x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.03598, 0.813751, 1.12253, 0.05, -0.0656864, 0.0799651, 0.39053, 0.404008, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0827907, 0.796209, 1.12354, 0.05, -0.0629344, 0.0873307, 0.390913, 0.405463, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.072755, 0.839349, 1.10034, 0.05, -0.0692371, 0.0866254, 0.392328, 0.4077, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0259463, 0.856893, 1.09933, 0.05, -0.0719894, 0.0792602, 0.391945, 0.406307, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0108293, 0.831298, 1.12152, 0.05, -0.068439, 0.0725999, 0.390146, 0.402702, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.000797995, 0.788157, 1.14472, 0.05, -0.0621361, 0.0733045, 0.388731, 0.400433, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0460093, 0.77061, 1.14573, 0.05, -0.0593834, 0.0806693, 0.389114, 0.401801, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.129601, 0.778666, 1.12454, 0.05, -0.0601823, 0.0946963, 0.391296, 0.407065, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.132496, 0.823052, 1.09807, 0.05, -0.0666086, 0.0961606, 0.393049, 0.410087, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.10953, 0.864946, 1.07815, 0.05, -0.0727879, 0.0932856, 0.394126, 0.411505, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0668579, 0.893123, 1.07012, 0.05, -0.0770644, 0.0868417, 0.39424, 0.410982, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0159125, 0.900034, 1.07613, 0.05, -0.0782923, 0.0785552, 0.39336, 0.408696, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0296561, 0.883827, 1.09458, 0.05, -0.0761427, 0.0706466, 0.391721, 0.405258, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0576385, 0.848844, 1.12051, 0.05, -0.0711915, 0.0652347, 0.389763, 0.401546, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0605374, 0.804459, 1.14698, 0.05, -0.0647653, 0.0637695, 0.388011, 0.398514, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.037576, 0.762563, 1.16691, 0.05, -0.0585859, 0.0666438, 0.386933, 0.396977, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.00509353, 0.734383, 1.17494, 0.05, -0.0543089, 0.0730873, 0.386819, 0.397392, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0560386, 0.727468, 1.16893, 0.05, -0.0530804, 0.0813736, 0.387699, 0.399687, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.101609, 0.743671, 1.15049, 0.05, -0.0552294, 0.0892825, 0.389338, 0.403244, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.176412, 0.761124, 1.12555, 0.05, -0.0574303, 0.102062, 0.39168, 0.408813, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.183782, 0.805017, 1.09848, 0.05, -0.0637654, 0.104257, 0.393514, 0.412054, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.173326, 0.849964, 1.07431, 0.05, -0.0703321, 0.103522, 0.394988, 0.414342, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.146305, 0.890543, 1.05596, 0.05, -0.0763386, 0.0999459, 0.395925, 0.415419, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.105978, 0.921861, 1.04564, 0.05, -0.0810603, 0.0939601, 0.396211, 0.415189, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0572085, 0.94014, 1.04459, 0.05, -0.0839279, 0.0862864, 0.395812, 0.41371, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.00587874, 0.943175, 1.05294, 0.05, -0.0845953, 0.0778503, 0.394775, 0.411175, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0418205, 0.930601, 1.06968, 0.05, -0.0829822, 0.0696692, 0.393227, 0.407881, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0801364, 0.903934, 1.0928, 0.05, -0.0792831, 0.06273, 0.391353, 0.404201, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.104448, 0.86639, 1.1195, 0.05, -0.0739441, 0.0578694, 0.38938, 0.400542, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.111823, 0.822498, 1.14657, 0.05, -0.0676092, 0.0556738, 0.387546, 0.397319, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.101371, 0.77755, 1.17074, 0.05, -0.0610423, 0.0564078, 0.386071, 0.394917, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.074354, 0.736969, 1.18909, 0.05, -0.0550356, 0.0599831, 0.385135, 0.393644, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0340299, 0.705648, 1.19942, 0.05, -0.0503135, 0.0659684, 0.384848, 0.39369, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.014738, 0.687366, 1.20047, 0.05, -0.0474454, 0.0736417, 0.385248, 0.395082, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0660679, 0.684326, 1.19213, 0.05, -0.0467774, 0.0820778, 0.386284, 0.397668, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.113769, 0.696896, 1.17539, 0.05, -0.0483899, 0.090259, 0.387832, 0.401126, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.152088, 0.72356, 1.15227, 0.05, -0.0520885, 0.0971987, 0.389706, 0.405008, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.223223, 0.743581, 1.12656, 0.05, -0.0546782, 0.109427, 0.392063, 0.410704, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.232696, 0.785263, 1.10037, 0.05, -0.0606832, 0.111922, 0.39386, 0.413926, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.22981, 0.828735, 1.07557, 0.05, -0.0670025, 0.112408, 0.395449, 0.416539, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.214745, 0.871266, 1.05372, 0.05, -0.0732391, 0.110856, 0.396728, 0.418385, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.188448, 0.910183, 1.03619, 0.05, -0.0790012, 0.107363, 0.397617, 0.419366, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.152572, 0.943041, 1.02409, 0.05, -0.0839267, 0.102149, 0.398062, 0.419441, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.10937, 0.967776, 1.01817, 0.05, -0.0877062, 0.0955409, 0.398033, 0.418629, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0615576, 0.982833, 1.01881, 0.05, -0.0901022, 0.0879542, 0.397532, 0.416997, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
