x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.988143, -0.48655, 0.163721, 0.05, -0.00948646, -0.0234592, 0.0482305, 0.0544657, 1021.73, 34761.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.437706, -0.191893, 3.11396, 0.05, 0.863207, 0.427689, 0.267875, 0.9999, 999.73, -431.286, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.984416, -0.492957, 0.957836, 0.05, -0.016824, 0.00641831, -0.0356117, 0.0399053, 1006.23, 9964.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.987567, -0.493047, 0.339812, 0.05, 0.00669507, 0.032318, 0.19342, 0.196216, 1010.53, 16846, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00055, 0.0923282, 2.79496, 0.05, 0.030518, 0.207299, -0.557756, 0.595815, 997.876, -3397.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.283807, -0.285044, 3.36885, 0.05, 1.20077, 0.38031, 0.64725, 1.41613, 997.541, -3934.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.989448, -0.493434, 0.693153, 0.05, -0.00170323, -0.000375073, 0.0206624, 0.0207359, 1007.03, 11255.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.458293, -0.207496, 3.12459, 0.05, 0.904304, 0.401876, 0.290907, 1.03145, 999.512, -780.803, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.440937, -0.45962, 1.78977, 0.05, 0.203516, -0.0770339, -2.63536, 2.64433, 997.955, -3271.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.504525, -0.359077, 3.35435, 0.05, 0.335244, -0.967099, 0.787967, 1.29173, 1001.45, 2314.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.997181, -0.494794, 0.83158, 0.05, 0.0143556, -0.0145143, 0.0395922, 0.0445454, 1004.71, 7540, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.261843, -0.242986, 3.40584, 0.05, 1.22318, 0.386902, 0.67603, 1.45013, 998.687, -2100.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.991072, -0.448632, 1.23894, 0.05, -0.0353328, 0.0145163, -0.0463307, 0.0600472, 1002.24, 3590.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.360205, -0.434294, 2.84063, 0.05, 0.770093, 0.0749874, -0.338801, 0.844661, 999.837, -261.564, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.937049, -0.338361, 1.35023, 0.05, 0.0944383, 0.183823, -0.623229, 0.6566, 1000.51, 818.646, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.224854, -0.282279, 3.4075, 0.05, 1.16117, 0.364587, 0.695246, 1.40165, 999.991, -13.771, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.44057, -0.457831, 1.78894, 0.05, 0.191879, -0.346278, -2.34668, 2.37984, 999.357, -1029.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.381322, -0.412948, 2.86506, 0.05, 0.751108, 0.111001, -0.310497, 0.8203, 1000.43, 688.629, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.250105, -0.391607, 3.43557, 0.05, 1.13973, -0.0345578, 0.565849, 1.27294, 999.99, -15.7685, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.996432, -0.336921, 1.35111, 0.05, -0.0366817, 0.141987, -0.250391, 0.290175, 1001.02, 1624.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.355953, -0.349362, 2.826, 0.05, 0.781998, 0.105986, -0.48518, 0.926366, 999.028, -1554.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.979002, 0.164152, 2.84634, 0.05, -0.00740568, 0.67321, -0.666009, 0.947013, 999.64, -575.943, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.331934, -0.419353, 2.87732, 0.05, 0.748601, 0.052044, -0.289298, 0.804242, 999.875, -199.711, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.835403, -0.369116, 2.02703, 0.05, 0.186846, -0.164053, -1.5839, 1.6033, 999.099, -1441.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.774694, -0.512534, 1.87195, 0.05, -0.0238472, 0.021484, -0.474682, 0.475766, 1000.44, 701.797, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.02688, -0.186493, 1.54455, 0.05, -0.0516545, 0.0608401, -0.292915, 0.303593, 998.988, -1619.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.237835, -0.300161, 3.41345, 0.05, 1.16385, 0.384431, 0.687248, 1.40522, 1000.09, 137.029, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.980134, 0.161704, 2.85322, 0.05, 0.00429598, 0.674711, -0.697437, 0.970398, 998.574, -2281.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.321319, -0.426523, 2.8681, 0.05, 0.738591, 0.0810072, -0.248781, 0.783563, 998.943, -1691.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.965748, -0.414099, 1.63174, 0.05, 0.368167, 0.152478, -1.63767, 1.68546, 999.869, -209.552, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.210924, -0.261447, 3.38946, 0.05, 1.21288, 0.403414, 0.670709, 1.44349, 999.809, -305.096, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.952627, -0.466632, 1.52828, 0.05, 0.262795, 0.0457917, -1.09105, 1.12319, 1001.02, 1631.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.251519, -0.407451, 3.4524, 0.05, 1.12927, -0.0211603, 0.490858, 1.23152, 1000.46, 728.444, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
