x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.987141, -0.487771, 0.423401, 0.05, -0.0118866, -0.0474326, 0.172703, 0.179492, 1020.11, 32183.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.726017, 0.111225, 1.41342, 0.05, 0.0943182, 0.0420099, -0.0433778, 0.111993, 1000.33, 521.879, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.906846, -0.406522, 1.40076, 0.05, 0.0462394, 0.0466982, -0.13184, 0.147311, 1001.07, 1707.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.990633, -0.490637, 0.772659, 0.05, 0.0286027, -0.0352864, 0.183027, 0.188579, 1009.46, 15143.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0625784, 0.203192, 1.39069, 0.05, 0.0440775, 0.0664494, 0.133366, 0.155386, 998.099, -3042.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.19382, 0.245725, 1.37481, 0.05, -0.030642, 0.0952422, 0.0803901, 0.128345, 1000.21, 339.998, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.993667, -0.487236, 1.25055, 0.05, 0.0654888, 0.00731286, 0.192738, 0.203691, 999.286, -1141.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00644422, 0.228698, 1.12771, 0.05, 0.0140267, 0.0917919, -0.0314415, 0.0980361, 1003.77, 6039.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.617616, 0.0883573, 1.15065, 0.05, 0.00517997, 0.132933, -0.105236, 0.169625, 1003.81, 6095.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.038737, 0.177555, 1.03981, 0.05, 0.00676891, 0.169465, -0.0412052, 0.174534, 1006.02, 9631.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.917147, -0.491831, 1.41063, 0.05, 0.0272939, -0.0242411, -0.0553328, 0.0662895, 998.971, -1646.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00109164, 0.162703, 1.01853, 0.05, 0.0407117, 0.112264, -0.0720954, 0.139494, 1003.66, 5856.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.970779, -0.35925, 1.3754, 0.05, 0.0876843, -0.0231768, -0.169565, 0.192296, 999.006, -1591.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.59066, 0.132513, 1.21218, 0.05, 0.0479248, 0.0559569, -0.0123208, 0.0746978, 999.598, -642.774, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.030637, 0.231044, 1.21282, 0.05, -0.0704994, 0.0694054, 0.0766673, 0.125161, 1003.6, 5765.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.559541, 0.208768, 1.26183, 0.05, 0.0100526, 0.123867, -0.00305105, 0.124312, 1001.4, 2243.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
