x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.502892, -0.269611, 0.0508124, 0.05, -0.150791, -0.100993, -0.140758, 0.229675, 1012.46, 19943.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.502646, -0.271395, 0.109315, 0.05, 0.194695, 0.0347772, 0.189434, 0.273863, 1015.77, 25228.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.501469, -0.266792, 0.188516, 0.05, 0.00778231, -0.064086, 0.0463531, 0.0794745, 1008.22, 13154.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.50161, -0.275436, 0.241831, 0.05, 0.127587, -0.0259218, 0.0413461, 0.136601, 1002.83, 4534.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.499931, -0.274439, 0.290905, 0.05, 0.0640513, -0.0389182, 0.138457, 0.15744, 1003.9, 6240.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.500305, -0.274604, 0.339493, 0.05, -0.0447374, 0.0355507, 0.185617, 0.194213, 1001.57, 2506.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.499861, -0.274992, 0.387379, 0.05, -0.114477, 0.0506304, 0.167927, 0.209446, 1005.34, 8544.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.499571, -0.275115, 0.436222, 0.05, -0.178402, 0.106552, 0.201671, 0.289572, 1005.88, 9412.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.499801, -0.275128, 0.484568, 0.05, -0.0673892, 0.0588665, 0.0992285, 0.133615, 1008.39, 13416.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.498804, -0.27536, 0.532647, 0.05, 0.0045313, -0.00434308, -0.0236781, 0.0244959, 1003.92, 6275.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.498248, -0.274754, 0.580238, 0.05, -0.150637, -0.0273759, 0.0858252, 0.175519, 1002.85, 4554.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.500292, -0.274525, 0.628598, 0.05, -0.195677, -0.119437, -0.0674891, 0.238976, 1006.58, 10532.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.499572, -0.275971, 0.675964, 0.05, -0.0921355, -0.115009, -0.0859629, 0.170604, 1009.73, 15571.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.501103, -0.273043, 0.723282, 0.05, 0.0148607, 0.0177998, 0.137942, 0.139877, 1007.83, 12522.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
