x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.984716, -0.485264, 0.509399, 0.05, 0.0655861, 0.0180684, 0.164793, 0.178283, 1017.6, 28157.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.684086, 0.124809, 1.40443, 0.05, 0.0779456, 0.0572527, -0.012313, 0.0974936, 1003.88, 6205.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.788712, -0.287434, 1.36452, 0.05, 0.120162, 0.118807, -0.0839327, 0.188676, 999.086, -1462.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.988552, -0.491707, 0.962164, 0.05, -0.0627583, -0.0162744, 0.535364, 0.539276, 1008.03, 12854.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0630742, 0.242548, 1.37328, 0.05, 0.0890494, 0.203732, -0.0423096, 0.226333, 1002.22, 3546.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.208436, 0.28737, 1.36158, 0.05, -0.101794, 0.110465, -0.118798, 0.191514, 1000.03, 45.2288, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.849366, -0.353721, 1.3911, 0.05, 0.192091, 0.230741, -0.174466, 0.347245, 996.913, -4938.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0135258, 0.288232, 1.07081, 0.05, -0.0129336, 0.0696539, -0.13324, 0.150904, 1005.9, 9446.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.6049, 0.140134, 1.07478, 0.05, -0.0444531, 0.174655, -0.147211, 0.232705, 1000.36, 571.323, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0184444, 0.248088, 0.941109, 0.05, -0.020335, 0.135237, -0.137514, 0.19394, 1001.7, 2720.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.844367, -0.444888, 1.39496, 0.05, 0.070786, 0.0130857, -0.0932202, 0.117779, 1001.45, 2320.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00589601, 0.224971, 0.905324, 0.05, 0.0321104, -0.163071, -0.382596, 0.417137, 1008.44, 13501.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.916448, -0.294329, 1.35049, 0.05, -0.04983, 0.155742, -0.12332, 0.204808, 998.298, -2723.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.592443, 0.184687, 1.13312, 0.05, -0.0473836, 0.157623, -0.114394, 0.20044, 1000.53, 847.802, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00768175, 0.273092, 1.16542, 0.05, 0.0951089, -0.0258374, -0.00832148, 0.0989066, 1004.19, 6699.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.579612, 0.244655, 1.19132, 0.05, -0.103507, 0.0240637, -0.140714, 0.176333, 999.93, -111.602, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.166046, 0.173431, 1.25938, 0.05, 0.0112221, 0.0566675, -0.0924623, 0.109025, 1000.09, 137.937, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.042214, 0.236505, 1.18128, 0.05, 0.0105066, 0.0350806, -0.0996865, 0.1062, 1005.49, 8782.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.380097, 0.432175, 1.15574, 0.05, -0.0959246, -0.000854228, -0.0957801, 0.135558, 1004.77, 7630, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.806519, -0.00415214, 1.30418, 0.05, 0.0873678, 0.0357598, -0.0288389, 0.0987096, 1005.02, 8038.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.973062, -0.19304, 1.39289, 0.05, 0.0666487, 0.073133, 0.058708, 0.115053, 999.99, -15.4315, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.901556, -0.0618536, 1.37416, 0.05, 0.0615457, -0.130637, 0.225978, 0.268179, 1001.5, 2395.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
