x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.982522, -0.488006, 0.510704, 0.05, -0.177946, -0.0559726, -0.178076, 0.257893, 1023.86, 38182.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.686523, 0.119829, 1.40523, 0.05, -0.0255933, 0.0473891, 0.252498, 0.258178, 997.204, -4473.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.799991, -0.30182, 1.38068, 0.05, 0.125427, 0.378554, -0.267458, 0.480176, 1001.77, 2839.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.985994, -0.49431, 0.936593, 0.05, 0.0652929, -0.0244086, 0.392885, 0.39902, 998.598, -2243.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0651248, 0.235029, 1.3809, 0.05, 0.0769116, 0.168096, -0.146712, 0.236, 999.505, -791.591, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.206031, 0.280848, 1.36881, 0.05, -0.051928, 0.104628, -0.0978334, 0.152365, 999.748, -403.853, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.862426, -0.36832, 1.41228, 0.05, 0.277079, 0.289925, -0.343571, 0.528081, 1001.78, 2847.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0118709, 0.284347, 1.07928, 0.05, 0.0551616, 0.0677259, -0.0854122, 0.122167, 1003.09, 4936.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.603623, 0.133807, 1.08322, 0.05, 0.00787563, 0.131989, -0.20066, 0.240307, 999.72, -447.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0212051, 0.242764, 0.954751, 0.05, -0.0699277, 0.119904, -0.332083, 0.359925, 1004.86, 7769.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.855139, -0.448012, 1.40699, 0.05, 0.253326, 0.0566874, -0.346711, 0.433124, 993.524, -10361.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00329728, 0.21992, 0.91915, 0.05, 0.0142647, 0.0794296, -0.362903, 0.371768, 1002.17, 3469.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.912064, -0.30103, 1.35125, 0.05, -0.172649, -0.0363309, -0.17388, 0.247713, 1001.39, 2231.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.588752, 0.178232, 1.14216, 0.05, -0.0296824, 0.169251, -0.204512, 0.267118, 997.07, -4688.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0108725, 0.270124, 1.17286, 0.05, 0.0744776, 0.0970562, -0.175288, 0.213758, 999.986, -22.6275, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.574377, 0.239129, 1.20016, 0.05, -0.0403199, 0.0653869, -0.200824, 0.215015, 1004, 6396.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.167451, 0.167586, 1.26745, 0.05, -0.0342877, 0.0700223, -0.15461, 0.173156, 1001.7, 2720.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0437903, 0.232329, 1.18958, 0.05, -0.00468488, 0.0783071, -0.0500925, 0.0930764, 998.416, -2535.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.376364, 0.430568, 1.1626, 0.05, 0.00613506, 0.0728715, -0.195858, 0.209066, 1001.29, 2063.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.807081, -0.0121331, 1.30596, 0.05, 0.231696, 0.29827, -0.0243166, 0.37847, 992.096, -12647.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.973025, -0.194167, 1.39848, 0.05, 0.0837895, 0.0013312, -0.0504764, 0.097828, 999.426, -919.171, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.898432, -0.0675537, 1.37585, 0.05, 0.0947673, 0.364742, -0.481898, 0.611754, 987.704, -19674.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.939484, -0.550442, 1.56327, 0.05, -0.00207019, 9.03697e-05, -0.0361354, 0.0361948, 1000, 2.51501, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.579554, 0.302607, 1.36817, 0.05, 0.0187746, 0.02457, 0.0809634, 0.0866675, 1004.06, 6500.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.749486, -0.100941, 1.35019, 0.05, 0.0306957, 0.064142, -0.0609323, 0.0936439, 1001.7, 2712.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.938584, 0.317951, 1.38716, 0.05, 0.0971854, 0.032614, 0.32743, 0.343103, 1000.4, 635.978, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.312251, 0.130023, 1.38727, 0.05, -0.0905219, 0.168145, -0.107894, 0.219336, 1002.73, 4361.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.04671, -0.0393842, 1.31089, 0.05, 0.299533, -0.201226, -0.0713038, 0.367827, 989.232, -17228.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.548404, 0.156036, 1.20879, 0.05, -0.0565203, 0.0951411, -0.0466317, 0.120087, 1002.36, 3779.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.166899, 0.241226, 1.21572, 0.05, -0.00579901, 0.101043, -0.235939, 0.256731, 1004.65, 7444.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0297059, 0.215643, 1.11072, 0.05, 0.108166, 0.02834, -0.0700077, 0.131925, 1000.25, 397.495, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.921205, -0.00568037, 1.30115, 0.05, -0.0201454, 0.116063, -0.277283, 0.301268, 992.354, -12234.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.316907, 0.347688, 0.996934, 0.05, 0.0057126, -0.0337989, -0.107489, 0.112823, 1004.33, 6928.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.443493, 0.260569, 1.33754, 0.05, -0.112323, 0.0749419, -0.0677248, 0.151061, 1001.12, 1792.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0621787, 0.202537, 1.33364, 0.05, 0.0682906, 0.044217, -0.0884931, 0.120207, 998.942, -1693.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.338007, 0.367773, 1.27397, 0.05, 0.0668164, 0.106836, -0.105306, 0.164218, 998.276, -2757.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.704178, -0.217308, 1.27384, 0.05, -0.147376, 0.151905, -0.150503, 0.259704, 1004.84, 7747.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.316235, 0.0780269, 1.33513, 0.05, -0.0632623, 0.09334, -0.137091, 0.177506, 997.778, -3555.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.96238, -0.0129021, 1.28794, 0.05, 0.25047, 0.156645, -0.067553, 0.303045, 1003.43, 5480.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.269618, -0.0317047, 1.26804, 0.05, 0.113893, 0.209188, -0.159136, 0.286453, 997.838, -3458.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.469813, -0.0520554, 1.3624, 0.05, -0.0577831, 0.0588193, -0.138066, 0.160813, 1001.23, 1968.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.84696, -0.135323, 1.21324, 0.05, -0.0824499, 0.176951, 0.00896731, 0.195423, 997.655, -3751.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.173999, 0.21437, 1.14749, 0.05, 0.0256413, 0.0633871, -0.0744763, 0.101105, 1000.36, 578.993, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.950831, -0.202934, 1.36205, 0.05, 0.157544, -0.0594227, -0.0358275, 0.172148, 1006.84, 10940.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.716073, -0.136252, 1.37589, 0.05, -0.0595762, 0.251954, -0.20817, 0.332213, 994.752, -8396.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.477918, -0.380319, 0.0410788, 0.05, -0.113719, -0.0181864, 0.0224761, 0.117337, 1004.22, 6746.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.351416, 0.325197, 1.22853, 0.05, -0.150646, 0.0423112, -0.270071, 0.312126, 1005.17, 8270.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.698739, -0.0696465, 1.32912, 0.05, 0.0842557, 0.155302, -0.00198692, 0.176697, 998.423, -2522.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.440806, 0.225779, 1.39631, 0.05, -0.127486, 0.218075, -0.10103, 0.27206, 1000.78, 1254.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.485239, 0.240686, 1.37704, 0.05, -0.100249, 0.16219, -0.0961412, 0.213539, 1004.97, 7954.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
