x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.0639683, 0.182065, 1.01404, 0.05, 0.00365965, 0.144726, -1.1765, 1.18538, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.111439, 0.166365, 1.01408, 0.05, -0.00706568, 0.112313, -1.17019, 1.17559, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.101294, 0.215306, 1.01538, 0.05, 0.0262398, 0.119412, -1.17753, 1.18386, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0538254, 0.231008, 1.01534, 0.05, 0.0369663, 0.151824, -1.18384, 1.19411, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0164987, 0.19777, 1.014, 0.05, 0.014388, 0.177138, -1.18282, 1.1961, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.026639, 0.148828, 1.01269, 0.05, -0.0189181, 0.170042, -1.17548, 1.18787, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0741066, 0.133121, 1.01273, 0.05, -0.0296476, 0.137631, -1.16916, 1.17761, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.15891, 0.150664, 1.01411, 0.05, -0.017791, 0.0798994, -1.16387, 1.16675, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.161883, 0.202319, 1.01563, 0.05, 0.0173482, 0.0780691, -1.17039, 1.17312, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.138621, 0.248547, 1.01672, 0.05, 0.0488199, 0.0940984, -1.17855, 1.18331, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0953565, 0.276962, 1.0171, 0.05, 0.0681916, 0.123693, -1.18616, 1.19454, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0436825, 0.279951, 1.01665, 0.05, 0.070273, 0.158922, -1.19118, 1.20379, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.00255625, 0.256713, 1.0155, 0.05, 0.0545064, 0.190348, -1.19227, 1.2086, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0309708, 0.213475, 1.01396, 0.05, 0.0251163, 0.209551, -1.18914, 1.20772, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0339481, 0.16182, 1.01244, 0.05, -0.0100228, 0.211384, -1.18262, 1.2014, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0106902, 0.11559, 1.01135, 0.05, -0.0414959, 0.195358, -1.17446, 1.19132, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0325712, 0.087171, 1.01098, 0.05, -0.0608703, 0.165765, -1.16685, 1.18013, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.084245, 0.0841771, 1.01143, 0.05, -0.0629549, 0.130536, -1.16182, 1.17083, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.130486, 0.107411, 1.01257, 0.05, -0.0471913, 0.0991083, -1.16073, 1.16591, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.206381, 0.134964, 1.01415, 0.05, -0.0285164, 0.047486, -1.15755, 1.15888, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.213894, 0.186489, 1.01571, 0.05, 0.00653037, 0.0425611, -1.16365, 1.16445, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.203324, 0.23748, 1.01707, 0.05, 0.0412309, 0.0499579, -1.1713, 1.17309, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.175947, 0.281788, 1.01807, 0.05, 0.0714, 0.0687846, -1.17957, 1.18373, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.135064, 0.314068, 1.01857, 0.05, 0.0933991, 0.0967704, -1.18748, 1.19507, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0856067, 0.330428, 1.01853, 0.05, 0.104575, 0.13054, -1.19406, 1.20572, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
