x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.000262389, -0.14899, 1.36598, 0.05, -0.0276673, -0.00397302, -2.19621, 2.19639, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0502547, -0.148835, 1.36685, 0.05, -0.0277895, -0.00365775, -2.18919, 2.18937, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.024507, -0.14718, 1.40967, 0.05, -0.0338465, 0.0111773, -2.19341, 2.1937, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.025484, -0.147335, 1.40881, 0.05, -0.0337247, 0.0108628, -2.20042, 2.20071, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.04973, -0.149145, 1.36512, 0.05, -0.0275457, -0.00428668, -2.20322, 2.2034, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0239863, -0.1508, 1.32229, 0.05, -0.0214883, -0.0191225, -2.19901, 2.1992, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0260048, -0.150645, 1.32315, 0.05, -0.0216095, -0.0188097, -2.19199, 2.19218, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.100247, -0.14868, 1.36771, 0.05, -0.0279117, -0.00334248, -2.18218, 2.18236, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0859831, -0.146721, 1.41743, 0.05, -0.0349435, 0.0138849, -2.18487, 2.1852, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0487517, -0.14537, 1.45336, 0.05, -0.0400258, 0.0263276, -2.19061, 2.19113, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.00147163, -0.144989, 1.46589, 0.05, -0.0417968, 0.0306517, -2.19784, 2.19845, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0512303, -0.14568, 1.45164, 0.05, -0.0397821, 0.0256987, -2.20464, 2.20515, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0871924, -0.147258, 1.41444, 0.05, -0.0345213, 0.0127956, -2.20918, 2.20948, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0997224, -0.149299, 1.36426, 0.05, -0.0274242, -0.00460035, -2.21024, 2.21042, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0854631, -0.151258, 1.31454, 0.05, -0.0203921, -0.0218282, -2.20755, 2.20775, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.048235, -0.15261, 1.2786, 0.05, -0.0153093, -0.0342721, -2.20181, 2.20213, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.00198715, -0.152991, 1.26608, 0.05, -0.0135377, -0.0385978, -2.19458, 2.19496, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0517472, -0.1523, 1.28032, 0.05, -0.0155518, -0.0336464, -2.18778, 2.18809, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0877127, -0.150723, 1.31751, 0.05, -0.020812, -0.0207444, -2.18324, 2.18344, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.150239, -0.148526, 1.36857, 0.05, -0.0280339, -0.00302721, -2.17516, 2.17534, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.140303, -0.146501, 1.41967, 0.05, -0.0352605, 0.0146788, -2.17727, 2.1776, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.113477, -0.144777, 1.46429, 0.05, -0.0415713, 0.0301352, -2.18166, 2.18226, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0729963, -0.143561, 1.49705, 0.05, -0.0462051, 0.0414779, -2.1878, 2.18869, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0237433, -0.142999, 1.51401, 0.05, -0.0486032, 0.0473389, -2.19496, 2.19601, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0283416, -0.14316, 1.51311, 0.05, -0.0484762, 0.0470113, -2.20227, 2.20331, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0769767, -0.144025, 1.49447, 0.05, -0.0458395, 0.0405345, -2.20885, 2.2097, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.116296, -0.145488, 1.46033, 0.05, -0.0410111, 0.0286898, -2.21391, 2.21447, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.141558, -0.147374, 1.41481, 0.05, -0.0345733, 0.0129058, -2.21682, 2.21713, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.149715, -0.149454, 1.3634, 0.05, -0.0273026, -0.00491402, -2.21726, 2.21743, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.139783, -0.151479, 1.31231, 0.05, -0.0200759, -0.0226203, -2.21515, 2.21536, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.112961, -0.153203, 1.26768, 0.05, -0.0137647, -0.0380776, -2.21076, 2.21113, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0724837, -0.154419, 1.23491, 0.05, -0.00913036, -0.0494216, -2.20461, 2.20519, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0232323, -0.154981, 1.21795, 0.05, -0.00673167, -0.0552842, -2.19745, 2.19816, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0288527, -0.15482, 1.21885, 0.05, -0.00685797, -0.0549582, -2.19014, 2.19084, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0774896, -0.153956, 1.23748, 0.05, -0.00949403, -0.048483, -2.18357, 2.18412, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.116812, -0.152493, 1.27162, 0.05, -0.0143219, -0.0366396, -2.17851, 2.17887, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.142078, -0.150607, 1.31714, 0.05, -0.0207594, -0.0208564, -2.17559, 2.17579, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.200232, -0.148371, 1.36944, 0.05, -0.0281561, -0.00271193, -2.16814, 2.16833, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.193085, -0.1464, 1.41902, 0.05, -0.0351683, 0.0144696, -2.16984, 2.17017, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
