x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.98842, -0.491452, 0.119087, 0.05, 0.191493, 0.029588, 0.0545492, 0.201298, 1031.41, 50254.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.823137, -0.342419, 2.24164, 0.05, 1.25808, 0.433126, 3.8781, 4.10001, 1006.44, 10300, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.989131, -0.494207, 0.897039, 0.05, 0.0799295, -0.206524, 0.377479, 0.437642, 1013.67, 21864.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.988903, -0.487115, 0.308884, 0.05, -0.0358703, -0.015486, 0.250006, 0.253041, 1019.91, 31857, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.972065, -0.181374, 2.26102, 0.05, -0.0579025, 1.05874, 4.16714, 4.29993, 1010.46, 16735.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.766619, -0.448478, 2.32425, 0.05, 1.29301, 0.52594, 4.57908, 4.78711, 981.985, -28824.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.996025, -0.486379, 0.636736, 0.05, -0.0136042, 0.193975, 0.668044, 0.695769, 1018.55, 29684.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.837667, -0.357904, 2.22937, 0.05, 1.30507, 0.267539, 4.1926, 4.39917, 1014.48, 23173.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.530155, -0.468123, 2.06144, 0.05, 0.659398, 0.464403, 1.51105, 1.71282, 992.434, -12105.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.779526, -0.340939, 2.31109, 0.05, 1.58968, 0.352934, 4.46633, 4.75392, 993.81, -9904.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.996459, -0.497124, 0.777966, 0.05, 0.131353, 0.0227911, 0.0915953, 0.161749, 1011.03, 17644.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.75518, -0.410585, 2.36153, 0.05, 1.40836, 0.585548, 4.21254, 4.48016, 1005.1, 8156.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.996871, -0.444439, 1.12349, 0.05, -0.382146, -0.102579, 1.23891, 1.30056, 1017.66, 28254.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.641699, -0.475695, 2.21362, 0.05, 0.563301, 0.183278, 3.16928, 3.22416, 1000.12, 192.955, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.944675, -0.369274, 1.27431, 0.05, -0.0996181, -0.104114, 1.02388, 1.03397, 999.065, -1495.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
