x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.988337, -0.489088, 0.128231, 0.05, 0.0242971, -0.114633, -0.0502276, 0.127491, 1017.92, 28669.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.685289, -0.302621, 2.66195, 0.05, 0.902953, 0.331346, 2.88983, 3.0457, 1000.55, 882.505, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.982752, -0.493607, 0.929386, 0.05, 0.0580564, -0.0122817, 0.0934224, 0.110676, 1007.44, 11904.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.9903, -0.490566, 0.308962, 0.05, 0.00120073, -0.0798475, -0.0843757, 0.116174, 1008.22, 13154.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.985011, -0.0765405, 2.62158, 0.05, -0.203274, 1.01177, 2.34327, 2.56045, 999.956, -71.0563, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.630659, -0.400114, 2.80012, 0.05, 1.15094, 0.45052, 3.41463, 3.63143, 1010.24, 16381, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.992092, -0.49064, 0.672254, 0.05, 0.0156807, -0.0306946, 0.131838, 0.136269, 1004.04, 6463.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.707935, -0.313817, 2.65679, 0.05, 0.878352, 0.241959, 3.03362, 3.16748, 993.228, -10834.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.497374, -0.441609, 2.14824, 0.05, 0.198244, 0.223749, 0.162588, 0.340293, 999.758, -387.552, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.663263, -0.304755, 2.77217, 0.05, 1.01634, 0.272873, 3.2383, 3.405, 1004.74, 7587.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.994088, -0.49816, 0.8144, 0.05, -0.0895663, -0.0099922, 0.0349547, 0.0966633, 1007.39, 11816.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.615925, -0.356066, 2.83011, 0.05, 1.19586, 0.235387, 3.24515, 3.46648, 1006.1, 9757.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.995185, -0.446482, 1.21881, 0.05, 0.108422, -0.00647889, 0.443221, 0.456335, 1000.5, 798.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.570316, -0.466272, 2.55498, 0.05, 0.642827, 0.23516, 2.29546, 2.39534, 998.799, -1921.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.948754, -0.36769, 1.37328, 0.05, -0.00214093, 0.0434236, 0.64725, 0.648709, 997.956, -3271.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.553256, -0.385724, 2.83932, 0.05, 1.39223, 0.428162, 3.17636, 3.49441, 1001.07, 1712.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.494646, -0.439138, 2.14733, 0.05, 0.259814, 0.169892, 0.00652767, 0.310498, 993.284, -10745.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.588838, -0.444661, 2.58332, 0.05, 0.631245, 0.0927898, 2.24923, 2.33797, 999.427, -916.701, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.56497, -0.382688, 2.88687, 0.05, 0.867531, -0.118989, 3.50104, 3.60888, 996.377, -5797.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.999257, -0.354905, 1.36115, 0.05, -0.00789432, 0.0555528, 0.315086, 0.320043, 999.969, -49.2571, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.572094, -0.379603, 2.58453, 0.05, 0.694302, 0.364284, 2.22065, 2.355, 997.151, -4558.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.966151, -0.0457205, 2.64921, 0.05, -0.0189877, 0.795319, 2.33251, 2.46444, 990.803, -14715.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.533546, -0.435933, 2.57403, 0.05, 0.751559, -0.150563, 2.6896, 2.79669, 1006.69, 10704, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.902137, -0.3299, 2.10137, 0.05, 0.199481, -0.216265, 1.12879, 1.16651, 1003.92, 6269.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.781302, -0.513246, 1.98221, 0.05, 0.115699, -0.323582, -0.190894, 0.393106, 1005.33, 8535.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.02018, -0.212168, 1.65999, 0.05, 0.0444543, 0.0717199, -0.339207, 0.349544, 1000.43, 686.766, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.557001, -0.409827, 2.84866, 0.05, 1.2627, 0.410819, 3.09757, 3.37018, 989.145, -17368.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.967497, -0.053585, 2.65517, 0.05, 0.0542794, 0.91741, 2.1748, 2.361, 996.514, -5577.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.532068, -0.449681, 2.55356, 0.05, 0.693389, -0.11302, 2.35411, 2.45671, 1003.23, 5167.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.963676, -0.429144, 1.81315, 0.05, -0.175345, 0.0326678, 0.622929, 0.647961, 1009.84, 15745.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.537326, -0.386536, 2.81909, 0.05, 1.0873, 0.590671, 3.54495, 3.7547, 1003.69, 5901.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.969411, -0.477367, 1.65311, 0.05, 0.0411853, -0.0140403, 0.629591, 0.631093, 1001.83, 2931.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.561439, -0.396337, 2.9244, 0.05, 1.09603, -0.0275101, 3.38963, 3.56253, 1001.95, 3127.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.958723, -0.124613, 1.99461, 0.05, -0.166233, 0.454419, 0.00569255, 0.483903, 996.828, -5074.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
