x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.503319, -0.267881, 0.0515339, 0.05, 0.0169559, 0.0557051, -0.0408409, 0.0711234, 1009.25, 14803.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.501522, -0.271339, 0.110927, 0.05, -0.034506, 0.00417731, 0.0522958, 0.062793, 1008.27, 13231.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.499679, -0.2693, 0.19758, 0.05, 0.0358444, -0.0257688, 0.0500437, 0.0667325, 1007.69, 12302.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.500764, -0.275581, 0.249058, 0.05, 0.00663066, -0.00753639, 0.0304386, 0.0320511, 1007.83, 12527, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.499676, -0.274234, 0.296578, 0.05, 0.0184294, -0.0101078, 0.0326919, 0.038866, 1006.53, 10455.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.49977, -0.275184, 0.343624, 0.05, 0.0565296, -0.00678529, -0.0455714, 0.0729273, 1005.29, 8463.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.499609, -0.274784, 0.390049, 0.05, 0.0292486, 0.0164125, 0.00910197, 0.0347519, 1005.92, 9466.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.499016, -0.275428, 0.436496, 0.05, -0.000627483, 0.000145405, 0.00395716, 0.00400924, 1005, 8003.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.499593, -0.27494, 0.482616, 0.05, -0.00411723, 0.00739652, -0.0569762, 0.0576016, 1004.89, 7824.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.498519, -0.276055, 0.529509, 0.05, -0.0233613, 0.0452167, 0.00138942, 0.050914, 1004.16, 6662.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.49936, -0.274685, 0.577035, 0.05, -0.0138995, 0.0449653, 0.0216295, 0.0517968, 1004.61, 7376.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.499838, -0.274995, 0.625975, 0.05, 0.0280022, -0.0110473, 0.0427167, 0.0522579, 1003.62, 5798.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
