x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.022968, -0.120171, 0.799149, 0.05, -0.0632353, 0.140969, -0.399408, 0.42825, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0269146, -0.118562, 0.802171, 0.05, -0.0633656, 0.144133, -0.398942, 0.428887, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.00098446, -0.10163, 0.84005, 0.05, -0.0650341, 0.190915, -0.421082, 0.466891, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0508659, -0.103239, 0.83703, 0.05, -0.0649039, 0.187753, -0.421549, 0.466012, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0728509, -0.121778, 0.79613, 0.05, -0.0631051, 0.13781, -0.399876, 0.427639, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0449557, -0.138711, 0.758248, 0.05, -0.0614366, 0.0910255, -0.377736, 0.393376, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.00492607, -0.137105, 0.761265, 0.05, -0.0615666, 0.094182, -0.377266, 0.393688, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0767972, -0.116952, 0.805194, 0.05, -0.0634959, 0.147298, -0.398476, 0.429548, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0600151, -0.0969039, 0.849868, 0.05, -0.0654628, 0.202295, -0.423896, 0.474233, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0209991, -0.0830894, 0.880952, 0.05, -0.0668329, 0.240861, -0.442755, 0.508441, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0297973, -0.0792103, 0.890119, 0.05, -0.067239, 0.252662, -0.45, 0.520441, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0787638, -0.086306, 0.874911, 0.05, -0.0665724, 0.234537, -0.44369, 0.506261, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.112781, -0.102475, 0.839404, 0.05, -0.0650117, 0.191342, -0.425515, 0.471064, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.122734, -0.123386, 0.793112, 0.05, -0.062975, 0.134651, -0.400345, 0.427051, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.105956, -0.143435, 0.748436, 0.05, -0.0610081, 0.0796519, -0.374924, 0.388116, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0669434, -0.157251, 0.717348, 0.05, -0.0596378, 0.0410821, -0.356063, 0.363353, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.016148, -0.161132, 0.708178, 0.05, -0.0592315, 0.0292753, -0.348816, 0.355018, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0328201, -0.154038, 0.723381, 0.05, -0.0598979, 0.0473951, -0.355124, 0.363245, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0668407, -0.13787, 0.758885, 0.05, -0.0614585, 0.0905864, -0.373297, 0.389017, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.12668, -0.115343, 0.808217, 0.05, -0.0636263, 0.150462, -0.39801, 0.430231, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.11415, -0.0946209, 0.854339, 0.05, -0.0656567, 0.20719, -0.424049, 0.476504, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0850819, -0.0769802, 0.893805, 0.05, -0.067395, 0.255931, -0.447116, 0.519572, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0429826, -0.0645486, 0.921854, 0.05, -0.0686317, 0.290806, -0.464429, 0.552243, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.00707088, -0.0588255, 0.935104, 0.05, -0.0692175, 0.307611, -0.4739, 0.569207, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0590417, -0.0605012, 0.931957, 0.05, -0.0690818, 0.304316, -0.474387, 0.567823, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.106662, -0.0693735, 0.912793, 0.05, -0.068241, 0.281321, -0.46583, 0.548449, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.144188, -0.0843724, 0.879921, 0.05, -0.0667965, 0.241399, -0.449263, 0.514366, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.167093, -0.103689, 0.837308, 0.05, -0.0649224, 0.189363, -0.426683, 0.471308, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.172617, -0.124993, 0.790093, 0.05, -0.0628449, 0.131491, -0.400813, 0.426486, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.160091, -0.145716, 0.74397, 0.05, -0.0608144, 0.0747626, -0.374774, 0.386967, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.131028, -0.163358, 0.704502, 0.05, -0.0590759, 0.0260186, -0.351706, 0.357581, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.088931, -0.175791, 0.676448, 0.05, -0.0578391, -0.00886139, -0.334391, 0.339472, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0388789, -0.181516, 0.663194, 0.05, -0.0572531, -0.0256707, -0.324918, 0.33092, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0130922, -0.179842, 0.666337, 0.05, -0.0573886, -0.022382, -0.324428, 0.330224, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0607142, -0.170972, 0.685497, 0.05, -0.0582293, 0.000608096, -0.332982, 0.338036, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0982434, -0.155974, 0.718365, 0.05, -0.0596737, 0.0405268, -0.349548, 0.356913, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.121154, -0.136659, 0.760976, 0.05, -0.0615476, 0.0925596, -0.372127, 0.388373, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.176562, -0.113734, 0.811239, 0.05, -0.0637566, 0.153626, -0.397544, 0.430938, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.166895, -0.0935638, 0.856105, 0.05, -0.0657315, 0.208781, -0.422765, 0.476068, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
