x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.0595663, 0.166242, 1.18969, 0.05, 0.0454857, 0.0910774, -1.80138, 1.80426, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.108316, 0.155131, 1.18963, 0.05, 0.0366471, 0.052292, -1.79982, 1.80095, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0935464, 0.202807, 1.19258, 0.05, 0.0747229, 0.0651789, -1.81747, 1.82017, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0447986, 0.213921, 1.19264, 0.05, 0.0835631, 0.103963, -1.81903, 1.82392, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0108176, 0.177358, 1.18974, 0.05, 0.0543279, 0.129862, -1.80295, 1.80844, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0255827, 0.129681, 1.1868, 0.05, 0.0162509, 0.116979, -1.7853, 1.78921, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0743295, 0.118563, 1.18674, 0.05, 0.00740715, 0.0781954, -1.78374, 1.78546, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.157066, 0.144019, 1.18958, 0.05, 0.0278085, 0.0135067, -1.79825, 1.79852, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.155094, 0.195633, 1.19296, 0.05, 0.0690398, 0.0163876, -1.81815, 1.81953, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.127527, 0.239372, 1.19547, 0.05, 0.10396, 0.0392804, -1.83355, 1.83691, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0817508, 0.263517, 1.19643, 0.05, 0.123213, 0.0760514, -1.84033, 1.84602, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0300309, 0.261599, 1.19559, 0.05, 0.121641, 0.116848, -1.83668, 1.84441, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0137754, 0.234132, 1.19316, 0.05, 0.0996633, 0.15074, -1.82357, 1.8325, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.037931, 0.188474, 1.1898, 0.05, 0.0631701, 0.168647, -1.80452, 1.81348, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0359638, 0.136861, 1.18641, 0.05, 0.0219386, 0.16577, -1.78463, 1.79244, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0084009, 0.0931191, 1.1839, 0.05, -0.0129839, 0.14288, -1.76922, 1.77503, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0373727, 0.0689697, 1.18294, 0.05, -0.0322403, 0.106111, -1.76244, 1.76592, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
