x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.986587, -0.489741, 0.309306, 0.05, -0.01178, 0.0445824, 0.0260604, 0.052967, 1016.34, 26146.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.768257, 0.0515529, 1.42328, 0.05, 0.242465, -0.434357, 0.0788912, 0.503665, 1005.04, 8059.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.946048, -0.496723, 1.39714, 0.05, 0.0885567, -0.0364271, 0.176506, 0.200807, 1006.66, 10654.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.990498, -0.492123, 0.604588, 0.05, -0.171906, -0.149795, 0.259602, 0.345519, 1006.53, 10446.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0609499, 0.117255, 1.42142, 0.05, 0.0729808, -0.041591, 0.562143, 0.568384, 999.279, -1153.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.184536, 0.190004, 1.41401, 0.05, 0.211529, -0.0526468, 0.166232, 0.274134, 999.04, -1536.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.987299, -0.490493, 1.04734, 0.05, 0.0231144, -0.090062, 0.355855, 0.367802, 1003.6, 5757.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00227557, 0.152329, 1.22612, 0.05, -0.0859733, 0.00676801, 0.0745989, 0.114027, 1005.71, 9138.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.605781, 0.0363533, 1.24994, 0.05, 0.251976, -0.219106, 0.0386747, 0.336147, 1006.14, 9819.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0485114, 0.0795346, 1.15603, 0.05, 0.0649102, 0.0317859, -0.043636, 0.0844262, 1000.83, 1334.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.968166, -0.502118, 1.34399, 0.05, -0.0432964, 0.014223, 0.405392, 0.407946, 992.791, -11534.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0015056, 0.0860622, 1.15621, 0.05, 0.049455, 0.0811523, -0.178575, 0.202288, 1002.17, 3477.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.987911, -0.402675, 1.37508, 0.05, -0.0632852, 0.096318, -0.349015, 0.367551, 999.483, -827.405, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.57232, 0.0767372, 1.29117, 0.05, -0.0901385, 0.095579, -0.0384433, 0.136888, 1008.21, 13128.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0220528, 0.16431, 1.28328, 0.05, 0.0155851, -0.024503, 0.160153, 0.162765, 1001.64, 2617.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.539609, 0.154277, 1.31284, 0.05, 0.133242, -0.0686263, -0.278791, 0.316524, 1005.35, 8559.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.229344, 0.0144698, 1.36529, 0.05, 0.287562, 0.0835769, 0.216282, 0.369398, 1002.64, 4221.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0407708, 0.119074, 1.31147, 0.05, -0.0672351, -0.0349336, -0.0474502, 0.0894004, 1002.98, 4762.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.367205, 0.347142, 1.29602, 0.05, 0.157455, -0.147881, 0.05361, 0.222565, 996.407, -5749.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.863717, -0.107042, 1.28113, 0.05, -0.1003, -0.0282465, 0.251044, 0.271811, 994.628, -8595.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00917, -0.231203, 1.67789, 0.05, -0.0043695, 0.000172913, -0.563379, 0.563396, 1000.02, 29.7773, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.961705, -0.139702, 1.41622, 0.05, -0.0336958, -0.0568285, 1.00433, 1.0065, 994.195, -9288.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.908318, -0.551108, 1.57886, 0.05, 0.00374747, 0.00414317, -0.0382452, 0.0386511, 999.917, -133.539, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.551583, 0.350879, 1.39773, 0.05, 0.148183, 0.022763, -0.110727, 0.186378, 994.993, -8011.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.82693, -0.189705, 1.38064, 0.05, -0.194637, -0.278304, 0.346279, 0.485022, 1013.98, 22363.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.89071, 0.42845, 1.44476, 0.05, -0.100186, -0.0328492, -0.0473371, 0.115573, 998.786, -1942.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.325844, -0.0970899, 1.3974, 0.05, -0.0101093, -0.397536, 0.031389, 0.398902, 1016.16, 25861.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.01894, -0.116841, 1.29647, 0.05, 0.0695162, -0.128132, -0.0308611, 0.149006, 1000.24, 378.045, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.524657, 0.061711, 1.29738, 0.05, 0.547193, 0.0604341, 0.107034, 0.560828, 1005.17, 8271.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.221584, 0.13399, 1.33629, 0.05, 0.235247, -0.0772061, 0.162899, 0.296374, 1004.94, 7904.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0610272, 0.0901097, 1.27091, 0.05, 0.149222, 0.161545, 0.297207, 0.369724, 1002.16, 3460.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.966273, -0.141008, 1.3622, 0.05, 0.168961, -0.462475, -0.601755, 0.777522, 1000.62, 999.504, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.346528, 0.331764, 1.17771, 0.05, -0.140387, 0.05487, -0.00399923, 0.150782, 1004.21, 6737.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.410173, 0.15642, 1.37903, 0.05, 0.116984, -0.105083, -0.121085, 0.198468, 998.066, -3094.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0695611, 0.0886772, 1.34778, 0.05, -0.112757, -0.00681196, 0.442792, 0.456974, 1008.2, 13113.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.379571, 0.330824, 1.3236, 0.05, 0.032017, 0.0457243, 0.117902, 0.130448, 1000.64, 1028.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.778539, -0.309014, 1.3058, 0.05, 0.354878, 0.265819, -0.136914, 0.464052, 1008.72, 13946.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.340575, -0.108718, 1.33664, 0.05, 0.116863, -0.0982293, 0.000516689, 0.152663, 1008.06, 12901.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.97749, -0.121104, 1.32433, 0.05, -0.072145, 0.101648, -0.112991, 0.168238, 986.243, -22010.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.298697, -0.185426, 1.29091, 0.05, 0.144093, 0.279621, -0.0350373, 0.31651, 1001.57, 2510.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.501288, -0.200816, 1.38992, 0.05, 0.157346, 0.175387, 0.556847, 0.604647, 995.565, -7096.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
