x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.985821, -0.486284, 0.512549, 0.05, 0.119413, -0.0165393, -0.0124856, 0.121198, 1019.79, 31667.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.687061, 0.116686, 1.40227, 0.05, -0.0741628, 0.0925083, 0.211324, 0.242313, 1003.56, 5701.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.810262, -0.312648, 1.38822, 0.05, 0.254797, 0.233211, 0.00679338, 0.345478, 1002.52, 4029.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.985977, -0.495976, 0.916528, 0.05, 0.0996339, -0.182936, 0.444008, 0.490444, 1003.18, 5084.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0664095, 0.230852, 1.3846, 0.05, 0.12355, 0.184733, -0.0569537, 0.229423, 1002.23, 3571.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.204132, 0.276709, 1.37195, 0.05, -0.0585954, 0.133204, -0.104597, 0.179213, 1001.1, 1761.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.871936, -0.376685, 1.42391, 0.05, 0.313751, 0.23683, -0.237591, 0.459323, 1002.05, 3282.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0107111, 0.28149, 1.08343, 0.05, 0.00827573, -0.00334535, -0.10249, 0.102878, 1003.52, 5628.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.603345, 0.12987, 1.08784, 0.05, -0.0897589, 0.185443, -0.0691586, 0.217322, 1002.94, 4709.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0226296, 0.239139, 0.962775, 0.05, 0.0166872, 0.120491, -0.194587, 0.229479, 1000.02, 27.8339, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.863131, -0.451613, 1.4128, 0.05, 0.100809, 0.103188, -0.212234, 0.256619, 998.87, -1807.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00221761, 0.216489, 0.926622, 0.05, 0.0599923, 0.143619, -0.162768, 0.225209, 999.609, -626.049, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.908285, -0.30456, 1.35063, 0.05, -0.00892615, 0.122143, 0.0170382, 0.123648, 1007.01, 11210.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.586853, 0.17413, 1.14657, 0.05, -0.143922, 0.135969, -0.132478, 0.238226, 1000.6, 957.951, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0129193, 0.267917, 1.17663, 0.05, 0.0404934, 0.0598611, -0.103573, 0.126295, 1000.59, 942.503, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.571201, 0.235594, 1.2044, 0.05, -0.0597083, 0.105748, 0.0801672, 0.145515, 999.719, -450.284, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.167985, 0.163908, 1.27127, 0.05, 0.0473037, 0.13212, 0.00551934, 0.140442, 1000.86, 1382.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0447254, 0.229761, 1.19367, 0.05, 0.0287267, 0.0315195, -0.107571, 0.115716, 1000.25, 401.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.374218, 0.429317, 1.16584, 0.05, -0.0302422, 0.0810327, -0.0961376, 0.129319, 999.597, -645.105, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.807877, -0.0171519, 1.3037, 0.05, -0.160219, 0.251397, 0.167029, 0.341715, 1004.23, 6761.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.973995, -0.194927, 1.3995, 0.05, 0.00198827, 0.0924772, -0.182413, 0.204525, 1000.08, 128.388, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
