x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.0669009, 0.243205, 0.840925, 0.05, -0.0400727, 0.179233, 0.0476347, 0.189735, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.11193, 0.222126, 0.846223, 0.05, -0.0454027, 0.17394, 0.0718774, 0.193605, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.107888, 0.271808, 0.84232, 0.05, -0.0356148, 0.17284, 0.0477396, 0.182815, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0628609, 0.292888, 0.837022, 0.05, -0.0302846, 0.178133, 0.0234968, 0.18221, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0218738, 0.264288, 0.835627, 0.05, -0.0347419, 0.184526, 0.0233906, 0.189219, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0259114, 0.214606, 0.83953, 0.05, -0.0445297, 0.185626, 0.0475272, 0.19672, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0709362, 0.193521, 0.844828, 0.05, -0.0498607, 0.180334, 0.0717712, 0.200394, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.156959, 0.201047, 0.851521, 0.05, -0.0507327, 0.168647, 0.0961202, 0.200636, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.166223, 0.251893, 0.848653, 0.05, -0.0410797, 0.165739, 0.0757487, 0.186802, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.148875, 0.300411, 0.843715, 0.05, -0.031157, 0.166447, 0.0478445, 0.175967, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.109563, 0.333602, 0.838029, 0.05, -0.023623, 0.170581, 0.0198841, 0.173353, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0588209, 0.342572, 0.833119, 0.05, -0.0204965, 0.177033, -0.000641008, 0.178216, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0102437, 0.324918, 0.830301, 0.05, -0.0226151, 0.184074, -0.0082314, 0.185641, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0231532, 0.285371, 0.83033, 0.05, -0.0294111, 0.189818, -0.000853386, 0.192085, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0324216, 0.234526, 0.833197, 0.05, -0.0390638, 0.192727, 0.0195162, 0.197612, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0150781, 0.186006, 0.838135, 0.05, -0.0489867, 0.19202, 0.0474197, 0.203764, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0242303, 0.152812, 0.843821, 0.05, -0.0565213, 0.187887, 0.0753808, 0.210186, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0749716, 0.143837, 0.848731, 0.05, -0.0596487, 0.181435, 0.0959078, 0.213717, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.12355, 0.161486, 0.851549, 0.05, -0.0575311, 0.174394, 0.103501, 0.210797, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.201988, 0.179968, 0.856819, 0.05, -0.0560627, 0.163354, 0.120363, 0.210511, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.215726, 0.230157, 0.854374, 0.05, -0.0466592, 0.159873, 0.101739, 0.19516, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.211514, 0.28192, 0.850308, 0.05, -0.0364614, 0.158727, 0.0765906, 0.179972, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.189861, 0.329014, 0.845109, 0.05, -0.0266991, 0.160054, 0.0479494, 0.169202, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.153378, 0.365758, 0.839407, 0.05, -0.0185498, 0.163694, 0.0192702, 0.165865, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.106466, 0.387722, 0.833887, 0.05, -0.0129963, 0.169209, -0.00598797, 0.169813, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.054781, 0.392255, 0.829216, 0.05, -0.0107084, 0.175932, -0.0247789, 0.177991, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.00455807, 0.378812, 0.825958, 0.05, -0.0119621, 0.183054, -0.0348361, 0.186723, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0381458, 0.349014, 0.824504, 0.05, -0.0166061, 0.189715, -0.0349467, 0.19362, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0681803, 0.306454, 0.825032, 0.05, -0.0240804, 0.195111, -0.0250974, 0.198187, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0819229, 0.256266, 0.827476, 0.05, -0.0334834, 0.198593, -0.00647605, 0.2015, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0777162, 0.204503, 0.831542, 0.05, -0.0436812, 0.199739, 0.0186715, 0.205311, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0560676, 0.157407, 0.83674, 0.05, -0.0534438, 0.198413, 0.0473122, 0.210861, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0195881, 0.12066, 0.842443, 0.05, -0.0615937, 0.194773, 0.0759918, 0.217957, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0273227, 0.0986918, 0.847962, 0.05, -0.067148, 0.189259, 0.101251, 0.224899, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0790069, 0.0941534, 0.852633, 0.05, -0.0694368, 0.182536, 0.120044, 0.229241, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.129231, 0.107592, 0.855892, 0.05, -0.068184, 0.175414, 0.130104, 0.228793, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
