x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.987293, -0.489752, 0.173057, 0.05, 0.0015889, 0.0102719, 0.077072, 0.0777697, 1027.39, 43819.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.483837, -0.242624, 2.21474, 0.05, 0.495731, 0.206446, -3.64677, 3.6861, 999.992, -13.5285, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.992186, -0.493369, 1.02543, 0.05, -0.0273606, 0.0173284, 0.18541, 0.188218, 1005.4, 8642.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.987653, -0.491429, 0.35375, 0.05, -0.0134049, 0.0055636, 0.093859, 0.0949745, 1013.59, 21743, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.021136, 0.00283463, 3.20918, 0.05, -0.379295, 0.185283, -1.83314, 1.88112, 998.876, -1799.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.361615, -0.181011, 1.98414, 0.05, 0.44359, 0.370753, -4.11305, 4.15348, 1000.13, 215.145, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.98458, -0.494729, 0.744459, 0.05, -0.00705874, 0.0121688, 0.148207, 0.148873, 1008.16, 13054.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0234126, -0.026477, 2.64854, 0.05, 0.284005, -0.124042, -3.29248, 3.30703, 1002.44, 3896.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.538085, -0.120541, 1.51028, 0.05, 0.232217, 0.488618, -4.55011, 4.58216, 999.923, -123.204, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0407689, -0.00618423, 3.21154, 0.05, -0.216549, -0.307566, -1.93208, 1.96835, 999.281, -1150.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.994101, -0.492767, 0.968606, 0.05, 0.0178246, -0.0360982, 0.079673, 0.0892669, 1004.5, 7207.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.117763, -0.0276685, 3.24706, 0.05, 0.0285503, 0.079311, -2.22156, 2.22316, 1002.83, 4527.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.993656, -0.491776, 1.13499, 0.05, -0.00600262, 0.00504901, 0.306423, 0.306524, 1004.29, 6862.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.532615, -0.109105, 1.51829, 0.05, 0.230249, 0.488648, -4.54784, 4.57981, 999.863, -219.255, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0132913, 0.00765067, 2.68503, 0.05, 0.41955, 0.261956, -3.64804, 3.68142, 999.24, -1216.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.497235, -0.0975717, 1.59978, 0.05, 0.244172, 0.468766, -4.54468, 4.57531, 999.738, -418.437, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.316212, -0.194062, 1.90394, 0.05, 0.490921, 0.327083, -4.06735, 4.1099, 999.299, -1120.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00894604, 0.00601575, 2.67758, 0.05, 0.72922, 0.272065, -3.55357, 3.63781, 999.461, -862.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.332719, -0.191249, 1.94243, 0.05, 0.4734, 0.347014, -4.10413, 4.14589, 999.411, -942.617, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.938475, -0.239609, 1.27509, 0.05, 0.173631, 0.0792312, 0.1439, 0.239024, 999.769, -369.675, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00888, -0.232373, 2.85982, 0.05, -0.00492104, -0.00282301, -0.614392, 0.614419, 999.843, -250.618, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00096, -0.199177, 1.51699, 0.05, -0.0136432, 0.0481107, -0.876784, 0.878209, 999.931, -109.707, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.870044, -0.534657, 1.55643, 0.05, -0.0154104, -0.0128918, -0.13814, 0.139593, 999.981, -29.8784, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.926222, -0.196792, 2.37608, 0.05, -0.153113, 0.146077, -3.38236, 3.38897, 998.535, -2343.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00131, -0.517924, 1.3501, 0.05, 0.128438, -0.0497458, -0.251457, 0.286708, 1000.1, 156.493, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.671973, 0.471141, 2.72716, 0.05, 1.31195, -0.425919, -2.63239, 2.97189, 1009.88, 15803.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.537319, -0.187361, 3.31501, 0.05, 0.300162, -0.469586, -2.63614, 2.69441, 1000.11, 176.468, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.01822, -0.189837, 1.52056, 0.05, 0.000552073, 0.0128124, -0.412459, 0.412658, 999.972, -45.5062, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.513928, -0.0964206, 1.56908, 0.05, 0.239774, 0.475796, -4.54313, 4.57427, 999.718, -451.629, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.463593, -0.206822, 2.27213, 0.05, 0.522069, 0.211996, -3.59936, 3.6432, 999.889, -176.975, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.117148, -0.0322997, 3.24649, 0.05, 0.0897769, 0.266114, -2.33941, 2.35621, 998.787, -1940.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.970604, -0.27893, 2.37351, 0.05, -0.0928732, -0.068193, -2.72428, 2.72672, 1000.7, 1125.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.109678, 0.172079, 2.31587, 0.05, 1.04012, 0.582804, -3.55621, 3.75075, 992.188, -12499.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.50462, -0.146186, 3.2562, 0.05, 0.237984, -0.345942, -2.5238, 2.55849, 999.874, -201.195, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0746966, -0.033114, 3.22531, 0.05, 0.0606529, -0.703819, -2.44325, 2.54332, 996.117, -6212.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.109377, 0.172041, 2.31505, 0.05, 1.02696, 0.586706, -3.57075, 3.76153, 992.434, -12105.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.763867, -0.398838, 1.22749, 0.05, -0.857195, -0.879492, -1.68793, 2.08744, 1000.54, 871.674, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.515219, -0.159331, 3.30998, 0.05, 0.284309, -0.41773, -2.55155, 2.6011, 999.91, -144.459, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.01333, -0.222293, 1.6101, 0.05, 0.0134182, 0.0138443, -0.508604, 0.508969, 1000.02, 31.5243, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.520068, -0.178336, 3.29248, 0.05, 0.304573, -0.399456, -2.56409, 2.61283, 999.945, -87.2221, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.759069, -0.41914, 3.5171, 0.05, 0.209825, 0.0680269, -2.20751, 2.2185, 1000.15, 241.299, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
