x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.0370813, 0.805691, 1.07971, 0.05, 0.0976763, 0.066716, 0.688975, 0.699056, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0838358, 0.788062, 1.08151, 0.05, 0.0935682, 0.0517199, 0.648803, 0.657553, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0741586, 0.83085, 1.05752, 0.05, 0.0923441, 0.0728962, 0.687073, 0.697072, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.027406, 0.84848, 1.05572, 0.05, 0.0964519, 0.0878926, 0.727244, 0.738859, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.00967177, 0.823323, 1.07791, 0.05, 0.101784, 0.0817136, 0.729149, 0.74074, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
9.82847e-07, 0.780534, 1.1019, 0.05, 0.103009, 0.0605378, 0.690882, 0.701138, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0467521, 0.7629, 1.1037, 0.05, 0.0989013, 0.0455399, 0.650708, 0.659755, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.13059, 0.770433, 1.08331, 0.05, 0.0894602, 0.0367238, 0.608631, 0.616266, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.133881, 0.814386, 1.05617, 0.05, 0.0867757, 0.0565363, 0.640392, 0.648713, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.111236, 0.85601, 1.03534, 0.05, 0.0870118, 0.0790763, 0.68517, 0.695185, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0687222, 0.884151, 1.02639, 0.05, 0.0901053, 0.0983045, 0.730967, 0.743032, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0177308, 0.89127, 1.03173, 0.05, 0.0952274, 0.109069, 0.765514, 0.779086, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0280759, 0.87546, 1.04993, 0.05, 0.101006, 0.108486, 0.779553, 0.79352, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0564248, 0.840955, 1.07611, 0.05, 0.105892, 0.0967111, 0.769323, 0.782575, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0597203, 0.797003, 1.10325, 0.05, 0.108577, 0.0768996, 0.737566, 0.74947, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0370793, 0.755377, 1.12408, 0.05, 0.108341, 0.0543596, 0.692789, 0.703313, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.00543176, 0.727233, 1.13303, 0.05, 0.105248, 0.0351303, 0.646991, 0.656436, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0564228, 0.72011, 1.12769, 0.05, 0.100126, 0.0243639, 0.612441, 0.62105, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.102232, 0.735917, 1.10949, 0.05, 0.094348, 0.024945, 0.598398, 0.606304, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
