x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.992561, -0.490231, 0.0650731, 0.05, 1.4437, 1.85161, 0.77601, 2.47284, 1004.02, 6433.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.983191, -0.49891, 0.229471, 0.05, 0.832543, -0.401349, 3.37545, 3.49969, 1002.85, 4567.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.97331, -0.478309, 0.144836, 0.05, 0.15458, -2.28773, 3.6261, 4.29025, 1029.51, 47215.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00393, -0.455391, 0.172919, 0.05, 1.05491, 1.80226, 3.70584, 4.25374, 1003.47, 5544.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.97662, -0.4703, 0.277822, 0.05, 1.57354, -1.58344, 4.16872, 4.7288, 947.42, -84128.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00186, -0.453245, 0.289683, 0.05, 0.381168, 0.423922, 5.88553, 5.91307, 1089.44, 143105, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.948147, -0.437491, 0.250202, 0.05, -2.22906, -1.44918, 0.474424, 2.70072, 993.866, -9813.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.946133, -0.428917, 0.276892, 0.05, -1.97164, -1.43123, 0.724837, 2.54188, 1040.08, 64128.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.92134, -0.415219, 0.300322, 0.05, -1.54857, -1.66992, 1.07553, 2.51862, 999.169, -1329.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.910838, -0.4048, 0.32349, 0.05, -2.37449, -2.03867, 0.957447, 3.27278, 1014.96, 23937.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.895149, -0.390329, 0.35238, 0.05, -1.57601, -1.25932, 0.402418, 2.05709, 1000.3, 476.216, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.882512, -0.379475, 0.385625, 0.05, -1.51826, -1.28758, -0.606547, 2.08107, 1010.16, 16251.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.873193, -0.370826, 0.425614, 0.05, -1.05466, -0.823823, -1.15418, 1.76724, 1002.4, 3843.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.866132, -0.364653, 0.470067, 0.05, -0.75721, -0.608715, -1.69395, 1.95279, 1003.98, 6363.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.86157, -0.36044, 0.517172, 0.05, -0.465712, -0.372681, -1.87898, 1.97138, 1000.85, 1354.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.858261, -0.357652, 0.565606, 0.05, -0.335419, -0.269899, -2.03128, 2.0764, 1001.53, 2455.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.856076, -0.355602, 0.614683, 0.05, -0.21258, -0.181317, -2.06636, 2.08516, 999.929, -113.464, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.85441, -0.354241, 0.664079, 0.05, -0.136901, -0.14065, -2.10637, 2.11549, 1000.78, 1251.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.853324, -0.353151, 0.713698, 0.05, -0.0932515, -0.110776, -2.12334, 2.12827, 1000.02, 30.5147, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.852504, -0.352415, 0.763385, 0.05, -0.0394503, -0.0840677, -2.12566, 2.12769, 1000.47, 751.408, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.85196, -0.351798, 0.813233, 0.05, -0.0262257, -0.0698115, -2.14665, 2.14794, 1000.13, 212.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.851562, -0.351382, 0.863043, 0.05, -0.00588125, -0.0506433, -2.14179, 2.1424, 1000.34, 539.096, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.851276, -0.35103, 0.913007, 0.05, -0.00850467, -0.0379571, -2.15514, 2.15549, 1000.03, 46.7721, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.851058, -0.350795, 0.962887, 0.05, -0.0044094, -0.0254889, -2.15407, 2.15422, 1000.09, 148.496, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.850869, -0.350599, 1.0129, 0.05, -0.0153191, -0.0170321, -2.1579, 2.15803, 999.929, -113.528, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.850722, -0.350471, 1.06282, 0.05, -0.0143953, -0.00953068, -2.15842, 2.15849, 999.827, -276.604, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.850572, -0.350362, 1.11284, 0.05, -0.0213064, -0.00704312, -2.15845, 2.15856, 999.941, -94.5355, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.850461, -0.350292, 1.16278, 0.05, -0.0218594, -0.00499686, -2.15816, 2.15828, 999.776, -357.974, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.850349, -0.350227, 1.21279, 0.05, -0.0194965, -0.00383281, -2.15701, 2.1571, 999.949, -80.9197, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.850267, -0.350186, 1.26276, 0.05, -0.0205918, -0.00567481, -2.15762, 2.15773, 999.901, -157.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.850199, -0.350145, 1.31276, 0.05, -0.0141786, -0.00367684, -2.15586, 2.15591, 999.946, -86.9459, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.850144, -0.350117, 1.36274, 0.05, -0.0140455, -0.00598604, -2.15753, 2.15758, 1000, 0.803495, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.850108, -0.35009, 1.41274, 0.05, -0.00918903, -0.00401827, -2.15597, 2.15599, 999.973, -42.7808, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.850075, -0.350071, 1.46272, 0.05, -0.00755882, -0.00469143, -2.15728, 2.1573, 1000.02, 31.7389, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.850058, -0.350054, 1.51272, 0.05, -0.00513011, -0.00329683, -2.15687, 2.15688, 1000, 1.9642, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.85004, -0.350042, 1.56272, 0.05, -0.00364955, -0.00309548, -2.15724, 2.15725, 1000.02, 33.7657, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.850032, -0.350031, 1.61272, 0.05, -0.00220301, -0.00172059, -2.15738, 2.15738, 1000.01, 13.6841, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.850022, -0.350024, 1.66271, 0.05, -0.00144079, -0.00148859, -2.15751, 2.15751, 1000.02, 25.0888, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.850019, -0.350019, 1.71271, 0.05, -0.000369899, -0.000228473, -2.1577, 2.1577, 1000.01, 14.9498, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.850013, -0.350015, 1.76271, 0.05, -0.000290726, -0.000307395, -2.15799, 2.15799, 1000, 7.36173, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.850013, -0.350013, 1.81271, 0.05, 0.000301282, 0.000492624, -2.15788, 2.15788, 999.998, -2.44067, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.850009, -0.350012, 1.86271, 0.05, 0.000265897, 0.000355607, -2.15835, 2.15835, 1000, -0.556147, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.85001, -0.350011, 1.91271, 0.05, 0.000183944, 0.000367705, -2.15822, 2.15822, 999.991, -14.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.850008, -0.35001, 1.96271, 0.05, 4.27259e-05, 0.000201736, -2.15845, 2.15845, 999.99, -15.9385, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.850008, -0.350009, 2.01271, 0.05, -0.000211486, -7.57235e-05, -2.15823, 2.15823, 999.992, -12.1232, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.850006, -0.350009, 2.06271, 0.05, -0.000225201, -0.00012893, -2.15844, 2.15844, 999.994, -9.45012, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.850005, -0.350007, 2.11271, 0.05, -0.00058355, -0.000511289, -2.15817, 2.15817, 999.994, -9.51268, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.850005, -0.350007, 2.16271, 0.05, -0.000310047, -0.000290915, -2.15827, 2.15827, 999.994, -10.1537, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.850002, -0.350004, 2.21271, 0.05, -0.000578366, -0.000562862, -2.15808, 2.15808, 1000, 0.132636, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.850002, -0.350004, 2.26271, 0.05, -0.000125952, -0.00018564, -2.15818, 2.15818, 999.997, -5.49753, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.850001, -0.350001, 2.31271, 0.05, -0.000537072, -0.000568388, -2.15803, 2.15803, 999.991, -14.0733, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.98993, -0.416118, 0.0573996, 0.05, -1.24057, 0.132937, 1.59069, 2.02163, 1018.85, 30167, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.995275, -0.444141, 0.0990606, 0.05, 0.887542, 0.144024, 0.432167, 0.997618, 1007.14, 11426.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.996434, -0.39443, 0.131256, 0.05, -0.774754, -0.197506, 1.26967, 1.50043, 1024.82, 39710.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.959693, -0.398156, 0.127083, 0.05, 0.663813, -0.780186, 0.248483, 1.05408, 995.511, -7182.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.953266, -0.394047, 0.178247, 0.05, -1.26827, -2.57457, 1.3867, 3.18745, 1008.3, 13280.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.958452, -0.389571, 0.200373, 0.05, -3.39773, -2.82658, 2.34371, 5.00271, 1016.16, 25850.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.932741, -0.362179, 0.2197, 0.05, -1.19254, -0.852421, 0.36535, 1.51071, 1009.9, 15841.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.922661, -0.352878, 0.241905, 0.05, -1.23174, -1.82203, 0.449745, 2.24483, 1019.98, 31969.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.909283, -0.340495, 0.272842, 0.05, -0.824481, -1.25376, 0.883039, 1.7411, 1005.93, 9494.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.897041, -0.331849, 0.304178, 0.05, -1.1184, -0.919762, -0.0384661, 1.44854, 1009.76, 15618.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.886335, -0.324584, 0.341262, 0.05, -1.0031, -0.850438, -0.893917, 1.59014, 1013.32, 21319.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.877824, -0.319412, 0.380937, 0.05, -0.883859, -0.647038, -1.19526, 1.62127, 1004.36, 6976.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.870266, -0.314884, 0.425319, 0.05, -0.542797, -0.435216, -1.58797, 1.73369, 1001.85, 2963.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.865141, -0.311314, 0.470597, 0.05, -0.505075, -0.36151, -1.83923, 1.94128, 1003.76, 6015.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.861208, -0.308585, 0.518292, 0.05, -0.295119, -0.285946, -1.89352, 1.93759, 998.453, -2475.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.85838, -0.306405, 0.566473, 0.05, -0.242003, -0.192222, -2.05537, 2.07848, 1002.43, 3893.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.856358, -0.304771, 0.615378, 0.05, -0.215732, -0.169015, -2.05024, 2.06847, 998.431, -2510.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.854902, -0.303631, 0.664669, 0.05, -0.111727, -0.112238, -2.11007, 2.116, 1000.59, 941.577, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.853669, -0.302684, 0.714119, 0.05, -0.159117, -0.101349, -2.11594, 2.12434, 999.626, -597.752, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.852926, -0.302099, 0.763806, 0.05, -0.0761257, -0.0585752, -2.12411, 2.12628, 999.431, -911.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.852109, -0.301523, 0.813515, 0.05, -0.107596, -0.0698217, -2.14951, 2.15333, 1000.53, 845.956, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.851707, -0.301239, 0.863339, 0.05, -0.0702628, -0.0373321, -2.12344, 2.12493, 999.079, -1473.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.851186, -0.300863, 0.913205, 0.05, -0.0514529, -0.0361448, -2.15537, 2.15628, 1000.78, 1253.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.850948, -0.300724, 0.963065, 0.05, -0.0504758, -0.0324731, -2.13402, 2.13487, 999.696, -485.931, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.850675, -0.3005, 1.01301, 0.05, -0.00896615, -0.00909599, -2.14613, 2.14617, 1000.43, 689.865, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.850523, -0.300413, 1.06291, 0.05, -0.0183933, -0.0212946, -2.14997, 2.15016, 1000.26, 408.528, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.850409, -0.300303, 1.11287, 0.05, 0.00531216, -0.000931071, -2.14543, 2.14544, 1000.09, 150.313, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.850315, -0.300242, 1.16282, 0.05, 0.000448139, -0.00724876, -2.15777, 2.15778, 1000.29, 464.004, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.850265, -0.30019, 1.2128, 0.05, 0.00251081, -0.0027964, -2.15234, 2.15235, 999.98, -31.5216, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
