x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.98523, -0.486456, 0.51472, 0.05, 0.00518165, -0.0400917, 0.164032, 0.16894, 1024.35, 38954.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.681891, 0.128052, 1.40396, 0.05, 0.0540732, 0.147677, 0.223639, 0.273399, 1001.57, 2515.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.783497, -0.279728, 1.35739, 0.05, 0.0691984, 0.116162, 0.0205402, 0.136762, 998.596, -2245.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.987687, -0.493626, 0.981055, 0.05, 0.0357323, -0.125497, 0.416362, 0.43633, 1010.78, 17252.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0617997, 0.247999, 1.37175, 0.05, -0.00985406, 0.0760725, 0.0124382, 0.0777099, 1003.63, 5805.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.20982, 0.291739, 1.35912, 0.05, -0.0693228, 0.134411, -0.117045, 0.191237, 1002.18, 3480.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.843439, -0.346753, 1.3822, 0.05, 0.0475673, 0.147468, -0.31828, 0.353994, 1001.13, 1809.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.014026, 0.290481, 1.06762, 0.05, 0.0101879, 0.180589, -0.0964466, 0.204983, 1004.09, 6539.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.606795, 0.144095, 1.07086, 0.05, -0.0453513, 0.1207, -0.188637, 0.228494, 1004.03, 6450.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0177359, 0.251551, 0.934543, 0.05, 0.0479534, 0.0836868, -0.0969673, 0.136769, 1004.08, 6524.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.83836, -0.443462, 1.38974, 0.05, 0.259916, -0.0693005, -0.20396, 0.337577, 996.607, -5428.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00645111, 0.228294, 0.898191, 0.05, -0.00546393, -0.0687013, -0.179416, 0.192198, 1011.85, 18957.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.916651, -0.290804, 1.35382, 0.05, -0.0918715, 0.0858341, 0.0711793, 0.14448, 1000.17, 272.761, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.595445, 0.188713, 1.12928, 0.05, -0.0752824, 0.148261, -0.0656237, 0.17876, 998.863, -1819.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00594551, 0.274898, 1.16369, 0.05, 0.0415679, -0.01069, -0.00472378, 0.0431796, 1003.04, 4856.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.584083, 0.248273, 1.18703, 0.05, -0.20496, 0.123154, -0.223782, 0.327497, 999.913, -139.588, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.165222, 0.177513, 1.2564, 0.05, 0.0351091, 0.0840501, -0.0378936, 0.0986559, 999.88, -192.333, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0416555, 0.239048, 1.17887, 0.05, 0.0348603, 0.0690709, 0.0323154, 0.0838469, 1001.07, 1705.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.383325, 0.432867, 1.15385, 0.05, -0.136103, -0.00173203, -0.0852603, 0.160612, 1003.62, 5797.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.80624, 0.00275854, 1.30422, 0.05, 0.0777054, 0.210147, -0.058555, 0.231579, 1002.37, 3793.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.972919, -0.191489, 1.3908, 0.05, 0.213678, 0.0311316, 0.244229, 0.325999, 1003.43, 5492.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.902873, -0.0576669, 1.37288, 0.05, 0.0673256, 0.0284704, 0.282292, 0.291603, 996.076, -6279.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.939927, -0.551543, 1.55907, 0.05, -0.00992931, -0.0615968, -0.05815, 0.0852888, 999.947, -84.2532, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.585022, 0.308163, 1.36638, 0.05, -0.0988652, 0.0723614, 0.0347408, 0.127348, 1001.02, 1633.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.75021, -0.0827652, 1.34298, 0.05, 0.0680523, 0.196058, 0.0495001, 0.213354, 1000.69, 1102.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.969271, 0.326784, 1.4279, 0.05, 0.583871, 0.522953, 0.77136, 1.09972, 994.268, -9171.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.315822, 0.141255, 1.37486, 0.05, -0.0605142, 0.0936832, -0.0484467, 0.121596, 1002.4, 3833.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
