x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.987898, -0.490077, 0.125884, 0.05, -0.0926808, -0.0424581, 0.0898467, 0.135885, 1018.37, 29396.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.72689, -0.316388, 2.53714, 0.05, 1.17243, 0.35029, 3.32053, 3.53882, 998.096, -3046.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.986932, -0.493084, 0.92444, 0.05, 0.150505, -0.00410655, 0.222335, 0.268517, 1003.43, 5495.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.990273, -0.48878, 0.309094, 0.05, -0.0241502, -0.0531657, -0.0937964, 0.110488, 1008.21, 13131.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.981683, -0.112126, 2.52197, 0.05, -0.282499, 0.783777, 2.57441, 2.70586, 995.711, -6862.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.676352, -0.418036, 2.65554, 0.05, 1.12003, 0.254626, 3.79982, 3.96963, 990.501, -15198.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.99241, -0.490346, 0.663358, 0.05, -0.0152241, 0.122883, 0.305141, 0.329306, 1004.41, 7057.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.747245, -0.327999, 2.5296, 0.05, 1.02416, 0.378267, 3.30643, 3.48202, 1002.62, 4189.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.505234, -0.44549, 2.13808, 0.05, 0.0713603, 0.0992838, 0.517736, 0.531978, 1005.66, 9049.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.699724, -0.314828, 2.63171, 0.05, 0.660461, -0.0715333, 3.85062, 3.90751, 993.954, -9673.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.994225, -0.49864, 0.810745, 0.05, -0.00246767, -0.0688365, 0.183957, 0.19643, 1006.06, 9694.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.66547, -0.36908, 2.68799, 0.05, 1.39114, 0.3708, 4.06104, 4.30869, 1013.11, 20980.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.996469, -0.447619, 1.19261, 0.05, -0.0409789, 0.00511265, 0.952728, 0.953622, 1002.06, 3301.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.597934, -0.471026, 2.45584, 0.05, 0.759966, 0.0140639, 2.58431, 2.69377, 1001.33, 2131.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.948479, -0.36807, 1.34322, 0.05, 0.0175008, 0.0491107, 0.993602, 0.994969, 997.098, -4643.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.605446, -0.401163, 2.69915, 0.05, 1.35153, 0.380762, 3.82278, 4.0725, 999.968, -50.7645, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.503227, -0.444736, 2.13721, 0.05, 0.11474, 0.0568305, 0.313725, 0.338849, 1012.51, 20016.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
