x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.0167559, 0.678349, 1.24654, 0.05, 0.0188133, 0.0988423, 0.132317, 0.166227, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0620519, 0.661316, 1.25912, 0.05, 0.0224563, 0.0927385, 0.110929, 0.146321, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0576717, 0.703498, 1.23264, 0.05, 0.0150475, 0.101802, 0.12659, 0.163142, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0123779, 0.720533, 1.22006, 0.05, 0.0114044, 0.107906, 0.147978, 0.183498, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0285382, 0.695386, 1.23397, 0.05, 0.0151698, 0.104947, 0.153706, 0.186734, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0241627, 0.653204, 1.26045, 0.05, 0.0225785, 0.0958833, 0.138046, 0.169588, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0211292, 0.636166, 1.27303, 0.05, 0.0262223, 0.0897787, 0.116657, 0.149522, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.107348, 0.644284, 1.2717, 0.05, 0.0260992, 0.0866347, 0.0895401, 0.127296, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.116304, 0.687721, 1.24501, 0.05, 0.0186714, 0.095212, 0.101007, 0.140059, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0985876, 0.728647, 1.21873, 0.05, 0.0112817, 0.104762, 0.120863, 0.160344, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
