x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.0230315, 0.573003, 0.879059, 0.05, -0.0357534, 0.143169, 0.25619, 0.29565, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0650077, 0.555481, 0.899819, 0.05, -0.0381137, 0.150323, 0.267002, 0.308771, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0666021, 0.596031, 0.870612, 0.05, -0.0352923, 0.142163, 0.255827, 0.294793, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0246282, 0.613555, 0.849852, 0.05, -0.0329321, 0.135009, 0.245015, 0.281681, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0189423, 0.59053, 0.858298, 0.05, -0.033393, 0.136014, 0.245378, 0.282534, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0205412, 0.54998, 0.887504, 0.05, -0.0362142, 0.144174, 0.256553, 0.296508, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0214302, 0.532452, 0.908266, 0.05, -0.0385747, 0.151329, 0.267365, 0.309633, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.106984, 0.537958, 0.920578, 0.05, -0.0404739, 0.157477, 0.277813, 0.321897, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.121812, 0.579359, 0.893276, 0.05, -0.0379464, 0.150268, 0.268254, 0.309808, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.110173, 0.619058, 0.862165, 0.05, -0.0348313, 0.141157, 0.255463, 0.293939, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0751857, 0.646417, 0.83558, 0.05, -0.0319632, 0.132585, 0.242867, 0.27854, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0262249, 0.654106, 0.820645, 0.05, -0.0301107, 0.126849, 0.23384, 0.267728, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0235915, 0.640065, 0.821361, 0.05, -0.02977, 0.125485, 0.230802, 0.264391, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0609161, 0.608056, 0.837537, 0.05, -0.0310325, 0.12886, 0.234566, 0.269424, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0757482, 0.566655, 0.864838, 0.05, -0.0335599, 0.136068, 0.244125, 0.281492, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.064114, 0.526956, 0.895949, 0.05, -0.036675, 0.145179, 0.256916, 0.297368, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0291305, 0.499594, 0.922535, 0.05, -0.0395432, 0.153752, 0.269512, 0.312794, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.019829, 0.491901, 0.937472, 0.05, -0.0413959, 0.159489, 0.27854, 0.323627, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0696465, 0.505938, 0.936759, 0.05, -0.0417369, 0.160853, 0.281579, 0.326959, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.14896, 0.520435, 0.941337, 0.05, -0.0428342, 0.164631, 0.288624, 0.335026, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.16812, 0.561268, 0.915275, 0.05, -0.0404627, 0.157907, 0.279833, 0.323849, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.169781, 0.603516, 0.884845, 0.05, -0.0375232, 0.149405, 0.268189, 0.309282, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.153743, 0.642085, 0.853717, 0.05, -0.0343702, 0.140152, 0.255099, 0.293086, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.12194, 0.672321, 0.825646, 0.05, -0.0313841, 0.131262, 0.24214, 0.277212, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0782084, 0.690579, 0.804016, 0.05, -0.0289249, 0.123808, 0.230876, 0.263569, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0278216, 0.694657, 0.791438, 0.05, -0.0272893, 0.118689, 0.222665, 0.253794, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0231429, 0.684062, 0.789427, 0.05, -0.0266746, 0.116523, 0.218497, 0.249059, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0685384, 0.660073, 0.798227, 0.05, -0.0271548, 0.11757, 0.218876, 0.249933, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.10289, 0.625582, 0.816775, 0.05, -0.0286721, 0.121705, 0.223754, 0.256321, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.122054, 0.58475, 0.842836, 0.05, -0.0310434, 0.128429, 0.232545, 0.26746, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.12372, 0.542502, 0.873265, 0.05, -0.0339828, 0.13693, 0.244188, 0.282015, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.107687, 0.503932, 0.904394, 0.05, -0.0371358, 0.146184, 0.257278, 0.29823, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0758876, 0.473692, 0.932466, 0.05, -0.040122, 0.155074, 0.270237, 0.314143, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0321581, 0.455431, 0.954098, 0.05, -0.0425813, 0.162529, 0.281502, 0.327829, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0182277, 0.451349, 0.966679, 0.05, -0.0442172, 0.167648, 0.289714, 0.337632, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0691929, 0.46194, 0.968692, 0.05, -0.0448322, 0.169815, 0.293883, 0.342366, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.114591, 0.485926, 0.959896, 0.05, -0.0443523, 0.168769, 0.293506, 0.341461, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.190936, 0.502912, 0.962096, 0.05, -0.0451945, 0.171786, 0.299436, 0.348159, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.211599, 0.541628, 0.937862, 0.05, -0.0430127, 0.165622, 0.29145, 0.33797, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.220415, 0.582315, 0.909932, 0.05, -0.0403748, 0.158048, 0.281249, 0.325131, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.216828, 0.622417, 0.880064, 0.05, -0.0374465, 0.149539, 0.269473, 0.310451, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.201066, 0.659415, 0.850131, 0.05, -0.0344119, 0.14063, 0.256863, 0.294855, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.174118, 0.690983, 0.822017, 0.05, -0.0314615, 0.131881, 0.24421, 0.279322, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.137676, 0.715139, 0.797486, 0.05, -0.0287808, 0.12384, 0.232311, 0.264826, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0940321, 0.730364, 0.778081, 0.05, -0.0265382, 0.117014, 0.221911, 0.252272, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0459268, 0.735702, 0.76502, 0.05, -0.0248746, 0.111832, 0.213666, 0.242442, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.00361696, 0.730818, 0.759124, 0.05, -0.0238945, 0.108618, 0.208092, 0.235947, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0514864, 0.716019, 0.760764, 0.05, -0.0236595, 0.107575, 0.20554, 0.233193, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0946739, 0.692233, 0.769836, 0.05, -0.0241844, 0.108769, 0.206171, 0.234354, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.130466, 0.660957, 0.785771, 0.05, -0.0254361, 0.112124, 0.209944, 0.239364, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.156614, 0.624154, 0.807567, 0.05, -0.0273361, 0.117429, 0.216623, 0.247916, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.171474, 0.584138, 0.833855, 0.05, -0.0297649, 0.124352, 0.225788, 0.259479, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.174114, 0.543422, 0.862983, 0.05, -0.03257, 0.132457, 0.236863, 0.273331, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.164368, 0.504565, 0.893121, 0.05, -0.0355751, 0.141235, 0.249153, 0.2886, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.142847, 0.470008, 0.922376, 0.05, -0.0385914, 0.150135, 0.261884, 0.304324, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.110903, 0.441921, 0.948909, 0.05, -0.0414294, 0.158596, 0.274258, 0.31951, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.070545, 0.422071, 0.971053, 0.05, -0.0439108, 0.166089, 0.285497, 0.3332, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0243073, 0.411704, 0.987418, 0.05, -0.0458796, 0.172142, 0.294894, 0.344529, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0249047, 0.411471, 0.996974, 0.05, -0.0472123, 0.176374, 0.30186, 0.352784, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.073999, 0.421388, 0.999122, 0.05, -0.0478249, 0.17852, 0.305956, 0.357443, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.119891, 0.44083, 0.993726, 0.05, -0.0476791, 0.178445, 0.306926, 0.358217, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.159697, 0.468577, 0.981126, 0.05, -0.046784, 0.176153, 0.304707, 0.355057, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0319229, 0.539079, 0.832445, 0.05, -0.0281518, 0.130345, 0.266973, 0.298424, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0738991, 0.521557, 0.853204, 0.05, -0.030512, 0.137499, 0.277785, 0.31145, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0754935, 0.562106, 0.823998, 0.05, -0.0276907, 0.129339, 0.266609, 0.297617, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0335196, 0.579631, 0.803238, 0.05, -0.0253304, 0.122185, 0.255798, 0.284611, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0100509, 0.556606, 0.811684, 0.05, -0.0257913, 0.12319, 0.256161, 0.285411, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0116498, 0.516055, 0.84089, 0.05, -0.0286126, 0.13135, 0.267336, 0.299232, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0303217, 0.498528, 0.861652, 0.05, -0.030973, 0.138505, 0.278148, 0.312264, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.115875, 0.504034, 0.873964, 0.05, -0.0328723, 0.144653, 0.288596, 0.324489, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.130703, 0.545435, 0.846662, 0.05, -0.0303448, 0.137444, 0.279037, 0.312527, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.119064, 0.585133, 0.81555, 0.05, -0.0272296, 0.128333, 0.266246, 0.296813, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0840772, 0.612492, 0.788966, 0.05, -0.0243616, 0.119761, 0.253649, 0.281557, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0351163, 0.620182, 0.774031, 0.05, -0.0225091, 0.114025, 0.244623, 0.27083, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0147001, 0.606141, 0.774747, 0.05, -0.0221684, 0.112661, 0.241585, 0.267483, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0520247, 0.574132, 0.790923, 0.05, -0.0234309, 0.116036, 0.245349, 0.272414, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
