x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.50372, -0.267631, 0.0515099, 0.05, -0.0290004, -0.035121, 0.0169039, 0.0485823, 1005.71, 9143.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.502249, -0.271548, 0.111041, 0.05, -0.00421411, -0.0196998, -0.0602578, 0.0635362, 1006.65, 10643.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.499781, -0.269621, 0.198389, 0.05, 0.0349635, -0.0176494, 0.0247653, 0.0463386, 1005.08, 8134.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.500897, -0.275836, 0.249402, 0.05, -0.0102656, 0.0397317, -0.0152145, 0.0437661, 1002.95, 4718.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.500058, -0.274218, 0.297037, 0.05, -0.0506915, 0.0680417, -0.000201058, 0.0848489, 1003.61, 5781.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.49976, -0.275176, 0.343818, 0.05, 0.0203988, 0.0133506, -0.0161649, 0.0292516, 1001.91, 3060.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.499666, -0.274972, 0.390362, 0.05, 0.0418819, 0.0212836, -0.0209337, 0.0514326, 1002.36, 3782.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.498823, -0.275363, 0.436503, 0.05, 0.0407293, 0.0472948, 0.0243267, 0.0669885, 1001.79, 2857.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.499472, -0.274951, 0.482715, 0.05, 0.000217466, 0.0222676, -0.024801, 0.0333314, 1001.41, 2249.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.498578, -0.276043, 0.529476, 0.05, 0.018133, -0.00667272, -0.00712206, 0.0205926, 1002.16, 3451.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.499421, -0.274437, 0.577039, 0.05, 0.0296168, 0.0238074, -0.00540039, 0.0383811, 1002.59, 4136.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.499951, -0.274987, 0.62599, 0.05, 0.000926276, -0.0366127, 0.0189629, 0.0412425, 1002.16, 3461.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.499093, -0.275322, 0.674495, 0.05, 0.00562688, -0.0635327, -0.0259167, 0.0688458, 999.954, -74.098, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.500253, -0.272896, 0.721697, 0.05, 0.00511884, 0.00494084, -0.0648428, 0.065232, 1000.95, 1524.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.499966, -0.276065, 0.7685, 0.05, 0.023517, 0.0299982, -0.00725698, 0.0388021, 999.842, -252.587, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.500376, -0.272532, 0.81521, 0.05, 0.00253161, -0.00557677, -0.0221366, 0.0229682, 1002.17, 3470.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.499392, -0.276422, 0.862474, 0.05, -0.0480447, -0.0297742, 0.0333848, 0.0656456, 999.82, -288.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.500966, -0.273846, 0.911015, 0.05, -0.0242353, -0.0466251, -0.0232401, 0.0574573, 1001.86, 2969.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.499841, -0.276985, 0.961183, 0.05, -0.0141578, 0.00272994, -0.0450499, 0.047301, 1000.57, 916.596, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.501919, -0.274299, 1.01043, 0.05, -0.00560966, 0.00631969, -0.0640304, 0.0645856, 1000.49, 780.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.5007, -0.27197, 1.06305, 0.05, 0.0204319, -0.011951, -0.0207819, 0.0314988, 1000.25, 394.524, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.498433, -0.219105, 0.0484099, 0.05, -0.00638613, 0.0334755, -0.0123, 0.036231, 1007.73, 12368.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.501194, -0.230397, 0.157152, 0.05, -0.0384301, 0.0637001, -0.0580638, 0.0943715, 1004.32, 6904.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.504246, -0.216944, 0.225538, 0.05, -0.0382007, 0.0532595, 0.0338513, 0.0737684, 1004.05, 6477.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.499276, -0.224342, 0.273475, 0.05, -0.0788148, 0.000533482, 0.019804, 0.0812666, 1002.72, 4352.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.500321, -0.222134, 0.32213, 0.05, -0.0369027, -0.0110191, -0.0587414, 0.0702409, 1004.39, 7018.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.499214, -0.223893, 0.369011, 0.05, 0.0133869, -0.00705954, -0.0163179, 0.0222558, 1000.57, 910.416, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.499273, -0.224048, 0.416315, 0.05, 0.00641925, 0.00291295, 0.0400526, 0.0406683, 1000.16, 263.658, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.498751, -0.225145, 0.46172, 0.05, 0.0220408, -0.0119468, -0.0350343, 0.0430804, 1001.23, 1965.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.498022, -0.225949, 0.50769, 0.05, 0.0206291, 0.0338274, -0.0259302, 0.0473522, 1001.32, 2118.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.498655, -0.226599, 0.5532, 0.05, -0.0107391, 0.00884936, -0.0142632, 0.0199268, 1002.11, 3383.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.499063, -0.227105, 0.601343, 0.05, -0.0186593, 0.0093158, -0.0328869, 0.0389423, 1001.68, 2684.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.49839, -0.225994, 0.650218, 0.05, 0.0495393, -0.00558905, -0.0607036, 0.0785513, 1002.22, 3545.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.499837, -0.223085, 0.696662, 0.05, 0.0140499, -0.028635, 0.0279893, 0.0424354, 1001.52, 2432.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.498983, -0.222465, 0.743753, 0.05, 0.00875769, -0.0179443, -0.00498244, 0.0205796, 1000.29, 462.685, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.499208, -0.222418, 0.789018, 0.05, -0.0171727, -0.00427861, -0.0557735, 0.0585141, 999.9, -159.314, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.49842, -0.22186, 0.835782, 0.05, -0.00312264, 0.000167214, -0.039307, 0.0394312, 1001.48, 2374.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.499142, -0.224218, 0.880864, 0.05, -0.00704092, -0.00379001, -0.0218819, 0.0232971, 999.39, -975.748, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.498595, -0.219381, 0.92575, 0.05, 0.0174825, 0.00400769, 0.00763113, 0.0194919, 1002.54, 4071.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.483968, -0.235159, 0.964932, 0.05, -0.0280779, -0.0155506, -0.0040839, 0.0323554, 1001.15, 1845.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.503176, -0.222878, 1.00798, 0.05, -0.0176094, 0.0163926, -0.06699, 0.0711791, 1001.17, 1868.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.497772, -0.226756, 1.06462, 0.05, 0.0379965, 0.0289088, -0.0355305, 0.0595136, 999.39, -976.274, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.502907, -0.171925, 0.0622824, 0.05, -0.00611771, -0.00377491, -0.0263433, 0.0273065, 1006.32, 10118.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.501749, -0.212673, 0.105224, 0.05, -0.0259166, -0.00361874, 0.0146547, 0.0299921, 1004.31, 6896.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.497108, -0.166598, 0.203103, 0.05, -0.0414116, 0.0416834, -0.020689, 0.0622933, 1003.71, 5934.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.499963, -0.167751, 0.251752, 0.05, -0.0267544, 0.020309, -0.0744909, 0.0817139, 1002.4, 3843.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.498801, -0.171943, 0.296971, 0.05, 0.0080283, 0.0219751, -0.000787892, 0.0234089, 1003.92, 6275.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.499541, -0.172539, 0.345974, 0.05, 0.0170768, 0.0365854, -0.0153648, 0.0431994, 1001.72, 2758.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.499177, -0.173516, 0.393675, 0.05, -0.00823152, 0.0693408, 0.0167295, 0.0718037, 1003.23, 5163.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.499199, -0.173991, 0.440859, 0.05, -0.0106895, 0.0323642, -0.0345975, 0.0485664, 1002.74, 4376.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.497266, -0.175659, 0.486061, 0.05, -0.0180276, 0.0144544, 0.0441327, 0.0498159, 1001.72, 2757.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.501054, -0.174666, 0.530681, 0.05, -0.0201708, -0.00417805, -0.0792051, 0.0818399, 1002.59, 4148.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.497767, -0.17868, 0.577663, 0.05, -0.0333767, -0.0156564, 0.00927218, 0.0380145, 999.836, -262.118, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.49972, -0.179288, 0.625972, 0.05, -0.0145227, 0.0323413, -0.0455222, 0.0576987, 1001.7, 2719.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.500697, -0.17163, 0.672621, 0.05, 0.0252386, 0.0197204, -0.0757559, 0.0822486, 1001.28, 2051.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.499088, -0.171944, 0.720194, 0.05, 0.0661359, -0.00870578, -0.0383958, 0.0769675, 1002.22, 3555.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.500081, -0.169521, 0.765614, 0.05, 0.0466281, 0.0136639, 0.0225468, 0.0535653, 999.414, -937.761, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.498299, -0.17202, 0.81277, 0.05, 0.0212482, 0.00753104, -0.0612137, 0.0652328, 1000.01, 15.384, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
