x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.0152126, 0.416767, 1.31068, 0.05, 0.0915495, 0.202586, -0.987434, 1.01215, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0580261, 0.395232, 1.32494, 0.05, 0.0923861, 0.199632, -0.99441, 1.01845, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0583849, 0.44159, 1.30621, 0.05, 0.0918589, 0.201722, -0.989245, 1.01377, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0155738, 0.463127, 1.29196, 0.05, 0.0910223, 0.204676, -0.98227, 1.00749, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0275985, 0.438306, 1.29643, 0.05, 0.0907128, 0.20554, -0.980459, 1.00587, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0279619, 0.391948, 1.31515, 0.05, 0.0912399, 0.203451, -0.985622, 1.01053, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0148469, 0.370407, 1.32941, 0.05, 0.0920766, 0.200496, -0.992598, 1.01682, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.100839, 0.373696, 1.3392, 0.05, 0.0932228, 0.196678, -1.00138, 1.02477, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.114499, 0.420563, 1.32198, 0.05, 0.0928729, 0.198177, -0.99758, 1.02131, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.101557, 0.466413, 1.30175, 0.05, 0.0921684, 0.200857, -0.991057, 1.0154, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0654802, 0.498961, 1.2839, 0.05, 0.0912981, 0.204001, -0.983563, 1.00864, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0159349, 0.509487, 1.27323, 0.05, 0.0904951, 0.206766, -0.977106, 1.00283, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0338039, 0.495169, 1.2726, 0.05, 0.0899747, 0.208411, -0.973417, 0.999535, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0704096, 0.459846, 1.28217, 0.05, 0.0898761, 0.208495, -0.973483, 0.999608, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0840741, 0.412979, 1.29938, 0.05, 0.0902259, 0.206996, -0.977287, 1.00303, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0711364, 0.367128, 1.31962, 0.05, 0.0909304, 0.204315, -0.98381, 1.00891, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0350629, 0.334577, 1.33746, 0.05, 0.0918007, 0.201171, -0.991304, 1.01567, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0144812, 0.324047, 1.34813, 0.05, 0.0926037, 0.198407, -0.997761, 1.0215, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0642212, 0.33836, 1.34877, 0.05, 0.0931242, 0.196762, -1.00145, 1.02484, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.143653, 0.352161, 1.35345, 0.05, 0.0940594, 0.193723, -1.00836, 1.0311, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.161693, 0.398225, 1.33713, 0.05, 0.0937791, 0.194984, -1.00511, 1.02814, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.162067, 0.446525, 1.31762, 0.05, 0.0932298, 0.197161, -0.999731, 1.02324, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.144729, 0.491236, 1.29728, 0.05, 0.0924779, 0.199993, -0.992868, 1.01702, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.111771, 0.526966, 1.27855, 0.05, 0.091614, 0.203138, -0.985349, 1.01023, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0671664, 0.549405, 1.26369, 0.05, 0.0907423, 0.206216, -0.978081, 1.00369, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.016296, 0.555847, 1.25451, 0.05, 0.089968, 0.208856, -0.971942, 0.998191, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.034705, 0.545514, 1.2521, 0.05, 0.0893844, 0.21074, -0.967671, 0.994378, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0796856, 0.519654, 1.25675, 0.05, 0.0890619, 0.21164, -0.965784, 0.992704, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.113221, 0.481385, 1.26791, 0.05, 0.0890395, 0.211449, -0.966507, 0.993366, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.131266, 0.435322, 1.28423, 0.05, 0.0893198, 0.210189, -0.969755, 0.996284, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.131644, 0.387022, 1.30374, 0.05, 0.089869, 0.208011, -0.975135, 1.00112, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.114311, 0.342309, 1.32408, 0.05, 0.0906208, 0.20518, -0.981999, 1.00729, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0813559, 0.306576, 1.34282, 0.05, 0.0914847, 0.202035, -0.989518, 1.01407, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.036754, 0.284133, 1.35767, 0.05, 0.0923564, 0.198957, -0.996785, 1.02063, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0141155, 0.277687, 1.36686, 0.05, 0.0931308, 0.196317, -1.00293, 1.02619, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0651173, 0.288015, 1.36927, 0.05, 0.0937144, 0.194433, -1.0072, 1.03006, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.1101, 0.313871, 1.36462, 0.05, 0.094037, 0.193532, -1.00908, 1.03177, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.186466, 0.330625, 1.36771, 0.05, 0.0948961, 0.190769, -1.01534, 1.03745, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.206086, 0.374213, 1.3526, 0.05, 0.0946659, 0.191844, -1.01253, 1.03489, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.213713, 0.420474, 1.33485, 0.05, 0.0942399, 0.193594, -1.00815, 1.03089, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.208868, 0.466503, 1.31559, 0.05, 0.0936448, 0.195909, -1.00247, 1.02572, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.191856, 0.509406, 1.29601, 0.05, 0.0929182, 0.198644, -0.995847, 1.01971, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.163745, 0.546489, 1.27736, 0.05, 0.0921055, 0.201626, -0.988692, 1.01324, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.126302, 0.575422, 1.26081, 0.05, 0.0912579, 0.204669, -0.981458, 1.00672, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0818792, 0.594386, 1.24738, 0.05, 0.0904286, 0.207581, -0.9746, 1.00056, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0332678, 0.602191, 1.23794, 0.05, 0.0896697, 0.210179, -0.968548, 0.995139, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.016478, 0.598345, 1.23306, 0.05, 0.0890289, 0.212299, -0.963683, 0.990799, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0642326, 0.583091, 1.23306, 0.05, 0.0885465, 0.21381, -0.96031, 0.987801, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.106996, 0.557386, 1.23794, 0.05, 0.0882528, 0.214615, -0.958641, 0.986327, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.142081, 0.522847, 1.24739, 0.05, 0.0881662, 0.214665, -0.958782, 0.986467, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.167283, 0.481642, 1.26082, 0.05, 0.0882922, 0.213956, -0.960722, 0.98821, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.181018, 0.436362, 1.27738, 0.05, 0.0886228, 0.212532, -0.964341, 0.991452, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.182425, 0.38985, 1.29603, 0.05, 0.0891373, 0.210483, -0.969411, 0.995995, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.171414, 0.345029, 1.3156, 0.05, 0.0898034, 0.207939, -0.975613, 1.00156, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.148677, 0.304716, 1.33486, 0.05, 0.0905792, 0.205057, -0.982558, 1.00781, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.115644, 0.271443, 1.35261, 0.05, 0.0914159, 0.202021, -0.989809, 1.01434, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.074388, 0.247301, 1.36772, 0.05, 0.092261, 0.19902, -0.996911, 1.02076, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0275028, 0.233806, 1.37924, 0.05, 0.0930614, 0.196243, -1.00342, 1.02665, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0220662, 0.231806, 1.38646, 0.05, 0.0937669, 0.193865, -1.00892, 1.03165, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0712046, 0.241428, 1.38892, 0.05, 0.094333, 0.192035, -1.01307, 1.03542, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.116825, 0.262066, 1.38646, 0.05, 0.0947242, 0.190867, -1.01561, 1.03773, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.156061, 0.292424, 1.37924, 0.05, 0.0949159, 0.190436, -1.01639, 1.03842, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0221543, 0.395029, 1.257, 0.05, 0.0851455, 0.208391, -0.990613, 1.01587, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0649678, 0.373494, 1.27125, 0.05, 0.0859822, 0.205437, -0.997588, 1.02214, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0653266, 0.419852, 1.25253, 0.05, 0.085455, 0.207527, -0.992424, 1.01748, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0225155, 0.441389, 1.23827, 0.05, 0.0846184, 0.210481, -0.985449, 1.01122, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0206568, 0.416568, 1.24274, 0.05, 0.0843089, 0.211345, -0.983637, 1.00961, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0210202, 0.37021, 1.26147, 0.05, 0.084836, 0.209256, -0.988801, 1.01425, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0217886, 0.348669, 1.27572, 0.05, 0.0856726, 0.206301, -0.995776, 1.02052, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.107781, 0.351958, 1.28551, 0.05, 0.0868188, 0.202482, -1.00456, 1.02844, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.121441, 0.398825, 1.2683, 0.05, 0.0864689, 0.203982, -1.00076, 1.02499, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.108499, 0.444675, 1.24806, 0.05, 0.0857645, 0.206662, -0.994235, 1.0191, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0724219, 0.477223, 1.23022, 0.05, 0.0848942, 0.209806, -0.986741, 1.01237, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0228766, 0.487749, 1.21955, 0.05, 0.0840912, 0.212571, -0.980285, 1.00659, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0268622, 0.473432, 1.21891, 0.05, 0.0835707, 0.214216, -0.976595, 1.0033, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0634679, 0.438108, 1.22848, 0.05, 0.0834722, 0.2143, -0.976662, 1.00337, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0771324, 0.391242, 1.24569, 0.05, 0.083822, 0.212801, -0.980466, 1.00679, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0641947, 0.34539, 1.26593, 0.05, 0.0845264, 0.21012, -0.986989, 1.01264, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0281211, 0.312839, 1.28378, 0.05, 0.0853967, 0.206976, -0.994483, 1.01938, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0214229, 0.302309, 1.29445, 0.05, 0.0861997, 0.204212, -1.00094, 1.02519, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0711629, 0.316622, 1.29508, 0.05, 0.0867203, 0.202567, -1.00463, 1.02851, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.150595, 0.330423, 1.29977, 0.05, 0.0876555, 0.199528, -1.01154, 1.03475, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.168635, 0.376487, 1.28345, 0.05, 0.0873751, 0.200789, -1.00829, 1.03179, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.169009, 0.424787, 1.26394, 0.05, 0.0868259, 0.202966, -1.00291, 1.02692, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.151671, 0.469498, 1.24359, 0.05, 0.0860739, 0.205798, -0.996046, 1.02072, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.118712, 0.505228, 1.22486, 0.05, 0.08521, 0.208943, -0.988527, 1.01395, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0741081, 0.527667, 1.21001, 0.05, 0.0843384, 0.212021, -0.98126, 1.00744, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0232377, 0.534109, 1.20082, 0.05, 0.083564, 0.214661, -0.975121, 1.00196, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0277633, 0.523776, 1.19841, 0.05, 0.0829805, 0.216545, -0.97085, 0.998161, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0727439, 0.497916, 1.20307, 0.05, 0.082658, 0.217445, -0.968962, 0.996495, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.106279, 0.459647, 1.21423, 0.05, 0.0826355, 0.217254, -0.969686, 0.997155, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.124324, 0.413584, 1.23055, 0.05, 0.0829158, 0.215994, -0.972934, 1.00006, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.124703, 0.365284, 1.25005, 0.05, 0.083465, 0.213816, -0.978314, 1.00488, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.107369, 0.320571, 1.2704, 0.05, 0.0842169, 0.210985, -0.985177, 1.01103, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0744142, 0.284838, 1.28913, 0.05, 0.0850808, 0.20784, -0.992696, 1.01778, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0298123, 0.262395, 1.30398, 0.05, 0.0859525, 0.204762, -0.999964, 1.02433, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0210572, 0.255949, 1.31317, 0.05, 0.0867268, 0.202122, -1.0061, 1.02986, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.072059, 0.266277, 1.31559, 0.05, 0.0873105, 0.200238, -1.01038, 1.03372, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.117042, 0.292133, 1.31093, 0.05, 0.087633, 0.199337, -1.01226, 1.03542, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.193408, 0.308887, 1.31402, 0.05, 0.0884921, 0.196574, -1.01851, 1.04108, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.213028, 0.352475, 1.29891, 0.05, 0.0882619, 0.197649, -1.01571, 1.03852, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.220654, 0.398737, 1.28116, 0.05, 0.0878359, 0.199399, -1.01133, 1.03454, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.21581, 0.444765, 1.2619, 0.05, 0.0872409, 0.201714, -1.00565, 1.02939, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.198797, 0.487669, 1.24233, 0.05, 0.0865142, 0.204449, -0.999025, 1.02339, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.170687, 0.524752, 1.22368, 0.05, 0.0857015, 0.207431, -0.991871, 1.01695, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.133244, 0.553684, 1.20712, 0.05, 0.0848539, 0.210474, -0.984637, 1.01045, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0888209, 0.572648, 1.1937, 0.05, 0.0840246, 0.213386, -0.977779, 1.00431, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0402095, 0.580453, 1.18425, 0.05, 0.0832658, 0.215983, -0.971727, 0.998917, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.00953628, 0.576607, 1.17938, 0.05, 0.082625, 0.218104, -0.966862, 0.994594, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0572909, 0.561353, 1.17938, 0.05, 0.0821426, 0.219615, -0.963489, 0.991609, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.100054, 0.535649, 1.18426, 0.05, 0.0818489, 0.22042, -0.96182, 0.990142, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.135139, 0.501109, 1.19371, 0.05, 0.0817623, 0.22047, -0.96196, 0.990283, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.160341, 0.459905, 1.20713, 0.05, 0.0818883, 0.219761, -0.963901, 0.992021, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.174077, 0.414624, 1.22369, 0.05, 0.0822189, 0.218337, -0.96752, 0.995251, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.175483, 0.368112, 1.24234, 0.05, 0.0827334, 0.216288, -0.972589, 0.999778, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.164472, 0.323292, 1.26191, 0.05, 0.0833995, 0.213743, -0.978792, 1.00532, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.141736, 0.282978, 1.28118, 0.05, 0.0841752, 0.210862, -0.985737, 1.01155, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.108702, 0.249705, 1.29892, 0.05, 0.085012, 0.207826, -0.992988, 1.01806, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0674463, 0.225563, 1.31403, 0.05, 0.0858571, 0.204825, -1.00009, 1.02445, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0205611, 0.212068, 1.32556, 0.05, 0.0866575, 0.202048, -1.0066, 1.03033, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0290079, 0.210068, 1.33278, 0.05, 0.0873629, 0.19967, -1.0121, 1.0353, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0781463, 0.21969, 1.33524, 0.05, 0.087929, 0.19784, -1.01625, 1.03906, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.123767, 0.240328, 1.33278, 0.05, 0.0883202, 0.196672, -1.01879, 1.04135, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.163003, 0.270686, 1.32556, 0.05, 0.088512, 0.196241, -1.01956, 1.04204, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0290961, 0.373291, 1.20331, 0.05, 0.0787416, 0.214196, -0.993791, 1.01966, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0719095, 0.351756, 1.21757, 0.05, 0.0795782, 0.211242, -1.00077, 1.02591, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0722683, 0.398114, 1.19885, 0.05, 0.0790511, 0.213332, -0.995603, 1.02127, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0294572, 0.419651, 1.18459, 0.05, 0.0782144, 0.216286, -0.988627, 1.01503, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.013715, 0.394831, 1.18906, 0.05, 0.0779049, 0.21715, -0.986816, 1.01342, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0140785, 0.348472, 1.20778, 0.05, 0.0784321, 0.21506, -0.991979, 1.01805, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
