x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.0692301, 0.225964, 0.853036, 0.05, 0.0209495, 0.169752, -0.223096, 0.281116, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.114789, 0.205587, 0.856071, 0.05, 0.0158101, 0.160714, -0.206627, 0.262247, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.10971, 0.255291, 0.854162, 0.05, 0.0271993, 0.161185, -0.224655, 0.277831, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0641537, 0.275668, 0.851127, 0.05, 0.0323389, 0.170222, -0.241124, 0.296921, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0236732, 0.246344, 0.850001, 0.05, 0.0260898, 0.178789, -0.239566, 0.300063, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0287472, 0.19664, 0.85191, 0.05, 0.0147006, 0.178319, -0.221539, 0.284769, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.074302, 0.176258, 0.854945, 0.05, 0.00955995, 0.169282, -0.205069, 0.266085, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.160348, 0.185211, 0.859106, 0.05, 0.0106708, 0.151676, -0.190159, 0.243474, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.168578, 0.236299, 0.857841, 0.05, 0.0222317, 0.149424, -0.20588, 0.255359, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.15019, 0.284618, 0.855288, 0.05, 0.0334491, 0.152618, -0.226214, 0.274925, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.11011, 0.317221, 0.852132, 0.05, 0.0413174, 0.160403, -0.245713, 0.296329, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0590772, 0.325373, 0.849218, 0.05, 0.0437284, 0.170693, -0.259151, 0.313381, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0107643, 0.30689, 0.847327, 0.05, 0.0400362, 0.180731, -0.26293, 0.321556, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0218836, 0.266724, 0.846966, 0.05, 0.03123, 0.187827, -0.256035, 0.319074, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0301191, 0.215637, 0.848231, 0.05, 0.0196693, 0.19008, -0.240315, 0.307032, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0117356, 0.167316, 0.850784, 0.05, 0.00845165, 0.186886, -0.219982, 0.288773, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0283413, 0.13471, 0.85394, 0.05, 0.000582539, 0.179101, -0.200483, 0.268833, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0793738, 0.126553, 0.856854, 0.05, -0.00182958, 0.168812, -0.187042, 0.251963, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.127688, 0.145031, 0.858745, 0.05, 0.00186158, 0.158774, -0.183262, 0.242482, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.205906, 0.164835, 0.862141, 0.05, 0.00553147, 0.142638, -0.17369, 0.224821, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.218634, 0.215339, 0.861128, 0.05, 0.0169105, 0.139477, -0.188273, 0.234918, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.213343, 0.267124, 0.859139, 0.05, 0.0287767, 0.139968, -0.207056, 0.251578, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.190671, 0.313945, 0.856414, 0.05, 0.0396989, 0.144052, -0.227773, 0.27241, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.153351, 0.350155, 0.853281, 0.05, 0.0483597, 0.151234, -0.247926, 0.294411, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.105887, 0.371386, 0.850119, 0.05, 0.0537147, 0.16065, -0.265085, 0.314585, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0540008, 0.375078, 0.847309, 0.05, 0.0551179, 0.171164, -0.277179, 0.330399, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0039517, 0.360786, 0.845189, 0.05, 0.0524001, 0.181507, -0.28275, 0.340057, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0382243, 0.330233, 0.844016, 0.05, 0.0458892, 0.190433, -0.281127, 0.342641, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0674405, 0.287105, 0.843931, 0.05, 0.0363703, 0.196864, -0.272505, 0.338138, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0801732, 0.236602, 0.844944, 0.05, 0.0249916, 0.200025, -0.257924, 0.327352, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0748866, 0.184816, 0.846933, 0.05, 0.0131253, 0.199535, -0.239142, 0.31173, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0522185, 0.137993, 0.849658, 0.05, 0.00220273, 0.195453, -0.218425, 0.293114, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0149027, 0.10178, 0.85279, 0.05, -0.00645886, 0.188271, -0.198271, 0.273494, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0325601, 0.0805441, 0.855952, 0.05, -0.0118148, 0.178856, -0.181111, 0.254814, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0844456, 0.0768471, 0.858763, 0.05, -0.0132191, 0.168342, -0.169015, 0.238914, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.134496, 0.0911348, 0.860883, 0.05, -0.0105024, 0.157998, -0.163442, 0.227568, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.176675, 0.121684, 0.862056, 0.05, -0.0039924, 0.149072, -0.165063, 0.222451, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.251465, 0.144459, 0.865176, 0.05, 0.00039213, 0.1336, -0.157222, 0.206319, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.266071, 0.192409, 0.864345, 0.05, 0.0111685, 0.130086, -0.17054, 0.214782, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.268309, 0.242467, 0.862803, 0.05, 0.0225593, 0.129065, -0.187161, 0.228465, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.258038, 0.291488, 0.860648, 0.05, 0.033849, 0.1306, -0.20604, 0.246282, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.235905, 0.336392, 0.858014, 0.05, 0.0443283, 0.134595, -0.22599, 0.266744, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.2033, 0.374358, 0.855068, 0.05, 0.0533386, 0.140799, -0.245759, 0.288213, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.162272, 0.403001, 0.851993, 0.05, 0.060314, 0.148822, -0.264103, 0.30909, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.115397, 0.42052, 0.848985, 0.05, 0.064816, 0.15816, -0.279872, 0.327939, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0656217, 0.425815, 0.846231, 0.05, 0.066562, 0.168226, -0.292072, 0.343565, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0160731, 0.418554, 0.843904, 0.05, 0.0654421, 0.178388, -0.299939, 0.355062, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0301356, 0.399192, 0.842152, 0.05, 0.0615267, 0.188008, -0.302978, 0.36184, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0701011, 0.368946, 0.841083, 0.05, 0.0550619, 0.19648, -0.300998, 0.363643, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.101312, 0.329716, 0.840765, 0.05, 0.0464537, 0.203273, -0.294124, 0.360537, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.121809, 0.283968, 0.841218, 0.05, 0.0362432, 0.20796, -0.282786, 0.352887, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.130302, 0.234575, 0.842414, 0.05, 0.0250717, 0.210246, -0.267699, 0.341313, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.126258, 0.184642, 0.844277, 0.05, 0.0136413, 0.209988, -0.249809, 0.326628, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.109933, 0.137304, 0.846691, 0.05, 0.00266999, 0.207202, -0.23024, 0.309759, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0823498, 0.0955371, 0.849503, 0.05, -0.0071528, 0.202063, -0.210223, 0.291675, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0452433, 0.0619648, 0.852537, 0.05, -0.0152099, 0.194894, -0.191015, 0.273316, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.000944481, 0.0386965, 0.855602, 0.05, -0.0209951, 0.186145, -0.173822, 0.255548, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0477634, 0.0271942, 0.858507, 0.05, -0.024145, 0.176366, -0.159725, 0.239165, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0978201, 0.0281805, 0.861067, 0.05, -0.0244616, 0.166171, -0.14961, 0.224932, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.14608, 0.0415936, 0.863123, 0.05, -0.0219249, 0.156202, -0.144111, 0.213653, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.189512, 0.0665906, 0.864546, 0.05, -0.0166945, 0.147084, -0.143576, 0.206219, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.225387, 0.101601, 0.865245, 0.05, -0.00909894, 0.13939, -0.148037, 0.203536, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0722465, 0.224035, 0.794813, 0.05, 0.0326804, 0.149209, -0.221808, 0.269314, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.117805, 0.203659, 0.797848, 0.05, 0.027541, 0.140171, -0.205339, 0.250141, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.112727, 0.253363, 0.795939, 0.05, 0.0389302, 0.140642, -0.223367, 0.266812, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0671701, 0.27374, 0.792904, 0.05, 0.0440698, 0.14968, -0.239836, 0.286125, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0266896, 0.244416, 0.791778, 0.05, 0.0378206, 0.158247, -0.238278, 0.288528, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0317636, 0.194712, 0.793687, 0.05, 0.0264314, 0.157776, -0.220251, 0.272218, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0773183, 0.17433, 0.796722, 0.05, 0.0212908, 0.148739, -0.203781, 0.253186, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.163364, 0.183283, 0.800883, 0.05, 0.0224017, 0.131133, -0.188871, 0.231019, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.171595, 0.234371, 0.799617, 0.05, 0.0339626, 0.128881, -0.204592, 0.244175, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.153207, 0.28269, 0.797065, 0.05, 0.0451799, 0.132076, -0.224926, 0.26472, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.113127, 0.315293, 0.793909, 0.05, 0.0530482, 0.139861, -0.244424, 0.286563, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0620936, 0.323445, 0.790995, 0.05, 0.0554593, 0.150151, -0.257863, 0.303504, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0137807, 0.304962, 0.789104, 0.05, 0.0517671, 0.160188, -0.261642, 0.311121, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0188673, 0.264796, 0.788743, 0.05, 0.0429609, 0.167284, -0.254747, 0.307775, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
