x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.987989, -0.489441, 0.355393, 0.05, 0.0285098, 0.0131424, 0.0211637, 0.0378606, 1022.29, 35667.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.761776, 0.0672967, 1.38565, 0.05, 0.1661, 0.010032, 0.203498, 0.262871, 998.454, -2474, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.913229, -0.453725, 1.38679, 0.05, 0.186857, 0.300071, -0.262687, 0.440412, 997.688, -3698.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.991617, -0.49099, 0.668355, 0.05, 0.0245169, 0.045237, 0.30529, 0.309595, 1011.34, 18151.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0328759, 0.161419, 1.40295, 0.05, -0.0355785, 0.287622, -0.118887, 0.313252, 1001.6, 2565.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.175981, 0.234032, 1.39116, 0.05, -0.0326644, 0.193015, -0.17645, 0.263546, 1001.51, 2408.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.988787, -0.491861, 1.13226, 0.05, -0.00367541, 0.0975003, 0.229759, 0.249618, 1002.46, 3938.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00400822, 0.185229, 1.19191, 0.05, 0.0183494, 0.112374, -0.1476, 0.186414, 1004.94, 7903.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.585068, 0.0416729, 1.18682, 0.05, -0.132407, 0.0951404, -0.0237119, 0.164759, 997.663, -3739.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0294241, 0.108779, 1.11983, 0.05, -0.00428415, 0.0896977, -0.175458, 0.197103, 1000.22, 356.529, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.947882, -0.502509, 1.35969, 0.05, -0.233349, 0.217904, -0.163883, 0.358875, 998.989, -1617.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0102453, 0.104103, 1.10954, 0.05, 0.0596699, 0.0422067, -0.172143, 0.187017, 998.206, -2870.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.973773, -0.375347, 1.3614, 0.05, 0.152636, 0.297576, 0.0882401, 0.345883, 1003.92, 6276.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.55053, 0.084494, 1.24367, 0.05, -0.20124, 0.102453, 0.00942073, 0.226016, 1000.55, 872.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0195542, 0.184961, 1.26409, 0.05, 0.0237417, 0.0899587, -0.221568, 0.24031, 1001.7, 2723.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.516184, 0.163121, 1.27923, 0.05, -0.116447, -0.0211211, -0.0632494, 0.134188, 999.118, -1411.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.197449, 0.0575953, 1.34074, 0.05, -0.027914, 0.132121, -0.259834, 0.292829, 1001.91, 3053.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
