x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.987151, -0.487962, 0.415644, 0.05, 0.0268953, 0.0416537, 0.0803029, 0.0943766, 1016.32, 26111.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.729804, 0.0927242, 1.42762, 0.05, -0.0052645, 0.239487, -0.0181202, 0.240229, 1003.83, 6135.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.914135, -0.411348, 1.42126, 0.05, 0.106301, 0.0511949, 0.150816, 0.191484, 995.553, -7115.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.991233, -0.490736, 0.748704, 0.05, -0.0201073, 0.0458506, 0.333575, 0.337311, 1008.92, 14272, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0636526, 0.193033, 1.38532, 0.05, -0.0679901, 0.0762178, 0.170208, 0.1985, 998.625, -2200.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.194849, 0.235101, 1.37071, 0.05, 0.00413855, 0.0912643, 0.0374737, 0.0987451, 999.346, -1046.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.993928, -0.486402, 1.23041, 0.05, 0.0286578, -0.00412755, 0.118266, 0.121758, 1002.07, 3310.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00617224, 0.221551, 1.13518, 0.05, 0.0455255, 0.0678952, -0.065363, 0.104665, 1002.06, 3293.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.61843, 0.0793244, 1.16345, 0.05, 0.0261536, 0.124538, -0.034856, 0.131942, 1001.74, 2787.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0383791, 0.166686, 1.05281, 0.05, -0.00650855, 0.0821478, 0.0100291, 0.0830132, 1002.25, 3601.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.923869, -0.487188, 1.4171, 0.05, 0.0830431, -0.0938426, 0.0292655, 0.128682, 993.784, -9944.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00135359, 0.152326, 1.03272, 0.05, -0.00436106, 0.0934473, -0.0582166, 0.110184, 1002.48, 3965.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.973867, -0.351442, 1.39868, 0.05, 0.0803328, -0.0763776, -0.14336, 0.181215, 1000.75, 1195.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.592579, 0.121364, 1.22689, 0.05, -0.0357076, 0.080916, -0.0725421, 0.114389, 1000.28, 449.127, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.032801, 0.224872, 1.21775, 0.05, -0.0207519, 0.102044, -0.0115655, 0.104773, 1004.38, 7012.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.559133, 0.196316, 1.26978, 0.05, -0.00308719, 0.144283, 0.0186497, 0.145516, 999.372, -1004.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.197546, 0.114403, 1.3044, 0.05, 0.150609, 0.0782613, -0.0700074, 0.1836, 1000.15, 242.297, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0552287, 0.181406, 1.23817, 0.05, 0.0489994, 0.116156, 0.0193344, 0.127542, 1003.25, 5207.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.379888, 0.40326, 1.20958, 0.05, -0.121284, 0.00715812, -0.0851122, 0.148341, 998.799, -1922.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.843684, -0.0552204, 1.31221, 0.05, -0.00506336, 0.0661277, 0.0513878, 0.0839, 1001.44, 2303.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.991909, -0.209553, 1.42822, 0.05, -0.0727778, -0.0305729, 0.0849423, 0.115959, 1001.63, 2612.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.941891, -0.087519, 1.39983, 0.05, 0.00113917, 0.106374, -0.085868, 0.136712, 1001.53, 2448.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.939932, -0.550434, 1.59184, 0.05, 0.00181966, 3.04794e-05, -0.0342136, 0.034262, 1000, -0.320181, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.586301, 0.3023, 1.39069, 0.05, -0.0992902, 0.0198932, 0.088604, 0.134555, 1002.19, 3499.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.802355, -0.144249, 1.37124, 0.05, 0.126241, 0.00530982, 0.00420675, 0.126423, 999.423, -922.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.940825, 0.36895, 1.42871, 0.05, 0.172107, -0.240377, -0.246719, 0.385061, 995.893, -6571.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.32781, 0.0712238, 1.39727, 0.05, 0.036412, 0.148451, -0.021072, 0.154297, 999.228, -1234.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.0417, -0.0665527, 1.31239, 0.05, 0.0181407, 0.0462609, -0.00580002, 0.0500279, 1000.9, 1447.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.547697, 0.104922, 1.25075, 0.05, -0.0167141, 0.0444984, 0.00446499, 0.0477431, 998.474, -2441.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.210389, 0.20508, 1.27786, 0.05, -0.0152834, 0.00929015, 0.0398455, 0.0436755, 1000.65, 1033.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0541688, 0.157908, 1.1834, 0.05, -0.05688, 0.02939, -0.0255226, 0.068924, 997.17, -4527.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.936541, -0.0565295, 1.35195, 0.05, -0.015336, 0.131175, 0.0398398, 0.137947, 1003.27, 5225.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.322848, 0.344652, 1.10551, 0.05, -0.0227643, 0.126263, -0.0444405, 0.135777, 1001.45, 2315.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.435189, 0.220323, 1.3656, 0.05, 0.0228417, 0.0962904, 0.103541, 0.143228, 998.541, -2334.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0718761, 0.155718, 1.32954, 0.05, 0.0351798, 0.0545158, 0.147418, 0.161064, 1001.46, 2330.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.384012, 0.360498, 1.31269, 0.05, -0.0608485, -0.10891, 0.0227314, 0.126809, 998.969, -1649.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.749942, -0.26557, 1.28876, 0.05, 0.0940099, 0.0920293, -0.025611, 0.134027, 996.996, -4806.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.335083, 0.0170981, 1.33251, 0.05, 0.0689223, 0.104121, 0.0322043, 0.128952, 999.853, -235.165, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.970731, -0.0568632, 1.32307, 0.05, 0.00375486, 0.0641147, 0.0436751, 0.0776679, 1002.39, 3828.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.286403, -0.0931145, 1.27309, 0.05, 0.0482756, 0.112796, 0.0252844, 0.12527, 1003.22, 5150.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.490383, -0.0975746, 1.36385, 0.05, 0.103379, 0.0288535, 0.0251859, 0.110246, 998.212, -2860.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.859115, -0.183172, 1.23034, 0.05, -0.0343514, 0.0953941, 0.0265606, 0.104812, 1001.49, 2391.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.205752, 0.168323, 1.21616, 0.05, 0.0181382, 0.0755969, -0.0391554, 0.0870462, 998.092, -3053.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.979928, -0.232164, 1.39091, 0.05, -0.053211, 0.0760378, -0.0592422, 0.110104, 995.697, -6884.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.764019, -0.193614, 1.37755, 0.05, 0.0560261, 0.0740169, 0.0669899, 0.114477, 997.632, -3788.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.474258, -0.371376, 0.0375302, 0.05, 0.00624275, 0.0173626, 0.0471397, 0.0506219, 1006.56, 10500.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.368378, 0.297628, 1.28032, 0.05, 0.0961893, 0.129417, -0.076314, 0.178395, 1002.57, 4117.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.740508, -0.132145, 1.34661, 0.05, 0.0627543, 0.0639513, -0.068763, 0.112943, 1000.19, 299.098, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.437595, 0.163012, 1.41253, 0.05, 0.0774501, 0.137424, 0.216799, 0.268115, 997.215, -4456.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.475515, 0.195111, 1.3937, 0.05, -0.0804012, 0.160918, 0.067678, 0.192196, 998.302, -2717.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.690909, -0.0872881, 1.41632, 0.05, 0.0981096, 0.0806629, -0.153003, 0.198851, 994.864, -8217.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.989383, -0.449265, 0.370764, 0.05, -0.0193508, 0.0203465, 0.0903024, 0.0945672, 1009.17, 14671.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.987762, -0.492607, 0.505085, 0.05, 0.0151517, 0.0108881, 0.189007, 0.189926, 1006.78, 10843.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.992323, -0.493068, 0.569801, 0.05, -0.0347361, 0.0180777, 0.303848, 0.306361, 1005.03, 8051.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.915114, -0.473744, 0.487848, 0.05, 0.0176835, 0.0316563, 0.233262, 0.236063, 1004.35, 6960.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.997175, -0.438281, 0.702721, 0.05, 0.0410751, 0.0494671, 0.184063, 0.19497, 1004.91, 7850.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.991205, -0.493564, 0.815691, 0.05, 0.0983748, -0.0300909, 0.292024, 0.309614, 1003.15, 5034.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.964441, -0.439132, 0.729641, 0.05, -7.88897e-05, 0.0185742, 0.26327, 0.263924, 1001.59, 2546.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.991244, -0.494806, 0.874116, 0.05, -0.0411476, -0.0734354, 0.338773, 0.349075, 1000.15, 245.491, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.983921, -0.490297, 0.999219, 0.05, -0.00381742, 0.1279, 0.233545, 0.266301, 1001.14, 1830.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.998213, -0.430858, 1.11461, 0.05, -0.00239888, -0.0175856, 0.246927, 0.247564, 1001.29, 2067.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.999136, -0.390987, 1.00117, 0.05, -0.0238789, 0.0702978, 0.144832, 0.162752, 1000.63, 1008.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.994164, -0.443087, 0.991407, 0.05, -0.0127572, 0.0741236, 0.21755, 0.230185, 1002.31, 3701.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.949937, -0.442914, 1.15738, 0.05, -0.0626684, -0.0671665, 0.207036, 0.2265, 1000.17, 273.645, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00015, -0.432747, 1.28988, 0.05, 0.0657686, -0.13599, 0.36756, 0.39739, 1002.06, 3292.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.99814, -0.39434, 1.09251, 0.05, 0.022117, 0.155408, 0.175633, 0.235558, 998.962, -1661.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.975602, -0.478715, 1.39016, 0.05, -0.2366, -0.305294, 0.118041, 0.403878, 1000.09, 139.621, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.998692, -0.395865, 1.22011, 0.05, -0.0787846, 0.136035, 0.0540783, 0.166244, 998.695, -2087.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00245, -0.281498, 1.34493, 0.05, 0.00769929, 0.154964, 0.0243249, 0.15705, 1001.46, 2331, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.920888, -0.447921, 1.23129, 0.05, -0.00506472, 0.177167, 0.136633, 0.223791, 1001, 1601.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.947183, -0.428498, 1.20143, 0.05, 0.0874433, 0.0465985, 0.161033, 0.189075, 1004.3, 6880.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.855976, -0.216506, 1.1494, 0.05, 0.0331073, 0.0571261, -0.00439608, 0.0661725, 1001.71, 2736.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.865383, -0.333943, 1.37641, 0.05, 0.0782265, 0.0716397, -0.148934, 0.182847, 1001.74, 2787.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.889209, -0.390922, 1.24369, 0.05, 0.0838806, 0.0388904, 0.0445663, 0.102638, 1000.34, 538.393, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.953703, -0.259952, 1.09973, 0.05, -0.059058, -0.0398835, 0.145068, 0.161627, 1000.9, 1447.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.885537, -0.272783, 1.31209, 0.05, 0.0292411, -0.0118809, 0.0869013, 0.0924556, 1002.1, 3360.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.952277, -0.369694, 1.19353, 0.05, -0.0294246, -0.116754, 0.115805, 0.167058, 1001.5, 2392.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.990458, -0.328598, 1.31875, 0.05, 0.238008, 0.0508796, 0.0802904, 0.256287, 999.212, -1260.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.909696, -0.34339, 1.33566, 0.05, 0.0317606, 0.0203028, 0.184256, 0.188072, 999.118, -1411.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.942809, -0.319435, 1.28679, 0.05, 0.00668097, -0.00953411, -0.0491522, 0.0505121, 999.344, -1049.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.991577, -0.376723, 1.33851, 0.05, 0.0984899, -0.166059, 0.0947671, 0.215074, 1001.67, 2675.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.781016, -0.103553, 1.27564, 0.05, 0.0686636, 0.12165, -0.00134866, 0.139697, 999.216, -1253.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.866719, -0.31788, 1.31068, 0.05, 0.177156, 0.0358121, 0.0593279, 0.190228, 998.544, -2329.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.902887, -0.200453, 1.15438, 0.05, -0.0113066, 0.102031, 0.0660197, 0.122053, 1000.19, 309.976, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.14441, 0.0267231, 0.96135, 0.05, 0.000577286, 0.000223241, -0.0226895, 0.0226979, 999.989, -17.5482, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.646191, -0.0991464, 1.39232, 0.05, 0.105152, 0.0637404, -0.108525, 0.164004, 997.427, -4116.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.901682, -0.198104, 1.24834, 0.05, 0.0192135, 0.0115653, 0.0128608, 0.0258518, 999.876, -198.338, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.863316, -0.125565, 1.30139, 0.05, 0.0589109, 0.146394, 0.138883, 0.210215, 998.471, -2446.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.756959, -0.253867, 1.3466, 0.05, 0.0372023, -0.00259111, -0.0132696, 0.0395829, 1002.03, 3243.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.900548, -0.237209, 1.17037, 0.05, -0.0322427, 0.0465938, 0.0467814, 0.0734784, 1000.47, 747.983, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.792741, -0.0963212, 1.26914, 0.05, 0.0751216, 0.131009, -0.0323467, 0.154444, 998.709, -2065.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.824156, -0.0373605, 1.2108, 0.05, 0.057795, 0.0787084, -0.020089, 0.0996937, 1001.5, 2406.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.809293, -0.42002, 1.33418, 0.05, 0.156031, -0.0226868, 0.018782, 0.158786, 1003.83, 6125.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.831625, -0.153979, 1.18852, 0.05, 0.00279955, 0.153546, 0.0302122, 0.156515, 999.704, -472.907, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.789885, -0.408104, 1.31119, 0.05, 0.145786, 0.0988347, -0.051292, 0.183447, 999.021, -1565.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.72557, -0.107387, 1.22025, 0.05, 0.0499456, 0.117836, 0.0128614, 0.128628, 998.786, -1942.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.798718, -0.241688, 1.37136, 0.05, 0.105015, -0.0121078, -0.000546271, 0.105712, 999.394, -969.138, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.800163, -0.189831, 1.33789, 0.05, 0.0585671, 0.0054479, -0.0797852, 0.0991235, 1002.27, 3639.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.813779, -0.152601, 1.41132, 0.05, 0.0474022, 0.0576313, -0.095704, 0.121357, 999.241, -1214.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.796135, -0.174443, 1.21864, 0.05, 0.0178797, 0.0593054, 0.0715281, 0.0946208, 999.772, -365.057, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.596679, -0.0523935, 1.35991, 0.05, 0.0324572, 0.115764, -0.0656601, 0.136989, 1001.44, 2303.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.284287, 0.193489, 1.3771, 0.05, 0.0148306, 0.128243, 0.191567, 0.231007, 997.651, -3758.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.99454, -0.442186, 0.530072, 0.05, 0.00543214, 0.032695, 0.221187, 0.223657, 1004.5, 7193.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.978165, 0.0769308, 1.42615, 0.05, -0.00307797, 0.213478, 0.0667159, 0.223682, 1000.54, 858.768, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.996857, -0.393672, 0.581765, 0.05, -0.0142568, 0.0548462, 0.220909, 0.228062, 1007.6, 12164, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.995498, -0.442209, 0.638902, 0.05, 0.00689297, 0.00216028, 0.246604, 0.24671, 1006.58, 10528.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.994678, -0.439557, 0.839818, 0.05, 0.0219737, 0.0239037, 0.281623, 0.283489, 1001.34, 2137.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.999961, -0.490507, 1.32583, 0.05, -0.197397, -0.108152, 0.351366, 0.417277, 1006.57, 10505.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.949442, -0.45684, 0.855464, 0.05, 0.0374894, -0.0487314, 0.265767, 0.272786, 999.762, -380.855, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.990122, -0.485865, 0.940335, 0.05, -0.0164226, 0.0722099, 0.26732, 0.277388, 1000.35, 562.222, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.992886, -0.435959, 1.23468, 0.05, 0.0716606, 0.0487242, 0.159485, 0.181507, 1000.88, 1411.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.994833, -0.424109, 0.944049, 0.05, -0.0109756, 0.0789583, 0.163077, 0.181519, 1003.89, 6216.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.995632, -0.368398, 0.934177, 0.05, 0.0421069, -0.0910796, 0.227981, 0.249086, 1003.49, 5576.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.901149, -0.293016, 1.28006, 0.05, 0.0286915, 0.0201123, 0.0206766, 0.0406845, 998.7, -2080.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00129, -0.374748, 1.05036, 0.05, -0.0113242, -0.0603806, 0.0955207, 0.11357, 997.56, -3903.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.771655, 0.388757, 1.3841, 0.05, -0.135675, 0.00470014, -0.112549, 0.176344, 1001.39, 2219.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.994713, -0.378103, 1.15982, 0.05, -0.0439393, -0.129661, 0.180213, 0.226317, 998.308, -2707.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.712092, -0.252771, 1.30408, 0.05, 0.0164923, 0.0529155, -0.0627514, 0.0837245, 1002.7, 4323.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.994509, -0.344719, 1.1109, 0.05, 0.0750133, -0.0364142, 0.181713, 0.199932, 1001.75, 2805.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.946092, -0.248476, 1.31128, 0.05, -0.00963217, 0.0615609, 0.0146636, 0.064012, 1000.84, 1340.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.943731, -0.305996, 1.16129, 0.05, 0.0373121, 0.0862984, 0.00120535, 0.0940268, 1000.55, 876.724, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.995539, -0.313757, 1.16262, 0.05, -0.024921, -0.0377464, -0.0665486, 0.0804646, 1002.71, 4340.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.999363, -0.34828, 1.26777, 0.05, -0.0180505, -0.113526, 0.0186846, 0.116461, 1001.08, 1731.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.997158, -0.224725, 1.27565, 0.05, -0.0437076, 0.0613786, 0.168756, 0.184814, 1003.4, 5434.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.988966, -0.293411, 1.29009, 0.05, -0.00366074, 0.0608892, -0.151374, 0.163203, 998.142, -2973.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.226045, 0.0974839, 1.3906, 0.05, 0.0825728, 0.106683, 0.116899, 0.178507, 999.987, -21.3896, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
