x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.988154, -0.489217, 0.129474, 0.05, 0.00134871, 0.00638979, 0.0298683, 0.0305739, 1019.6, 31361.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.716275, -0.390241, 2.76925, 0.05, 0.414679, 0.358729, 1.36653, 1.47243, 998.001, -3198.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.988029, -0.49333, 1.01081, 0.05, -0.0107892, -0.0019927, 0.0929483, 0.0935936, 1002.99, 4781.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.983598, -0.492328, 0.30841, 0.05, 0.0215037, 0.00303325, 0.0103798, 0.0240697, 1011.24, 17986.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.557398, -0.197083, 3.20684, 0.05, 1.23162, 0.394181, 2.4225, 2.74604, 1002.79, 4470.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.587333, -0.375971, 2.81087, 0.05, 0.58794, 0.253979, 0.902421, 1.10659, 1003.95, 6314.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.989806, -0.492579, 0.710976, 0.05, -0.000986514, -0.00592551, 0.206991, 0.207078, 1007.29, 11656.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.458612, -0.110773, 3.02548, 0.05, 1.08956, 0.0990088, 1.70737, 2.02782, 1004.59, 7347.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.652962, -0.379932, 2.55037, 0.05, 0.137593, 0.463159, 0.58329, 0.757414, 1001.48, 2360.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.562575, -0.225045, 3.21833, 0.05, 1.06624, 0.519947, 2.51746, 2.78296, 1003.17, 5079.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.998901, -0.492677, 0.955368, 0.05, 0.00903288, 0.00496623, 0.228178, 0.228411, 1003.39, 5431.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.604615, -0.227848, 3.23785, 0.05, 1.03092, 0.42447, 2.51501, 2.75104, 1001.11, 1769.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.989731, -0.490345, 1.11697, 0.05, -0.0191736, -0.00230152, 0.00226417, 0.0194435, 1001.77, 2829.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.650215, -0.369454, 2.55872, 0.05, 0.193356, 0.623733, 0.598502, 0.885796, 1000.32, 506.615, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.46971, -0.108875, 3.05465, 0.05, 0.946036, 0.234362, 2.01574, 2.239, 1006.24, 9983.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.625799, -0.337308, 2.63316, 0.05, 0.156905, 0.477835, 0.510943, 0.716944, 998.084, -3064.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.591603, -0.353391, 2.71758, 0.05, 0.487687, 0.360692, 0.834856, 1.03195, 1000.16, 253.143, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.477373, -0.115559, 3.04135, 0.05, 0.901165, 0.326681, 1.80443, 2.04323, 999.524, -760.833, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.579134, -0.373862, 2.75258, 0.05, 0.55507, 0.257833, 1.05714, 1.22152, 996.106, -6231.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.988878, -0.292011, 1.3899, 0.05, 0.065663, 0.147484, -0.146126, 0.217752, 1001.55, 2472.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.937319, -0.182437, 2.90547, 0.05, -0.450791, 0.454406, 1.59324, 1.717, 998.69, -2096.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00164, -0.204136, 1.95745, 0.05, -0.0513143, -0.0211429, -0.727494, 0.729608, 1002.6, 4161.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.866189, -0.539362, 1.64298, 0.05, 0.023174, 0.0197233, -0.105991, 0.110273, 999.924, -121.233, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.865262, -0.303316, 2.82833, 0.05, 0.0803779, 0.358577, 1.568, 1.61048, 1001.04, 1664.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00666, -0.496252, 1.46239, 0.05, -0.0326274, 0.0315471, -0.22117, 0.225778, 999.87, -207.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.181389, 0.110085, 3.04225, 0.05, 1.57567, 1.38223, 1.79257, 2.75801, 1003.53, 5650.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.640031, -0.00543946, 3.25621, 0.05, -0.279097, 0.283313, 3.04142, 3.06731, 1003.06, 4894.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.02234, -0.187646, 1.69737, 0.05, -0.0342211, -0.041194, -0.351305, 0.355363, 997.364, -4218.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.643426, -0.337063, 2.60491, 0.05, 0.283714, 0.402419, 0.530193, 0.72356, 997.671, -3725.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.712202, -0.32257, 2.79155, 0.05, 0.456236, 0.34277, 1.72512, 1.81705, 1001.47, 2349.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
