x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.503634, -0.268077, 0.0517013, 0.05, 0.0340369, -0.0536166, 0.0390152, 0.0745347, 1008.59, 13743.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.502253, -0.271053, 0.111873, 0.05, 0.0660847, 0.0618104, -0.035569, 0.0972259, 1009.2, 14722, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.501154, -0.268125, 0.193561, 0.05, -0.00411087, -0.022144, 0.101492, 0.103961, 1007.5, 11992.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.501399, -0.275169, 0.247304, 0.05, -0.0713098, -0.0385801, -0.00355028, 0.0811549, 1004.75, 7606.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.500083, -0.274539, 0.296027, 0.05, -0.0325962, -0.0259422, -0.0553403, 0.069268, 1006.46, 10336.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.50021, -0.275027, 0.343071, 0.05, 0.0609098, -0.0536888, 0.0146493, 0.0825051, 1006.35, 10152.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.499739, -0.274978, 0.390252, 0.05, 0.0148683, -0.0132106, 0.0140356, 0.0243431, 1003.42, 5478.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.499355, -0.275212, 0.43713, 0.05, 0.0587505, 0.00384898, 0.00666874, 0.0592529, 1005.51, 8810.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.49935, -0.274928, 0.483869, 0.05, 0.0735739, -0.0118006, 0.0425946, 0.0858293, 1004.94, 7908.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.498767, -0.275874, 0.531167, 0.05, 0.0259918, 0.0127387, 0.0764257, 0.0817235, 1004.84, 7743.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.499155, -0.274863, 0.578542, 0.05, -0.0195139, 0.00711605, 0.143372, 0.144869, 1004.45, 7124.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.500122, -0.275086, 0.627721, 0.05, -0.031648, -0.0155929, 0.0685374, 0.0770851, 1004.24, 6788.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.499251, -0.275499, 0.676085, 0.05, 0.011506, 0.000981617, 0.0913281, 0.0920553, 1005.66, 9055.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.500386, -0.272692, 0.723399, 0.05, -0.0340582, -0.019426, 0.11039, 0.117146, 1001.33, 2134.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.500013, -0.276189, 0.770256, 0.05, -0.0454344, 0.000381651, 0.066239, 0.0803245, 1001.88, 3010.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.500441, -0.272243, 0.816268, 0.05, 0.0123297, 0.0186734, 0.120396, 0.122458, 1000.59, 942.051, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.499098, -0.276399, 0.863344, 0.05, 0.037423, -0.00459071, 0.147759, 0.152494, 998.503, -2394.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.501226, -0.273821, 0.912822, 0.05, 0.0212724, -0.0123583, 0.116768, 0.119331, 996.974, -4841.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.499619, -0.276522, 0.96319, 0.05, 0.0186646, 0.0363236, 0.0210095, 0.0459257, 996.646, -5366.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.502403, -0.273826, 1.01248, 0.05, 0.00928848, -0.00229097, 0.0798587, 0.0804297, 998.805, -1912.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.500046, -0.271975, 1.06461, 0.05, -0.0295898, -0.0554597, 0.0106748, 0.0637596, 999.618, -611.777, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.497883, -0.219962, 0.0485066, 0.05, -0.00486077, -0.0133879, 0.0661775, 0.0676928, 1007.8, 12484.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.501146, -0.228343, 0.154656, 0.05, -0.016215, -0.0755254, -0.0358001, 0.085139, 1005.79, 9261.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.503488, -0.216492, 0.224155, 0.05, -0.0567855, -0.0608681, 0.0305235, 0.0886635, 1004.26, 6820.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.499275, -0.224442, 0.27235, 0.05, -0.0317828, 0.00943996, -0.0468434, 0.0573896, 1006.21, 9930.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.500193, -0.222167, 0.321158, 0.05, 0.0359302, 0.0587223, -0.0465165, 0.0830847, 1004.78, 7650.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.499318, -0.224122, 0.368509, 0.05, 0.0160223, 0.0760405, 0.0854467, 0.115499, 1003.03, 4845.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.499515, -0.224262, 0.416065, 0.05, -0.0374504, 0.09511, 0.0225985, 0.104686, 1002.76, 4412.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.49914, -0.22555, 0.462627, 0.05, 0.0282463, 0.0591238, -0.0159501, 0.067438, 1003.04, 4861.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
