x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.987969, -0.489099, 0.185612, 0.05, -0.00638431, 0.0204361, 0.105648, 0.107796, 1024.51, 39211.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.586698, -0.204351, 1.4524, 0.05, -2.01974, 0.202015, -0.138537, 2.03454, 998.545, -2327.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.99086, -0.493054, 1.09007, 0.05, 0.0132195, 0.0294903, 0.227777, 0.230058, 1004.33, 6934.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.991542, -0.490909, 0.384633, 0.05, 0.00911772, 0.0187863, 0.208606, 0.209648, 1010.8, 17285.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.062614, -0.0215048, 2.43185, 0.05, 0.168594, -0.307754, -4.52112, 4.53472, 999.801, -318.802, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.287665, -0.0446011, 1.38691, 0.05, 0.389506, 1.32385, 0.820122, 1.60527, 1001.64, 2627.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.987232, -0.49364, 0.773276, 0.05, -0.0333685, -0.00335541, 0.101587, 0.10698, 1008.69, 13910.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0666084, -0.0332693, 1.54172, 0.05, 0.151595, -0.0179034, -5.85196, 5.85395, 999.689, -497.566, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.582003, -0.107731, 1.30399, 0.05, -0.493632, 0.439616, 0.405102, 0.775269, 994.524, -8761.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0957691, -0.0442518, 2.3966, 0.05, -0.167892, -0.0326133, -4.78651, 4.78957, 1000.33, 529.785, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.994495, -0.49663, 1.02625, 0.05, -0.0131499, 0.0360192, 0.224993, 0.228237, 1003.28, 5252.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.114749, -0.0416559, 2.35235, 0.05, 0.0335596, -0.114912, -4.82407, 4.82556, 999.75, -399.477, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.994871, -0.485341, 1.20349, 0.05, 0.0454067, 0.0345192, 0.107649, 0.121826, 1002.32, 3712.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.550824, -0.0907383, 1.2667, 0.05, -0.143172, 0.443342, -0.0563138, 0.469278, 997.264, -4377.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0688441, 0.0051847, 1.51532, 0.05, 0.193338, -0.0746871, -5.96899, 5.97258, 999.949, -81.0378, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.510951, -0.0541343, 1.30188, 0.05, -0.916245, 0.308288, 0.840863, 1.28125, 1000.73, 1174.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.206537, -0.185013, 1.36839, 0.05, 0.355885, -0.0708113, -0.314746, 0.480347, 1000.75, 1204.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0705504, 0.000797815, 1.51852, 0.05, 0.183783, -0.0706657, -5.93389, 5.93715, 1000.27, 428.472, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.365, -0.00745896, 1.36701, 0.05, -0.35944, 0.180046, 0.174532, 0.438264, 1002.65, 4232.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.914113, -0.247892, 1.29738, 0.05, 0.134096, 0.0993674, 0.260165, 0.309098, 1002.91, 4651.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
