x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.0516374, 0.149704, 1.41878, 0.05, 0.283948, 0.134995, -2.00081, 2.02536, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.101119, 0.142526, 1.41865, 0.05, 0.280569, 0.112232, -2.03174, 2.05409, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0825658, 0.188675, 1.42375, 0.05, 0.305116, 0.12185, -2.02947, 2.05589, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0330855, 0.195855, 1.42387, 0.05, 0.308496, 0.144613, -1.99854, 2.02737, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.00215609, 0.156886, 1.4189, 0.05, 0.287329, 0.157758, -1.96988, 1.99697, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0207054, 0.110736, 1.41381, 0.05, 0.26278, 0.148142, -1.97215, 1.99509, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.070185, 0.103552, 1.41368, 0.05, 0.259398, 0.125379, -2.00308, 2.02369, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.150601, 0.135349, 1.41853, 0.05, 0.27719, 0.089468, -2.06268, 2.08314, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.144486, 0.186416, 1.42437, 0.05, 0.304489, 0.0935314, -2.06962, 2.09399, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.113494, 0.227646, 1.42872, 0.05, 0.326285, 0.108704, -2.05813, 2.08667, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0659284, 0.247993, 1.4304, 0.05, 0.336737, 0.130921, -2.03128, 2.06316, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0145336, 0.242005, 1.42896, 0.05, 0.333045, 0.15423, -1.99627, 2.02973, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0269199, 0.211287, 1.4248, 0.05, 0.316198, 0.172385, -1.96247, 1.99524, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0473252, 0.164068, 1.41902, 0.05, 0.29071, 0.180522, -1.93895, 1.96891, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0412151, 0.113001, 1.41318, 0.05, 0.263411, 0.17646, -1.932, 1.95784, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0102267, 0.0717679, 1.40884, 0.05, 0.241613, 0.161289, -1.94349, 1.96508, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0373372, 0.0514163, 1.40716, 0.05, 0.231159, 0.139073, -1.97034, 1.98872, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0887326, 0.0573993, 1.40859, 0.05, 0.234848, 0.115764, -2.00535, 2.02237, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.130189, 0.0881139, 1.41275, 0.05, 0.251693, 0.0976077, -2.03915, 2.05694, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.200083, 0.128171, 1.41841, 0.05, 0.273811, 0.0667045, -2.09361, 2.11249, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.198461, 0.179894, 1.42439, 0.05, 0.301504, 0.0687339, -2.10364, 2.12625, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
