x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.988828, -0.486897, 0.168751, 0.05, -0.00681744, 0.0144161, 0.0164697, 0.0229249, 1020.54, 32866.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.332336, -0.141422, 3.0759, 0.05, 0.88375, 0.422589, -0.907729, 1.3355, 999.867, -213.223, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.985557, -0.492447, 0.958288, 0.05, 0.00317075, 0.00605726, 0.000990436, 0.00690833, 1007.58, 12134.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.987247, -0.492293, 0.350681, 0.05, 0.0262065, -0.00900102, 0.0384688, 0.0474094, 1010.19, 16299.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00041, 0.106664, 2.70678, 0.05, -0.0645887, 0.0522579, -0.8713, 0.875252, 998.894, -1769.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.13877, -0.237555, 3.37786, 0.05, 1.19763, 0.380025, -0.521396, 1.36037, 1000.36, 574.775, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.98981, -0.49313, 0.699651, 0.05, -0.00369434, 0.00539433, 0.0620215, 0.0623651, 1008.01, 12818.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.35183, -0.15739, 3.08726, 0.05, 0.880079, 0.419877, -0.901499, 1.32798, 1000.04, 58.2201, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.420837, -0.487533, 1.4628, 0.05, 0.0720363, -0.417548, -2.97124, 3.0013, 988.415, -18536.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.453078, -0.457689, 3.3814, 0.05, 0.221082, -0.557942, -0.335725, 0.687669, 997.441, -4095.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
