x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.987369, -0.487969, 0.418785, 0.05, -0.0151862, -0.00192557, 0.00932387, 0.0179238, 1023.23, 37173.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.727915, 0.104706, 1.41759, 0.05, 0.0261423, 0.205274, -0.418956, 0.467274, 1002.05, 3283.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.910176, -0.409244, 1.41035, 0.05, 0.0751841, -0.019597, -0.222129, 0.235326, 1000.17, 268.912, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.99109, -0.490171, 0.758874, 0.05, 0.031273, 0.00491434, 0.190576, 0.193187, 1012.13, 19411.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0638242, 0.197638, 1.38753, 0.05, 0.017398, 0.068801, 0.0777976, 0.105303, 1001.83, 2923.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.194997, 0.239337, 1.37173, 0.05, -0.0487502, 0.107586, -0.0114765, 0.118672, 999.691, -493.719, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.993167, -0.485376, 1.23777, 0.05, -0.0502749, -0.010251, 0.0876901, 0.101598, 1004.05, 6486.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0064745, 0.224941, 1.13, 0.05, 0.0423344, 0.0440263, -0.208313, 0.217083, 1003.85, 6153.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.61861, 0.0841549, 1.15593, 0.05, 0.018876, 0.0265673, -0.180121, 0.183046, 1000.59, 949.836, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0386995, 0.172045, 1.04471, 0.05, -0.0115956, 0.12037, -0.0877326, 0.1494, 1007.53, 12052.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.920634, -0.489576, 1.41279, 0.05, 0.0541175, -0.07436, -0.128645, 0.158138, 1001.01, 1614.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.000339713, 0.157721, 1.02435, 0.05, -0.00884399, 0.113687, -0.154403, 0.191946, 1007.25, 11607.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.973659, -0.356093, 1.38574, 0.05, -0.0284832, -0.0688173, -0.318791, 0.327376, 1001.54, 2464.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.592264, 0.127303, 1.21852, 0.05, 0.0041914, 0.0280802, -0.14697, 0.149687, 998.312, -2701.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0321097, 0.227671, 1.21394, 0.05, 0.0337096, 0.0268775, -0.134464, 0.141207, 1000.95, 1520.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.559729, 0.202898, 1.26485, 0.05, -0.0125224, 0.0936873, -0.199038, 0.220341, 1002.41, 3852.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.192969, 0.119755, 1.30145, 0.05, 0.0987579, 0.0801387, -0.090348, 0.156007, 1001.13, 1812.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0548382, 0.185254, 1.23428, 0.05, 0.0444176, 0.0366284, -0.0964857, 0.112357, 999.384, -985.975, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.378461, 0.403784, 1.20752, 0.05, 0.112027, 0.0865439, -0.025493, 0.14384, 1004.02, 6436.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.84277, -0.049087, 1.30748, 0.05, -0.00865059, 0.142923, -0.0180794, 0.144321, 1001.52, 2428.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.994391, -0.210801, 1.42322, 0.05, -0.0368323, -0.0197361, -0.0575922, 0.0711548, 998.927, -1716.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.941317, -0.0822011, 1.39248, 0.05, 0.0948033, 0.0858704, -0.181411, 0.221972, 998.204, -2873.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.939812, -0.550435, 1.58976, 0.05, 0.00213701, -5.31358e-05, -0.0348669, 0.0349324, 1000, -0.485507, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.589304, 0.304998, 1.39279, 0.05, -0.0113402, 0.110156, 0.0160441, 0.111895, 997.446, -4086.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.799653, -0.142598, 1.36197, 0.05, 0.0924734, 0.0169339, -0.15925, 0.184928, 1000.89, 1428.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.95258, 0.359082, 1.4267, 0.05, 0.57824, -0.0195874, 0.0595186, 0.581625, 1004.01, 6420.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.323419, 0.0781563, 1.39392, 0.05, 0.0386171, 0.122814, -0.102267, 0.164418, 998.208, -2867.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.04212, -0.0653449, 1.31071, 0.05, 0.00174665, 0.0215737, -0.000170793, 0.0216449, 1000.56, 893.063, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.547512, 0.111312, 1.24521, 0.05, -0.0165974, 0.0955904, -0.134354, 0.165723, 1003.9, 6246.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.207784, 0.208144, 1.27439, 0.05, 0.0337755, 0.0449003, -0.11343, 0.126582, 1000.1, 155.956, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0534094, 0.161701, 1.17842, 0.05, 0.015773, 0.0143052, -0.136114, 0.137769, 1001.03, 1645.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.936134, -0.04956, 1.34609, 0.05, 0.046213, 0.135214, -0.175803, 0.22655, 999.369, -1009.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.320638, 0.346415, 1.09848, 0.05, 0.0348065, 0.155743, -0.130638, 0.206237, 1001.3, 2080.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.434534, 0.226702, 1.36596, 0.05, -0.0346878, 0.0963288, -0.022725, 0.104876, 997.61, -3823.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0698212, 0.160425, 1.33338, 0.05, 0.0373218, 0.119228, 0.0555201, 0.136714, 999.939, -97.5838, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.378132, 0.360825, 1.3093, 0.05, -0.0273032, 0.224196, -0.0175428, 0.226533, 1008.46, 13529, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.746064, -0.263905, 1.28355, 0.05, 0.0765162, -0.0159401, -0.13162, 0.153077, 1002.56, 4089.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.331255, 0.0229183, 1.33189, 0.05, 0.0457019, 0.0795264, -0.0147369, 0.0928994, 1002.96, 4736.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.970679, -0.0523194, 1.31837, 0.05, -0.0157741, 0.0894138, -0.103956, 0.138023, 999.683, -507.414, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.28453, -0.0867736, 1.27314, 0.05, -0.00698732, 0.105493, -0.0413088, 0.113508, 1001.66, 2662.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.484957, -0.0954106, 1.35959, 0.05, 0.0954734, 0.00463953, -0.0860975, 0.128645, 997.003, -4795.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.858948, -0.179355, 1.22523, 0.05, 0.00702862, 0.111641, -0.14481, 0.182983, 1000.45, 713.848, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.203744, 0.172983, 1.21047, 0.05, 0.0215939, 0.101805, -0.182586, 0.210162, 999.297, -1124.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.980361, -0.233182, 1.38548, 0.05, 0.0289359, -0.097404, -0.0962466, 0.139958, 997.751, -3597.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.761249, -0.192584, 1.37094, 0.05, 0.0652454, 0.00896091, -0.125247, 0.141507, 997.466, -4053.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.471809, -0.373587, 0.0382526, 0.05, -0.0731221, -0.0797355, 0.0919069, 0.141956, 1006.57, 10510.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.366627, 0.299694, 1.27772, 0.05, 0.0697319, -0.0309457, -0.102383, 0.127681, 997.742, -3612.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.736339, -0.128585, 1.3377, 0.05, 0.0390779, 0.12101, -0.17713, 0.218049, 1001.06, 1698.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.435525, 0.171347, 1.411, 0.05, 0.0874602, 0.105188, -0.189741, 0.233913, 1001.83, 2922.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.476786, 0.203563, 1.39275, 0.05, 0.00755196, 0.175535, 0.139965, 0.224632, 1001.2, 1923.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.686471, -0.0861158, 1.40086, 0.05, 0.0268176, 0.0165439, -0.36434, 0.3657, 1001.23, 1963.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.990419, -0.448652, 0.373569, 0.05, -0.00224332, 0.0731833, 0.0432372, 0.085031, 1010.96, 17535.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.98806, -0.492415, 0.514238, 0.05, -0.0169411, -0.00922723, 0.19219, 0.193155, 1015.18, 24290.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.992677, -0.493557, 0.582379, 0.05, -0.0203765, -0.0119333, 0.216671, 0.217954, 1012.7, 20314.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.917922, -0.473199, 0.496415, 0.05, -0.0115568, -0.00521035, 0.178301, 0.178751, 1006.34, 10145.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.996637, -0.437286, 0.709116, 0.05, -0.022438, 0.0435064, 0.0916104, 0.103869, 1005.7, 9116.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.991076, -0.494563, 0.827006, 0.05, 0.0383598, 0.106527, 0.239046, 0.264505, 1007.52, 12026.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.965171, -0.440069, 0.73821, 0.05, -0.0224597, -0.066209, 0.175574, 0.188982, 1005.44, 8705.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.990157, -0.494816, 0.88753, 0.05, 0.0488189, 0.0320834, 0.162664, 0.172836, 1006.49, 10385.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.983708, -0.493275, 1.00772, 0.05, 0.0101153, 0.143045, 0.0764664, 0.162515, 1012.02, 19225.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.999242, -0.431134, 1.11957, 0.05, -0.0281543, 0.0388568, 0.0540173, 0.0722522, 1000.02, 29.0304, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.999136, -0.390284, 1.00489, 0.05, -0.00708304, 0.0780281, 0.100663, 0.12756, 1003.22, 5146.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.995158, -0.441081, 0.998398, 0.05, 0.0137745, -0.0285118, 0.0805129, 0.0865158, 1006.54, 10462.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.949867, -0.443129, 1.1612, 0.05, 0.078936, 0.0448532, -0.0311995, 0.0960006, 1003.63, 5806.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.998207, -0.436893, 1.29517, 0.05, 0.0636764, -0.0469743, 0.049953, 0.0935766, 1001.39, 2229.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.998603, -0.393685, 1.0948, 0.05, 0.00922041, 0.064431, -0.00181502, 0.0651127, 1001.89, 3025.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.977615, -0.482604, 1.39929, 0.05, 0.00873613, 0.0139354, 0.172997, 0.173777, 999.801, -318.631, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.999916, -0.394894, 1.22271, 0.05, 0.00606886, 0.00895196, 0.0604847, 0.061444, 1000.87, 1389.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.0038, -0.279833, 1.34129, 0.05, -0.0266467, -0.0289128, -0.0633938, 0.0745974, 999.794, -329.965, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.919668, -0.445841, 1.2307, 0.05, 0.0994795, 0.0882298, -0.00677464, 0.133141, 1001.12, 1797.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.947218, -0.42807, 1.20436, 0.05, -0.0266075, 0.0113468, 0.0612894, 0.0677724, 1001.45, 2327.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.855259, -0.214354, 1.14604, 0.05, -0.0123957, 0.0377031, -0.143336, 0.148729, 1001.73, 2765.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.863989, -0.33347, 1.36841, 0.05, 0.0808717, 0.0599693, -0.200385, 0.224256, 996.997, -4804.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.887611, -0.389246, 1.24043, 0.05, 0.023081, 0.0084722, -0.139328, 0.141481, 1001.25, 2004.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.952562, -0.260094, 1.10084, 0.05, 0.0686826, 0.00066096, -0.0208505, 0.0717807, 1002.66, 4262.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.882506, -0.272662, 1.30721, 0.05, 0.0849836, 0.0288724, -0.147368, 0.172549, 999.604, -634.047, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.952332, -0.369782, 1.19354, 0.05, 0.0484068, 0.0452275, -0.0387573, 0.076752, 1003.1, 4958.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.986204, -0.327437, 1.31782, 0.05, 0.082826, -0.00770705, -0.0109609, 0.0839028, 1001.71, 2743.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.90714, -0.344154, 1.3346, 0.05, 0.0923763, 0.0127893, -0.044123, 0.103169, 998.16, -2944.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.942935, -0.319701, 1.28253, 0.05, -0.00808397, 0.0203753, -0.17604, 0.177399, 1001.79, 2868.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.989854, -0.376842, 1.33538, 0.05, -0.00320567, 0.0490348, -0.0457735, 0.0671558, 999.038, -1539.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.779515, -0.0984904, 1.27006, 0.05, 0.0716047, 0.0402106, -0.171912, 0.19052, 1000.02, 32.1983, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.863666, -0.316935, 1.30442, 0.05, 0.0521216, -0.00827635, -0.156368, 0.165034, 1001.21, 1929.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.90206, -0.198433, 1.1521, 0.05, 0.0176286, 0.00871387, -0.0683184, 0.0710922, 1001.02, 1631.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.14438, 0.0267456, 0.959979, 0.05, 0.000504812, 0.000543425, -0.0230163, 0.0230282, 999.991, -14.0404, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.63973, -0.096095, 1.38148, 0.05, 0.108273, 0.0290544, -0.0911905, 0.144509, 1002.26, 3615.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.901144, -0.196878, 1.24459, 0.05, 0.0508847, 0.0213646, -0.095302, 0.110128, 1001.73, 2773.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.860796, -0.121075, 1.29713, 0.05, -0.0239474, 0.0447722, -0.165537, 0.173148, 999.403, -954.824, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.753261, -0.252361, 1.34158, 0.05, 0.0569442, 0.0568332, -0.131903, 0.154503, 1000.03, 47.9229, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.900656, -0.234501, 1.16748, 0.05, -0.0187038, 0.0963265, -0.0772654, 0.124894, 1003.94, 6306.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.791794, -0.0913223, 1.26329, 0.05, 0.0502706, 0.0355923, -0.206993, 0.215963, 1001.58, 2524.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.823243, -0.0319451, 1.20604, 0.05, 0.0193978, 0.0456561, -0.082742, 0.0964727, 1001.37, 2186.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.802347, -0.419401, 1.32905, 0.05, 0.184214, -0.00348423, -0.109305, 0.21423, 1000.84, 1348.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.831158, -0.149683, 1.18592, 0.05, 0.0436092, 0.0827151, -0.0589141, 0.110519, 1002.35, 3755.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.782877, -0.406622, 1.30718, 0.05, 0.189306, 0.0462026, -0.135979, 0.237617, 1001.98, 3163.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.724051, -0.10203, 1.21612, 0.05, 0.073211, 0.035506, -0.0823079, 0.115737, 1002.89, 4617.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.794942, -0.240581, 1.36439, 0.05, 0.0917789, 0.00527544, -0.151433, 0.177153, 999.735, -424.287, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.797038, -0.188255, 1.33174, 0.05, 0.0779209, -0.0109652, -0.134428, 0.155765, 1000.37, 596.359, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.813346, -0.150234, 1.3994, 0.05, 0.0259275, 0.0224544, -0.247781, 0.250144, 1002.74, 4383.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.795601, -0.170669, 1.21559, 0.05, 0.00527528, 0.0659127, -0.0975454, 0.117845, 1003.47, 5551.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.592221, -0.0479839, 1.35077, 0.05, 0.159975, 0.0296976, -0.158128, 0.226889, 999.803, -314.745, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.281928, 0.200751, 1.37851, 0.05, 0.0691321, 0.195842, -0.0308242, 0.20996, 998.394, -2570.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.994915, -0.44358, 0.53976, 0.05, -0.0159706, -0.00576263, 0.150367, 0.151323, 1011.58, 18533.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.977859, 0.0867747, 1.4233, 0.05, 0.0405542, 0.187304, -0.0831287, 0.208897, 1003.61, 5775.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.996773, -0.393552, 0.58982, 0.05, 0.030528, 0.0388584, 0.118567, 0.128452, 1012.11, 19375.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.995153, -0.443332, 0.647365, 0.05, 0.00553133, -0.00935725, 0.128538, 0.128997, 1011.47, 18354.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.995008, -0.440778, 0.849466, 0.05, -0.0379718, -0.000842469, 0.14382, 0.14875, 1006.68, 10690.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00051, -0.488401, 1.32699, 0.05, 0.120213, 0.0566089, 0.0433215, 0.139758, 999.201, -1278.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.949494, -0.457208, 0.86293, 0.05, 0.0233741, -0.0414, 0.109178, 0.119081, 1004.13, 6615.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.98924, -0.488831, 0.950144, 0.05, -0.0352965, 0.161741, 0.188215, 0.250661, 1012.81, 20503.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.991909, -0.434975, 1.23909, 0.05, 0.00644143, 0.0566814, 0.0990942, 0.114341, 1000.93, 1489.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.994734, -0.42348, 0.951669, 0.05, -0.0415299, -0.0364804, 0.107494, 0.120874, 1003.56, 5696.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.995919, -0.367346, 0.939529, 0.05, 0.00546185, 0.045231, 0.0935563, 0.10406, 1008.01, 12811.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.898593, -0.292787, 1.27694, 0.05, 0.0599624, 0.0411001, -0.0987952, 0.122659, 1003.34, 5344.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00117, -0.375039, 1.05477, 0.05, 0.0258312, -0.0431941, 0.0370043, 0.0624684, 1002.42, 3868.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.766616, 0.388621, 1.37807, 0.05, -0.18616, -0.0864807, 0.0417478, 0.209469, 1001.39, 2228.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.994342, -0.381049, 1.16107, 0.05, 0.0499084, 0.0419782, -0.0866296, 0.108433, 1006.26, 10019.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.709045, -0.250311, 1.2997, 0.05, 0.0559608, 0.114163, -0.0956298, 0.159091, 1001.32, 2119.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
