x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.0237851, 0.570018, 0.874203, 0.05, -0.0369979, 0.160348, 0.239389, 0.290495, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0658064, 0.552358, 0.894753, 0.05, -0.0392025, 0.166995, 0.24961, 0.302869, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0673461, 0.593068, 0.865767, 0.05, -0.0363192, 0.15849, 0.237817, 0.288089, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0253272, 0.610729, 0.845216, 0.05, -0.0341145, 0.151842, 0.227597, 0.275717, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0182337, 0.587682, 0.85365, 0.05, -0.0347931, 0.153699, 0.229168, 0.278122, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.019778, 0.546972, 0.882636, 0.05, -0.0376763, 0.162205, 0.24096, 0.292902, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0222385, 0.529307, 0.903189, 0.05, -0.0398812, 0.168853, 0.251182, 0.305277, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.107828, 0.534698, 0.915304, 0.05, -0.0414072, 0.173643, 0.259831, 0.315244, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.122606, 0.576241, 0.888191, 0.05, -0.0387599, 0.165878, 0.249376, 0.302004, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.110907, 0.616117, 0.857331, 0.05, -0.0356405, 0.156632, 0.236245, 0.285684, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0758651, 0.643642, 0.830991, 0.05, -0.0328848, 0.14838, 0.223957, 0.270657, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0268692, 0.65144, 0.816229, 0.05, -0.0312312, 0.143336, 0.215804, 0.260944, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0229531, 0.637423, 0.817, 0.05, -0.0311226, 0.142849, 0.21397, 0.259148, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0602526, 0.605346, 0.833097, 0.05, -0.0325883, 0.147051, 0.218946, 0.265751, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0750356, 0.563803, 0.860208, 0.05, -0.0352354, 0.154815, 0.2294, 0.278987, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0633411, 0.523926, 0.891069, 0.05, -0.0383548, 0.164062, 0.242531, 0.295311, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0283026, 0.496398, 0.917411, 0.05, -0.0411106, 0.172313, 0.254819, 0.310346, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0206919, 0.488596, 0.932175, 0.05, -0.0427645, 0.177359, 0.262974, 0.320063, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0705153, 0.50261, 0.931407, 0.05, -0.0428733, 0.177846, 0.264809, 0.321856, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.149849, 0.517038, 0.935855, 0.05, -0.0436118, 0.180291, 0.270052, 0.32762, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.168963, 0.558004, 0.909967, 0.05, -0.0411028, 0.172949, 0.260285, 0.315197, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.170567, 0.600418, 0.879767, 0.05, -0.0380987, 0.164087, 0.247999, 0.299799, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.154468, 0.639167, 0.848895, 0.05, -0.0349618, 0.154774, 0.234674, 0.283282, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.122608, 0.669575, 0.821075, 0.05, -0.0320705, 0.146133, 0.221917, 0.267639, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0788289, 0.687977, 0.799664, 0.05, -0.0297735, 0.139206, 0.211268, 0.254753, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0284112, 0.692151, 0.787242, 0.05, -0.0283478, 0.13483, 0.204011, 0.246177, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0225644, 0.681595, 0.785308, 0.05, -0.0279654, 0.133531, 0.201021, 0.242944, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0679499, 0.657583, 0.794095, 0.05, -0.0286723, 0.135466, 0.202658, 0.245445, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.102271, 0.623009, 0.812545, 0.05, -0.0303834, 0.140402, 0.208725, 0.253381, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.12139, 0.582045, 0.83843, 0.05, -0.0328923, 0.147744, 0.21849, 0.265797, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.122999, 0.539629, 0.86863, 0.05, -0.0358963, 0.156606, 0.230777, 0.281197, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.106904, 0.500879, 0.899502, 0.05, -0.0390332, 0.165919, 0.244101, 0.297722, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0750478, 0.470468, 0.927323, 0.05, -0.0419246, 0.17456, 0.256858, 0.313377, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0312714, 0.452063, 0.948737, 0.05, -0.0442218, 0.181487, 0.267508, 0.326272, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0191453, 0.447885, 0.961162, 0.05, -0.0456478, 0.185864, 0.274766, 0.334852, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0701216, 0.458437, 0.963098, 0.05, -0.0460305, 0.187164, 0.277758, 0.338081, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.115509, 0.482446, 0.954313, 0.05, -0.0453238, 0.18523, 0.276122, 0.335571, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.19187, 0.499378, 0.956405, 0.05, -0.0458165, 0.186939, 0.280272, 0.339997, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.212491, 0.538215, 0.93233, 0.05, -0.0434936, 0.180151, 0.271312, 0.328567, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
