x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.987537, -0.490001, 0.299862, 0.05, -0.0122148, -0.0535975, 0.127407, 0.13876, 1022.09, 35349.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.796319, 0.0884865, 1.43955, 0.05, 0.287848, -0.286415, -0.207415, 0.455972, 991.459, -13665, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.979837, -0.48983, 1.35904, 0.05, 0.537748, 0.0146144, 0.207215, 0.576476, 1006.84, 10944, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.990333, -0.492553, 0.586183, 0.05, -0.176341, 0.0258472, 0.28828, 0.338925, 1018.44, 29502.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0776676, 0.118094, 1.38047, 0.05, 0.15294, -0.0453039, 0.41472, 0.444338, 999.238, -1219.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.20505, 0.196534, 1.39171, 0.05, 0.167706, -0.0216651, 0.194946, 0.258067, 998.649, -2161.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.989497, -0.491292, 1.01729, 0.05, -0.0835005, -0.0821834, 0.16906, 0.205688, 1007.54, 12060.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.000139453, 0.145271, 1.22256, 0.05, -0.016175, 0.0833324, 0.041604, 0.0945347, 1001.25, 2002.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.622408, 0.0380174, 1.26423, 0.05, 0.295719, 0.02897, -0.0280474, 0.298456, 999.622, -604.966, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.056922, 0.0746661, 1.15708, 0.05, -0.00366822, 0.117217, 0.0208268, 0.119109, 1005.44, 8702.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.98256, -0.501808, 1.30931, 0.05, 0.0459904, -0.00923241, 0.0862496, 0.0981802, 1002.29, 3668.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00588292, 0.0813156, 1.15623, 0.05, 0.0896592, 0.0650333, 0.0821999, 0.137931, 1002.02, 3235.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.993724, -0.402548, 1.38658, 0.05, 0.205221, -0.0337162, -0.115318, 0.237804, 1002.24, 3579.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
