x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.988282, -0.485789, 0.461018, 0.05, -0.0307947, -0.0134564, 0.0545339, 0.0640573, 1014.17, 22669.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.704906, 0.0946477, 1.4122, 0.05, 0.0923739, -0.161205, -0.074477, 0.200167, 1003.52, 5627.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.889847, -0.391434, 1.37824, 0.05, 0.16283, 0.266012, 0.165821, 0.353232, 1008.5, 13592.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.989418, -0.491719, 0.814003, 0.05, -0.0261896, 0.0150685, 0.159136, 0.161979, 1009.48, 15166.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0593779, 0.219532, 1.39773, 0.05, -0.0375332, 0.123701, -0.073878, 0.148891, 1001.02, 1626.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.188007, 0.262884, 1.38358, 0.05, 0.0578102, -0.0711449, 0.0107401, 0.0922983, 1000.93, 1494.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.993623, -0.488264, 1.28388, 0.05, 0.000569475, -0.228417, -0.256012, 0.343098, 994.023, -9563.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0058803, 0.239785, 1.12182, 0.05, 0.0203188, 0.0876476, -0.141311, 0.167522, 1007.62, 12199, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.611, 0.0993074, 1.13225, 0.05, 0.0498178, -0.00406907, -0.13132, 0.140511, 997.518, -3970.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.037578, 0.195866, 1.02343, 0.05, 0.0134423, 0.126644, -0.110836, 0.168832, 994.669, -8529.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.906745, -0.491847, 1.39515, 0.05, -0.0362303, 0.114788, -0.021459, 0.122268, 994.661, -8541.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00225969, 0.179253, 0.998159, 0.05, -0.0500744, 0.121503, -0.252655, 0.284789, 997.97, -3248.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.950485, -0.348952, 1.35464, 0.05, 0.12601, 0.39546, 1.37731, 1.43849, 1022.01, 35223.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.583595, 0.143558, 1.19107, 0.05, 0.0695228, 0.0108324, -0.159108, 0.173972, 998.737, -2020.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0265347, 0.242214, 1.20997, 0.05, 0.169772, 0.181177, 0.0803737, 0.260974, 1000.36, 574.187, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.55742, 0.218206, 1.24703, 0.05, -0.00928929, 0.029393, -0.0923531, 0.0973619, 1001.37, 2188.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.173682, 0.14037, 1.29159, 0.05, 0.0129831, 0.150701, -0.124926, 0.196178, 1006.1, 9760.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0535312, 0.203866, 1.228, 0.05, -0.108052, 0.0156915, -0.17381, 0.205259, 1001.19, 1896.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.368894, 0.413141, 1.20113, 0.05, -0.00507715, -0.00449034, -0.0878328, 0.088094, 997.683, -3707.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.822587, -0.032149, 1.30317, 0.05, 0.206921, 0.309468, 0.142706, 0.398687, 1007.21, 11543.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.985839, -0.213768, 1.39898, 0.05, -0.0438911, 0.0324794, -0.0555881, 0.077919, 1001.39, 2218.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.918606, -0.0691369, 1.37147, 0.05, 0.186455, 0.127893, 0.134116, 0.262887, 999.709, -464.871, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.939294, -0.550466, 1.58038, 0.05, 0.00126371, -5.78037e-05, -0.0369259, 0.0369476, 1000, 0.0715582, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.575837, 0.304837, 1.40096, 0.05, 0.151214, -0.0655945, -0.0647812, 0.177101, 996.423, -5723.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.771456, -0.132666, 1.35089, 0.05, 0.13052, 0.115477, -0.0560095, 0.18305, 1000.91, 1458.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.955756, 0.333373, 1.37402, 0.05, 0.151375, -0.145039, -0.0787308, 0.22394, 998.881, -1789.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.309634, 0.0879576, 1.3872, 0.05, -0.0439942, -0.0370277, -0.0454134, 0.0732729, 1000.35, 567.844, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.04832, -0.0534358, 1.31343, 0.05, 0.392564, -0.166705, 0.00633931, 0.426541, 980.938, -30498.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.541128, 0.125914, 1.23344, 0.05, 0.0147581, -0.110499, -0.0374562, 0.117605, 996.048, -6322.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.186383, 0.223709, 1.25927, 0.05, -0.164759, -0.0240983, 0.0145485, 0.167147, 998.111, -3022.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0466491, 0.180311, 1.16423, 0.05, 0.142253, 0.116914, -0.141679, 0.232331, 1006.48, 10371.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.921494, -0.0326337, 1.32436, 0.05, 0.125397, -0.212146, -0.237081, 0.341961, 999.518, -771.151, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.309526, 0.350002, 1.06963, 0.05, -0.17922, 0.401754, -0.34859, 0.561285, 1016.65, 26641.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.42968, 0.242231, 1.35912, 0.05, 0.0439104, -0.00501479, -0.160589, 0.16656, 1000.78, 1245.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0602966, 0.179812, 1.347, 0.05, -0.0893819, -0.0265943, 0.123454, 0.154716, 996.339, -5858.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.346908, 0.348019, 1.31864, 0.05, -0.135144, -0.488929, 0.632602, 0.810864, 998.686, -2101.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.720394, -0.252995, 1.27955, 0.05, 0.144184, 0.0933083, -0.0279863, 0.174008, 1000.9, 1440.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.319049, 0.0330007, 1.33589, 0.05, 0.0138215, -0.0123518, -0.0593852, 0.062211, 1000.65, 1033.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.963645, -0.0404503, 1.30697, 0.05, 0.0986439, 0.0380949, 0.129728, 0.167365, 1007.1, 11367.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.275209, -0.0751503, 1.28424, 0.05, 0.104082, 0.00725151, -0.00856147, 0.104685, 999.27, -1167.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.466429, -0.0885689, 1.36448, 0.05, -0.0278085, 0.0391688, -0.00997232, 0.0490607, 1000.69, 1098.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.851691, -0.167406, 1.21393, 0.05, 0.0634784, -0.0316829, -0.10863, 0.129745, 995.926, -6517.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.189423, 0.18661, 1.19341, 0.05, -0.0284234, -0.0339809, -0.152426, 0.158733, 995.244, -7608.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.97308, -0.235112, 1.36609, 0.05, -0.30782, -0.0998811, 0.131368, 0.349267, 1004.59, 7344, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.734118, -0.176671, 1.36777, 0.05, 0.090596, 0.0688909, 0.135442, 0.176913, 997.959, -3265.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.475361, -0.378898, 0.0398623, 0.05, 0.0865619, -0.111064, -0.0493213, 0.1492, 1005.42, 8679, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.351686, 0.31311, 1.27077, 0.05, 0.0992082, 0.0526581, -0.102895, 0.152324, 996.614, -5417.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.711518, -0.110498, 1.32837, 0.05, -0.0442841, 0.0954548, 0.00577724, 0.105385, 1001.32, 2116.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.424946, 0.188464, 1.39995, 0.05, 0.074459, 0.0175384, 0.101562, 0.127148, 998.653, -2155.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.477169, 0.222258, 1.3873, 0.05, 0.0387512, -0.0230965, -0.00489041, 0.0453765, 997.901, -3357.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.659176, -0.0778983, 1.3959, 0.05, 0.132307, 0.106115, 0.125833, 0.211186, 1000.4, 637.122, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.992514, -0.443242, 0.412166, 0.05, 0.00748436, -0.0404551, 0.0571773, 0.0704405, 1008.09, 12951, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.988301, -0.490017, 0.575899, 0.05, -0.0265904, 0.0370983, 0.18082, 0.186492, 1010.92, 17471.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
