x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.988476, -0.489582, 0.225274, 0.05, -0.00305711, -0.0476342, 0.117573, 0.126892, 1035.8, 57274.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.947596, -0.156659, 1.40452, 0.05, 0.234522, -0.307955, -0.43121, 0.579465, 1003.16, 5056.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.988885, -0.495605, 1.20968, 0.05, 0.391556, -0.128062, 0.398341, 0.573055, 1000.91, 1463.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.992282, -0.491576, 0.448969, 0.05, 0.0576958, -0.00299822, 0.119751, 0.132959, 1019.65, 31433.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0629346, -0.0362286, 1.3784, 0.05, -0.0353607, -0.0837989, 0.118738, 0.149571, 1005.71, 9132.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.233799, 0.0734815, 1.41741, 0.05, 0.170911, -0.0345413, -0.111799, 0.207129, 1001.22, 1952.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.98394, -0.494137, 0.858268, 0.05, -0.0135845, 0.0337265, 0.520516, 0.521784, 1010.5, 16794, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.012833, 0.06559, 1.27635, 0.05, -0.025969, -0.246244, 0.0293208, 0.24934, 1000.7, 1125.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.630193, -0.0236795, 1.30581, 0.05, 0.268552, 0.0239642, -0.31574, 0.415194, 1001.6, 2567.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.038596, -0.0217731, 1.25937, 0.05, -0.0794636, -0.0474832, 0.131766, 0.161032, 1003.27, 5224.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.989957, -0.500579, 1.12942, 0.05, -0.00940031, 0.166946, 0.310098, 0.352306, 1011.97, 19156.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0189532, 0.0295405, 1.24093, 0.05, 0.0695706, -0.119586, 0.0641739, 0.15251, 1001.71, 2739.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.983757, -0.445206, 1.30956, 0.05, 0.00167414, 0.105452, 0.785628, 0.792675, 1021.13, 33802.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.578569, -0.00612351, 1.28873, 0.05, 0.132636, -0.0827712, -0.0766105, 0.174105, 1001.05, 1674.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00516387, 0.0889434, 1.3393, 0.05, -0.117381, -0.0529645, 0.27153, 0.30052, 1000.54, 858.461, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.545801, 0.056718, 1.319, 0.05, 0.295449, -0.180592, -0.225109, 0.41301, 1001.63, 2601.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.226513, -0.142949, 1.38742, 0.05, 0.0681158, -0.105996, 0.22918, 0.261531, 1002.5, 4003.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0196097, 0.0288573, 1.35716, 0.05, 0.0564503, -0.109003, 0.210605, 0.243768, 1001.97, 3144.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.365144, 0.245517, 1.39736, 0.05, 0.151712, 0.0423482, -0.174775, 0.235279, 997.694, -3689.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.796693, -0.191908, 1.2598, 0.05, 0.111041, -0.21649, -0.0620137, 0.251085, 1003.83, 6125.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.011, -0.243836, 2.31602, 0.05, 0.00873711, 0.00422028, -0.506645, 0.506738, 1000.01, 11.8883, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
