x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.022186, 0.430733, 1.24908, 0.05, 0.134614, 0.269367, -1.04497, 1.08749, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0652028, 0.409237, 1.26278, 0.05, 0.136881, 0.26466, -1.05948, 1.10058, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0652778, 0.455579, 1.24401, 0.05, 0.13642, 0.261857, -1.0664, 1.10652, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0222633, 0.477077, 1.23032, 0.05, 0.134153, 0.266564, -1.05189, 1.0934, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0208285, 0.452233, 1.23539, 0.05, 0.132348, 0.274074, -1.03046, 1.07446, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0209081, 0.40589, 1.25416, 0.05, 0.132808, 0.276878, -1.02353, 1.06861, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0221041, 0.384389, 1.26785, 0.05, 0.135075, 0.272171, -1.03804, 1.0816, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.10822, 0.38774, 1.27647, 0.05, 0.139147, 0.259952, -1.07399, 1.11373, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.121615, 0.434601, 1.25903, 0.05, 0.139316, 0.25526, -1.08647, 1.12472, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.10837, 0.480425, 1.23893, 0.05, 0.138225, 0.254347, -1.08783, 1.12569, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0720329, 0.512935, 1.22155, 0.05, 0.136167, 0.257459, -1.07771, 1.11637, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0223406, 0.523421, 1.21155, 0.05, 0.133692, 0.263761, -1.05881, 1.09933, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0273931, 0.509072, 1.2116, 0.05, 0.131465, 0.271566, -1.03621, 1.07924, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0638429, 0.473733, 1.2217, 0.05, 0.130081, 0.278782, -1.01595, 1.0615, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0772427, 0.426873, 1.23913, 0.05, 0.129912, 0.283475, -1.00346, 1.0508, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0640021, 0.381048, 1.25923, 0.05, 0.131003, 0.284388, -1.0021, 1.04988, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0276689, 0.348534, 1.27661, 0.05, 0.133061, 0.281277, -1.01222, 1.05897, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0220222, 0.338045, 1.28662, 0.05, 0.135535, 0.274975, -1.03112, 1.07572, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0717571, 0.35239, 1.28657, 0.05, 0.137763, 0.26717, -1.05372, 1.09576, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.151236, 0.366244, 1.29016, 0.05, 0.141414, 0.255245, -1.0885, 1.12694, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.169024, 0.412305, 1.27356, 0.05, 0.1418, 0.249987, -1.10267, 1.13951, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.169102, 0.460589, 1.254, 0.05, 0.14132, 0.247067, -1.10989, 1.1458, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.151461, 0.505272, 1.23386, 0.05, 0.140031, 0.246837, -1.10927, 1.14499, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.118229, 0.540964, 1.21555, 0.05, 0.138088, 0.249324, -1.10089, 1.13719, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0734124, 0.563362, 1.20128, 0.05, 0.135727, 0.254228, -1.08578, 1.12337, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0224179, 0.569764, 1.19278, 0.05, 0.133231, 0.260958, -1.06574, 1.10528, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0286045, 0.559398, 1.19107, 0.05, 0.130903, 0.268703, -1.04319, 1.08517, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0735012, 0.533514, 1.19636, 0.05, 0.129022, 0.276528, -1.02086, 1.06549, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.106857, 0.495233, 1.20801, 0.05, 0.127815, 0.283489, -1.00144, 1.04861, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.12465, 0.449173, 1.22461, 0.05, 0.127428, 0.288747, -0.987262, 1.03648, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.124733, 0.40089, 1.24416, 0.05, 0.127908, 0.291667, -0.980048, 1.0305, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.107096, 0.356205, 1.26431, 0.05, 0.129197, 0.291898, -0.980663, 1.03131, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0738672, 0.320509, 1.28262, 0.05, 0.131139, 0.289412, -0.989034, 1.03882, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0290534, 0.298107, 1.29689, 0.05, 0.133501, 0.284508, -1.00415, 1.05218, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0219402, 0.291701, 1.30539, 0.05, 0.135996, 0.277778, -1.02419, 1.06987, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0729635, 0.302063, 1.3071, 0.05, 0.138325, 0.270034, -1.04674, 1.08982, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.117863, 0.327943, 1.30181, 0.05, 0.140206, 0.262209, -1.06907, 1.10965, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.194253, 0.344748, 1.30385, 0.05, 0.14368, 0.250537, -1.10301, 1.1402, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.213638, 0.388335, 1.28844, 0.05, 0.144167, 0.245206, -1.11747, 1.15311, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.220993, 0.434585, 1.27055, 0.05, 0.144054, 0.241393, -1.12738, 1.1619, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.215858, 0.480594, 1.25131, 0.05, 0.143348, 0.239337, -1.13211, 1.16598, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.198554, 0.52347, 1.23194, 0.05, 0.142094, 0.239169, -1.13136, 1.16506, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.170169, 0.560519, 1.21364, 0.05, 0.140369, 0.240897, -1.12518, 1.15921, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.132487, 0.589414, 1.19757, 0.05, 0.138282, 0.244415, -1.11397, 1.14882, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0878737, 0.608339, 1.18473, 0.05, 0.135966, 0.2495, -1.09842, 1.13457, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0391336, 0.616105, 1.17594, 0.05, 0.133564, 0.255834, -1.07951, 1.11742, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0106713, 0.612224, 1.17174, 0.05, 0.131228, 0.263018, -1.05843, 1.09849, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0584118, 0.59694, 1.17241, 0.05, 0.129105, 0.2706, -1.0365, 1.079, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.101088, 0.571213, 1.17789, 0.05, 0.127328, 0.278106, -1.01511, 1.06019, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.13602, 0.536659, 1.18784, 0.05, 0.126009, 0.285062, -0.995591, 1.04324, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.161011, 0.495451, 1.20164, 0.05, 0.125231, 0.291032, -0.979175, 1.02916, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.174492, 0.450176, 1.21843, 0.05, 0.125042, 0.295641, -0.966893, 1.01878, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.175615, 0.40368, 1.23714, 0.05, 0.125454, 0.2986, -0.959517, 1.01271, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.164311, 0.358883, 1.2566, 0.05, 0.126442, 0.299721, -0.957509, 1.01126, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.141289, 0.318601, 1.27558, 0.05, 0.127944, 0.298935, -0.960996, 1.01452, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.107996, 0.285364, 1.29291, 0.05, 0.129864, 0.296292, -0.969759, 1.02229, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.066524, 0.26126, 1.30748, 0.05, 0.132083, 0.291957, -0.983247, 1.03415, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0194781, 0.247805, 1.31838, 0.05, 0.134461, 0.286203, -1.00061, 1.04939, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
