x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.0321959, 0.825706, 1.16602, 0.05, -0.0176111, 0.0937582, 0.280018, 0.295822, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0792074, 0.808682, 1.16637, 0.05, -0.0165152, 0.0966161, 0.271953, 0.289078, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0684455, 0.851913, 1.14367, 0.05, -0.022148, 0.0985085, 0.278229, 0.295982, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0214359, 0.868938, 1.14332, 0.05, -0.0232441, 0.0956509, 0.286293, 0.302742, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0148143, 0.842733, 1.16566, 0.05, -0.0187075, 0.0909007, 0.288082, 0.302662, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.00405684, 0.799501, 1.18836, 0.05, -0.0130745, 0.089008, 0.281808, 0.295819, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0429514, 0.782473, 1.18871, 0.05, -0.0119778, 0.0918652, 0.273743, 0.288995, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.126219, 0.791659, 1.16673, 0.05, -0.0154193, 0.099474, 0.263889, 0.282436, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.128337, 0.836311, 1.14063, 0.05, -0.0215845, 0.102543, 0.26864, 0.288355, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.104695, 0.878121, 1.12133, 0.05, -0.026685, 0.103259, 0.276439, 0.296299, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0616286, 0.905887, 1.11401, 0.05, -0.0293543, 0.101429, 0.285198, 0.304117, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.010676, 0.91217, 1.12062, 0.05, -0.0288772, 0.0975435, 0.292568, 0.309749, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0345107, 0.895286, 1.13939, 0.05, -0.0253815, 0.0926441, 0.296576, 0.311744, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0618244, 0.859759, 1.1653, 0.05, -0.0198039, 0.0880432, 0.296147, 0.309591, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0639469, 0.815109, 1.1914, 0.05, -0.0136387, 0.0849736, 0.291397, 0.30384, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0403096, 0.773297, 1.2107, 0.05, -0.00853784, 0.0842577, 0.283598, 0.295973, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.00275448, 0.745527, 1.21802, 0.05, -0.00586802, 0.0860873, 0.274839, 0.288066, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0537069, 0.73924, 1.21141, 0.05, -0.00634455, 0.0899722, 0.267468, 0.282267, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0988957, 0.75612, 1.19264, 0.05, -0.00983976, 0.0948715, 0.26346, 0.280194, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.17323, 0.774636, 1.16708, 0.05, -0.0143235, 0.102332, 0.255825, 0.275904, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.179823, 0.818851, 1.14034, 0.05, -0.0205463, 0.10575, 0.259941, 0.28138, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.16861, 0.863892, 1.11669, 0.05, -0.026415, 0.107721, 0.266479, 0.28864, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.140945, 0.904328, 1.09899, 0.05, -0.031222, 0.108009, 0.27465, 0.296772, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.100164, 0.935282, 1.08938, 0.05, -0.0343873, 0.106578, 0.283469, 0.304788, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
