x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.987972, -0.485708, 0.452992, 0.05, 0.00519966, 0.0310611, 0.196206, 0.198718, 1022.36, 35775.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.714155, 0.104959, 1.40902, 0.05, 0.119548, -0.16618, -0.0125259, 0.205096, 1005.22, 8347.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.895312, -0.397522, 1.38017, 0.05, 0.0143817, 0.0749607, 0.0996118, 0.125493, 994.781, -8350.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.990049, -0.491523, 0.798176, 0.05, -0.043669, -0.00778811, 0.300153, 0.303413, 1011.28, 18044.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0589029, 0.2157, 1.39324, 0.05, 0.0665473, -0.0037155, 0.274355, 0.282335, 999.477, -837.102, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.188863, 0.259673, 1.38005, 0.05, 0.0248437, 0.166975, 0.0489254, 0.17576, 999.948, -82.8713, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.992617, -0.487953, 1.27144, 0.05, -0.0509503, 0.00537468, 0.297522, 0.301901, 999.805, -311.508, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00525243, 0.237702, 1.12194, 0.05, -0.0219948, 0.20474, 0.103024, 0.230253, 1001.18, 1882.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.613302, 0.0963337, 1.13613, 0.05, 0.102973, 0.0477298, -0.0612021, 0.128946, 1001.21, 1940.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0375668, 0.190495, 1.02793, 0.05, 0.0988654, 0.20777, -0.0429405, 0.234065, 1007.2, 11520.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.909702, -0.493657, 1.39851, 0.05, 0.0136992, 0.00515442, -0.119653, 0.120545, 997.788, -3539.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00156701, 0.174858, 1.00394, 0.05, 0.00745455, 0.0558626, -0.0216773, 0.060383, 1008.52, 13637.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.957565, -0.354206, 1.35607, 0.05, 0.303296, 0.00979881, -0.180616, 0.353139, 991.129, -14194.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.585804, 0.141292, 1.19558, 0.05, 0.0734461, 0.0776456, -0.0568135, 0.121041, 1003.71, 5933.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0269337, 0.239645, 1.20923, 0.05, 0.0885017, 0.0605715, -0.111168, 0.154466, 995.208, -7667.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.558232, 0.217078, 1.25038, 0.05, 0.0358802, 0.0410271, 0.042028, 0.0688256, 999.774, -361.069, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.176608, 0.137048, 1.2916, 0.05, 0.152015, 0.0429454, -0.00852803, 0.158195, 996.412, -5740.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0530972, 0.199758, 1.22757, 0.05, 0.0909542, -0.0244361, 0.0371091, 0.101227, 1002.77, 4437.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.369733, 0.410724, 1.20256, 0.05, -0.10978, -0.199429, -0.00884099, 0.22782, 1000.91, 1456.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.828825, -0.033224, 1.30063, 0.05, 0.140465, 0.135892, 0.172885, 0.260934, 1003.15, 5042.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.989368, -0.213518, 1.40204, 0.05, 0.084943, -0.0108549, -0.0169123, 0.0872878, 998.802, -1916.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.925713, -0.069892, 1.37175, 0.05, 0.151719, 0.0173537, 0.0124402, 0.153214, 1004.8, 7682.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.939385, -0.55046, 1.58259, 0.05, 0.0017338, -0.000132698, -0.0366097, 0.036651, 1000, 0.265846, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.583347, 0.306945, 1.40376, 0.05, 0.11038, -0.0494051, -0.0480563, 0.130131, 1001.67, 2667.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.778377, -0.135233, 1.34734, 0.05, 0.121785, 0.0529808, 0.133216, 0.188109, 999.654, -553.814, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.952903, 0.34578, 1.38518, 0.05, -0.271112, -0.424141, -0.25924, 0.566218, 1002.55, 4074.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.311943, 0.0867662, 1.38412, 0.05, 0.0547797, 0.105054, 0.138506, 0.182267, 998.653, -2155.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.04733, -0.0567755, 1.31312, 0.05, -0.0819094, 0.179339, 0.0100988, 0.197417, 1003.6, 5756.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.542621, 0.124397, 1.23345, 0.05, 0.00561158, -0.00131521, 0.065284, 0.0655379, 1003.63, 5813.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.191251, 0.220602, 1.26036, 0.05, -0.0193407, 0.164528, -0.0611089, 0.176572, 1001.74, 2781.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0479813, 0.176375, 1.16642, 0.05, -0.00149562, 0.0655502, -0.0637765, 0.0914686, 1002, 3206.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.925686, -0.0335342, 1.32728, 0.05, 0.0383537, 0.0755947, -0.119438, 0.146462, 1000.54, 870.382, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.309042, 0.353617, 1.08217, 0.05, -0.278569, 0.0480735, 0.178427, 0.334287, 1010.69, 17101.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.430986, 0.241675, 1.35982, 0.05, 0.0659213, -0.0641889, -0.0558796, 0.107649, 1000.25, 399.469, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0614123, 0.177259, 1.34368, 0.05, 0.0360502, -0.0886693, -0.0194514, 0.097674, 1000.5, 793.028, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.349645, 0.357507, 1.30487, 0.05, -0.489008, 0.239762, -0.0878522, 0.551663, 1009.46, 15137.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.725992, -0.256536, 1.27754, 0.05, 0.145309, 0.0713696, 0.021196, 0.163272, 1001.22, 1957, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.321398, 0.0308577, 1.33251, 0.05, 0.0149043, -0.0354916, -0.0383944, 0.0543684, 998.607, -2228.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.966619, -0.041374, 1.30714, 0.05, 0.0812679, 0.0430616, -0.131426, 0.160411, 999.918, -131.034, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.277004, -0.0778045, 1.28057, 0.05, 0.069981, 0.125086, 0.05067, 0.152024, 1003.75, 5995.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.468849, -0.0917089, 1.36019, 0.05, 0.0342349, -0.00551085, 0.0499436, 0.060801, 1002.81, 4494.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.854081, -0.169987, 1.21336, 0.05, 0.0143174, 0.0796659, -0.0149806, 0.0823168, 1001.57, 2512.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.19203, 0.184607, 1.1957, 0.05, 0.0566323, -0.004454, -0.0687605, 0.0891912, 1003.27, 5236.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.975986, -0.23616, 1.3677, 0.05, 0.125631, 0.0237989, -0.0234836, 0.130004, 1000.59, 937.877, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.739919, -0.182515, 1.36326, 0.05, 0.0603944, 0.112698, 0.0586914, 0.140688, 1001.04, 1657.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.472924, -0.377904, 0.03947, 0.05, 0.142247, -0.0494879, 0.0137663, 0.151237, 1008.36, 13370.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
