x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.0315682, 0.089614, 1.75822, 0.05, 0.117263, 0.243866, -0.302972, 0.406218, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0815471, 0.0887485, 1.75705, 0.05, 0.116798, 0.232126, -0.314153, 0.407696, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0575921, 0.130211, 1.77144, 0.05, 0.129266, 0.247168, -0.336755, 0.43727, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.00761463, 0.131079, 1.7726, 0.05, 0.129731, 0.258909, -0.325575, 0.435733, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0184105, 0.0904839, 1.75939, 0.05, 0.117729, 0.255608, -0.291793, 0.405387, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.00554043, 0.049019, 1.74501, 0.05, 0.105261, 0.240565, -0.26919, 0.376051, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0555178, 0.0481469, 1.74384, 0.05, 0.104794, 0.228823, -0.280366, 0.376759, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.131526, 0.087883, 1.75588, 0.05, 0.116334, 0.220385, -0.325335, 0.409812, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.119328, 0.135492, 1.77213, 0.05, 0.130586, 0.234123, -0.354892, 0.444763, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0836159, 0.170809, 1.78465, 0.05, 0.141268, 0.250471, -0.370537, 0.469031, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0339587, 0.18437, 1.79009, 0.05, 0.145519, 0.265049, -0.36808, 0.47635, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.016339, 0.172544, 1.78699, 0.05, 0.142199, 0.273952, -0.348178, 0.465294, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0538007, 0.138498, 1.77618, 0.05, 0.132198, 0.274794, -0.316164, 0.439258, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0683892, 0.0913538, 1.76056, 0.05, 0.118195, 0.267349, -0.280615, 0.405204, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0561958, 0.0437438, 1.74431, 0.05, 0.103943, 0.253612, -0.251056, 0.371689, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0204874, 0.008424, 1.73179, 0.05, 0.0932592, 0.237264, -0.235408, 0.346999, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0291685, -0.00514228, 1.72635, 0.05, 0.0890072, 0.222685, -0.237862, 0.337771, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0794673, 0.00667985, 1.72945, 0.05, 0.0923259, 0.213781, -0.257761, 0.347372, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.116932, 0.0407228, 1.74026, 0.05, 0.102326, 0.212937, -0.289774, 0.373874, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.181505, 0.0870175, 1.75472, 0.05, 0.115869, 0.208644, -0.336516, 0.412554, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.173687, 0.135786, 1.77128, 0.05, 0.130449, 0.221636, -0.367894, 0.448872, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.148729, 0.178985, 1.78626, 0.05, 0.143438, 0.237309, -0.391442, 0.479705, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.10964, 0.211406, 1.79786, 0.05, 0.153271, 0.253773, -0.40432, 0.501365, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0611349, 0.229137, 1.80469, 0.05, 0.158761, 0.269042, -0.404974, 0.511461, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.00906407, 0.230041, 1.8059, 0.05, 0.159245, 0.281275, -0.393326, 0.509097, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0402926, 0.214009, 1.80137, 0.05, 0.154667, 0.288995, -0.370781, 0.494893, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0809823, 0.182973, 1.79163, 0.05, 0.145577, 0.291273, -0.340057, 0.47082, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.108098, 0.140678, 1.77787, 0.05, 0.133072, 0.287833, -0.304861, 0.439882, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.118368, 0.0922237, 1.76173, 0.05, 0.118661, 0.279091, -0.269437, 0.40567, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.110555, 0.0434548, 1.74517, 0.05, 0.104081, 0.2661, -0.238057, 0.371905, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0856008, 0.000253113, 1.73018, 0.05, 0.0910909, 0.250427, -0.214507, 0.342088, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0465152, -0.032171, 1.71858, 0.05, 0.0812573, 0.233963, -0.201626, 0.319366, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.00198794, -0.0499069, 1.71176, 0.05, 0.0757663, 0.218694, -0.200968, 0.306522, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0540587, -0.0508155, 1.71054, 0.05, 0.0752801, 0.20646, -0.212613, 0.305773, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.103417, -0.0347872, 1.71507, 0.05, 0.0798574, 0.198738, -0.235155, 0.318076, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
