x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.984678, -0.488423, 0.116672, 0.05, 0.14338, 0.297268, 0.0321821, 0.331605, 1011.05, 17672.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.83363, -0.397857, 1.75943, 0.05, 0.4232, 1.06934, 5.05158, 5.18084, 1058.26, 93215.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.99831, -0.480328, 0.921276, 0.05, -0.477454, -0.16789, 1.52085, 1.60285, 1026.55, 42477.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.990844, -0.493292, 0.276409, 0.05, -0.262558, -0.118051, 0.313491, 0.425616, 1001.74, 2783.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.938603, -0.300613, 1.94776, 0.05, 2.1043, -0.990562, 5.68401, 6.14143, 1021.68, 34685.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.78113, -0.402545, 1.95825, 0.05, 0.368483, 0.914141, 3.61428, 3.74625, 1002.68, 4293.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.985118, -0.492011, 0.633551, 0.05, -0.381144, -0.0114156, 0.994314, 1.06492, 1004.33, 6923.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.809072, -0.348482, 1.9673, 0.05, 0.645975, 0.624071, 5.25764, 5.33381, 984.602, -24637, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.732365, -0.488871, 1.93371, 0.05, -0.797736, -0.179002, 3.61691, 3.70816, 1006.1, 9767.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.957716, -0.36991, 1.95961, 0.05, 0.17688, 1.56855, 5.03568, 5.27728, 986.228, -22035.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.995476, -0.502044, 0.847686, 0.05, 0.00185815, 0.319484, 0.766003, 0.829961, 1001.05, 1681.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.946603, -0.346816, 1.93034, 0.05, 3.11143, -0.505747, 5.49142, 6.33186, 1011.89, 19018.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.997617, -0.46278, 0.991294, 0.05, -0.0667034, -0.162769, 0.833163, 0.85153, 984.527, -24757.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.734212, -0.472514, 1.90764, 0.05, 0.273279, -1.02903, 4.50415, 4.62828, 984.989, -24016.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.853932, -0.337387, 1.96292, 0.05, 0.281681, 1.07472, 5.46533, 5.57711, 957.347, -68244.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
