x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.988221, -0.490189, 0.11737, 0.05, -0.0949437, 0.0462773, -0.0745183, 0.129263, 1031.14, 49826.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.82303, -0.398246, 2.22633, 0.05, 0.0924583, -0.467709, 4.06779, 4.09563, 993.76, -9983.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.995755, -0.479048, 0.959253, 0.05, 0.157161, -0.272096, 0.279278, 0.420395, 1010.15, 16238.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.987003, -0.493448, 0.29593, 0.05, -0.188177, -0.125849, -0.0755786, 0.238664, 1027.69, 44305.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.819278, -0.27103, 2.44023, 0.05, 1.18511, -0.00227011, 4.74466, 4.89043, 994.694, -8490.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.736713, -0.391941, 2.34851, 0.05, 0.585644, 0.0562621, 3.25074, 3.30355, 980.127, -31796.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.989905, -0.488027, 0.656616, 0.05, -0.221336, 0.112681, 0.419983, 0.487926, 1012.49, 19991, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.699017, -0.233696, 2.399, 0.05, 0.747683, 0.903332, 3.91455, 4.08641, 978.099, -35041.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.686361, -0.481934, 2.23519, 0.05, 0.0732831, 0.270318, 1.81412, 1.83561, 992.423, -12123, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.822308, -0.306595, 2.42255, 0.05, 1.92991, 0.397401, 4.102, 4.5507, 1016.62, 26589.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.998641, -0.492164, 0.876687, 0.05, -0.226845, 0.188312, 0.337217, 0.447923, 1004.83, 7722.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.828741, -0.333282, 2.45718, 0.05, 0.759434, 0.620488, 4.73188, 4.83243, 989.015, -17575.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.994847, -0.471045, 1.04906, 0.05, 0.196058, -0.180014, 0.535143, 0.59768, 1010.63, 17003.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.681946, -0.467393, 2.22097, 0.05, 0.0140541, 0.0186781, 2.84669, 2.84679, 989.756, -16391, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.716436, -0.241006, 2.42444, 0.05, 1.2702, 0.9778, 3.70514, 4.03702, 982.652, -27756.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.681001, -0.454216, 2.28435, 0.05, 0.625488, 0.62302, 2.43804, 2.59296, 1018.2, 29112.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.702231, -0.441181, 2.29911, 0.05, 0.453883, 0.789576, 2.95525, 3.09241, 1003.92, 6272.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.719651, -0.24801, 2.40871, 0.05, 1.35807, 1.23784, 4.05813, 4.45477, 988.467, -18452.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.704048, -0.428674, 2.32893, 0.05, 0.610831, 0.0235984, 2.96353, 3.02592, 996.958, -4866.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.99006, -0.334873, 1.30946, 0.05, 0.0661423, 0.00877417, 0.376173, 0.382044, 1004.99, 7979.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.835671, -0.296589, 2.29414, 0.05, 0.0517204, 0.449667, 4.13478, 4.15948, 991.393, -13771.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.998164, -0.22525, 2.00497, 0.05, -0.00536872, 0.291459, 0.775088, 0.828094, 1004.08, 6531.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.868157, -0.537628, 1.67084, 0.05, -0.0357529, -0.300075, -0.127399, 0.327954, 1012.77, 20430.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.905381, -0.382208, 2.24334, 0.05, 0.883079, 0.118793, 4.12506, 4.2202, 987.625, -19799.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00018, -0.505688, 1.43571, 0.05, -0.383753, -0.546575, 0.715104, 0.97846, 991.621, -13406.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.568455, -0.182944, 2.40201, 0.05, 2.32798, 1.86618, 3.66218, 4.72373, 994.138, -9379.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.790143, -0.188603, 2.49545, 0.05, 0.440026, 0.852408, 4.22249, 4.33009, 1013.21, 21139.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.01898, -0.174724, 1.77585, 0.05, -0.471628, -0.110761, -0.320478, 0.580867, 1010.48, 16768.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.715836, -0.455365, 2.24857, 0.05, 0.128196, 0.379556, 2.65489, 2.68495, 984.886, -24181.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.793837, -0.403567, 2.17191, 0.05, 0.582486, 0.661039, 3.84897, 3.94852, 1004.07, 6518.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.830807, -0.332267, 2.45407, 0.05, 1.04192, 0.239282, 4.84316, 4.95974, 1002.99, 4777.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.906518, -0.273227, 2.24955, 0.05, -0.294531, -0.336431, 3.59238, 3.6201, 1003.03, 4845.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
