x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.503731, -0.267768, 0.051842, 0.05, 0.155808, 0.0237019, 0.0571624, 0.167646, 1007.5, 11993.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.502132, -0.271457, 0.111475, 0.05, -0.0757544, -0.0494601, -0.0234767, 0.0934675, 1007.01, 11219.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.500346, -0.269038, 0.196158, 0.05, -0.0642752, -0.0417565, 0.0819313, 0.112195, 1006.35, 10157.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.500849, -0.275437, 0.249162, 0.05, -0.168387, -0.061092, -0.0384033, 0.183198, 1003.86, 6175.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.49969, -0.274567, 0.297134, 0.05, -0.0235242, -0.0400267, -0.126653, 0.134895, 1005.27, 8430.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.499727, -0.27514, 0.344595, 0.05, 0.0510992, -0.00428763, -0.014966, 0.0534181, 1002.03, 3253.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.500004, -0.274931, 0.391473, 0.05, 0.0183333, -0.00908705, -0.0598757, 0.0632755, 1004.85, 7763.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.499063, -0.275243, 0.438188, 0.05, 0.102978, -0.0427498, -0.103762, 0.152311, 1002.95, 4717.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.499482, -0.274919, 0.484852, 0.05, 0.0869373, 0.0177061, -0.0612256, 0.107797, 1003.18, 5085.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.498923, -0.276049, 0.532144, 0.05, 0.0450036, -0.0384363, -0.00111019, 0.0591938, 1002.9, 4638.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.499223, -0.27472, 0.579691, 0.05, 0.0088147, -0.0175145, -0.0409728, 0.0454227, 1005.47, 8756.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.500048, -0.274896, 0.628503, 0.05, -0.00818649, -0.0317511, -0.0745273, 0.0814215, 1004.35, 6953.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.499083, -0.275519, 0.677262, 0.05, 0.0324957, -0.0408879, -0.02222, 0.0567584, 1002.67, 4278.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.500502, -0.272905, 0.724409, 0.05, -0.00675308, -0.0318916, -0.0827961, 0.0889824, 1003.45, 5524.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.499894, -0.276092, 0.771366, 0.05, -0.020467, -0.0554844, -0.0158334, 0.0612219, 1002.16, 3449.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
