x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.0568601, 0.762192, 0.89124, 0.05, -0.0553758, 0.14004, 0.143979, 0.208345, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.103009, 0.743488, 0.89576, 0.05, -0.0540441, 0.143019, 0.142708, 0.209143, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0954939, 0.785463, 0.869655, 0.05, -0.0579572, 0.140634, 0.139998, 0.206728, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0493471, 0.804168, 0.865133, 0.05, -0.0592891, 0.137655, 0.14127, 0.205964, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0107129, 0.7809, 0.886717, 0.05, -0.056708, 0.137062, 0.145251, 0.207604, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0182235, 0.738925, 0.912823, 0.05, -0.0527948, 0.139447, 0.14796, 0.210059, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0643687, 0.720216, 0.917347, 0.05, -0.0514625, 0.142426, 0.146689, 0.210834, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.149158, 0.724784, 0.900281, 0.05, -0.0527123, 0.145998, 0.141436, 0.209995, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.154758, 0.767465, 0.871536, 0.05, -0.0568187, 0.144165, 0.137914, 0.207442, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.134128, 0.808734, 0.84807, 0.05, -0.0605385, 0.141227, 0.136018, 0.205209, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
