x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.988407, -0.488587, 0.17418, 0.05, -0.00258372, 0.0184546, 0.0501906, 0.0535383, 1023.04, 36866.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.173236, -0.0657, 2.75396, 0.05, 0.88415, 0.417924, -2.67105, 2.84444, 999.982, -28.9299, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.984753, -0.491727, 0.956217, 0.05, 0.0343328, -0.0317214, -0.0555357, 0.0725893, 1007.96, 12732.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.988307, -0.492469, 0.357933, 0.05, -0.00443015, -0.00778193, 0.0912056, 0.0916441, 1011.44, 18305.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00016, 0.107776, 2.53523, 0.05, 0.0280143, -0.0262021, -0.99962, 1.00036, 999.804, -313.986, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0769337, -0.166873, 3.12747, 0.05, 1.19378, 0.391856, -2.27332, 2.59743, 1000.52, 833.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.990202, -0.492797, 0.706948, 0.05, 0.0299003, 0.0241686, 0.0980995, 0.105364, 1007.07, 11312.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.19254, -0.081719, 2.76544, 0.05, 0.885517, 0.42144, -2.67255, 2.8468, 1000, 5.44027, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.368681, -0.415488, 1.42007, 0.05, 0.147861, -0.156178, 0.673792, 0.707284, 998.984, -1624.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.422012, -0.492413, 3.19246, 0.05, 0.1365, -0.111581, -1.53086, 1.54097, 1000.53, 843.867, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.995328, -0.496992, 0.840388, 0.05, -0.0210531, -0.0117374, 0.0422136, 0.0486105, 1004.76, 7616.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0967774, -0.124667, 3.16674, 0.05, 1.18471, 0.395771, -2.26839, 2.58955, 1000.24, 384.323, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.979387, -0.43701, 1.2148, 0.05, -0.0368749, 0.0185982, -0.0304252, 0.0512967, 1002.16, 3457.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.129531, -0.404053, 2.30557, 0.05, 0.768448, 0.102201, -3.25502, 3.34606, 1000.06, 99.5547, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.882897, -0.23615, 1.18793, 0.05, 0.369859, 0.430084, -0.272188, 0.62917, 1000.97, 1557.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.130309, -0.166459, 3.16975, 0.05, 1.19244, 0.388322, -2.26345, 2.58764, 1000.09, 138.836, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.364715, -0.381076, 1.45879, 0.05, 0.123576, -0.274395, 0.576281, 0.650126, 1000.39, 618.257, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.151258, -0.382063, 2.32948, 0.05, 0.767943, 0.0970837, -3.25581, 3.34656, 1000.02, 29.438, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0889144, -0.40238, 3.1515, 0.05, 1.12669, -0.0347087, -2.43137, 2.67996, 999.937, -101.307, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00545, -0.255442, 1.29193, 0.05, -0.0413807, 0.375121, -0.0288338, 0.378497, 998.266, -2774.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.12198, -0.334428, 2.2551, 0.05, 0.774308, 0.0225639, -3.33243, 3.42127, 1000.33, 525.735, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.981907, 0.303214, 2.31964, 0.05, 0.0784955, 0.279326, -2.6024, 2.61852, 996.313, -5899.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.110815, -0.402337, 2.34928, 0.05, 0.732497, 0.0559494, -3.24235, 3.32453, 999.905, -151.631, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.782295, -0.428455, 1.30024, 0.05, 0.110988, 0.350668, -1.14168, 1.19946, 1005.22, 8355.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.800167, -0.51387, 1.72681, 0.05, -0.0611269, -0.0138536, -0.503774, 0.507658, 999.686, -502.345, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.02955, -0.180453, 1.48861, 0.05, -0.0118175, -0.0192128, -0.198183, 0.199462, 999.973, -42.9987, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.116783, -0.18366, 3.17548, 0.05, 1.18525, 0.385375, -2.2641, 2.58447, 1000.02, 33.4546, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.984542, 0.308623, 2.3286, 0.05, 0.0180294, 0.476988, -2.55424, 2.59846, 998.639, -2177.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0998487, -0.407316, 2.34371, 0.05, 0.734025, 0.0615402, -3.23041, 3.31333, 999.991, -14.9299, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.897608, -0.280103, 1.19911, 0.05, 0.0134279, 0.729824, -0.61239, 0.952809, 999.929, -113.278, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.145557, -0.144763, 3.15153, 0.05, 1.19214, 0.393584, -2.26845, 2.59268, 999.974, -41.6653, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.919508, -0.440346, 1.24722, 0.05, 0.00974046, -0.021414, -0.68102, 0.681426, 1002.18, 3483.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.086251, -0.42044, 3.16596, 0.05, 1.1258, -0.0474254, -2.42226, 2.67151, 999.95, -79.2293, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.908685, 0.00429178, 1.37426, 0.05, 0.143538, 0.0302297, -0.0994139, 0.177201, 999.417, -932.908, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.436179, -0.489303, 3.20645, 0.05, 0.0343704, -0.1128, -1.4585, 1.46326, 999.863, -218.692, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.942129, -0.474607, 1.36721, 0.05, -0.0472786, 0.165732, -0.869402, 0.88632, 997.386, -4183.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.927872, -0.498653, 1.38511, 0.05, 0.227458, -0.114843, -0.943795, 0.977586, 1001.88, 3010.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.301832, -0.0030347, 2.73423, 0.05, 0.870094, 0.519251, -2.54649, 2.74067, 999.941, -93.9943, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.953434, 0.06283, 1.35864, 0.05, 0.155235, -0.191082, 0.147812, 0.287156, 999.854, -233.106, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.29975, -0.00322755, 2.82456, 0.05, 0.867705, 0.578612, -2.54771, 2.75291, 1000.06, 89.9753, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0856451, -0.449188, 3.17816, 0.05, 1.12281, -0.0517027, -2.42998, 2.67735, 1000.08, 121.177, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.876069, -0.401161, 1.26714, 0.05, -0.0219386, 0.709197, -1.95289, 2.07779, 1000.06, 94.8996, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0906782, -0.139299, 3.14226, 0.05, 1.18583, 0.397238, -2.27431, 2.59547, 1000.39, 627.939, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.249683, 0.00460922, 2.83985, 0.05, 0.869413, 0.585402, -2.54166, 2.74929, 1000.02, 38.2019, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.288262, -0.0146547, 2.85949, 0.05, 0.868259, 0.585111, -2.5393, 2.74669, 1000, 2.52488, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.925541, -0.525535, 1.90975, 0.05, -0.00191949, 0.0014824, -0.193874, 0.193889, 999.992, -12.0151, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.265174, 0.0146665, 2.85533, 0.05, 0.866478, 0.584306, -2.54232, 2.74875, 1000.06, 94.3723, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.172254, -0.11192, 2.75693, 0.05, 0.885127, 0.421837, -2.67248, 2.84668, 999.971, -46.8194, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.726446, 0.120429, 1.36838, 0.05, 0.473678, -0.177304, -0.49748, 0.709432, 1003.71, 5941.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.802648, -0.419054, 1.25817, 0.05, 0.689128, 0.598678, -0.996971, 1.35176, 995.417, -7332.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.655904, -0.310366, 1.2858, 0.05, 0.427423, 0.287319, -0.0230824, 0.515535, 1000.58, 924.267, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.995542, -0.442451, 0.103381, 0.05, -0.00265277, 0.0220015, 0.0341521, 0.0407121, 1016.18, 25880.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.99545, -0.493151, 0.238226, 0.05, -0.0063003, 0.0194413, 0.0600872, 0.0634675, 1009.45, 15113.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.989906, -0.44918, 0.270279, 0.05, 0.00183693, 0.0173261, 0.110084, 0.111454, 1007.46, 11935.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.935198, -0.462551, 0.207753, 0.05, 0.0226839, -0.0333691, 0.116987, 0.12375, 1008.08, 12924.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00058, -0.438018, 0.327876, 0.05, 0.000529513, 0.00392374, 0.0738429, 0.073949, 1008.13, 13015.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.992686, -0.494195, 0.419381, 0.05, 0.00120259, -0.0037726, 0.117222, 0.117289, 1009.83, 15735.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.93728, -0.442534, 0.375108, 0.05, -0.0125607, -0.00665363, 0.0797189, 0.0809762, 1007.54, 12067, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.993922, -0.497421, 0.479395, 0.05, 0.03088, -0.00462891, 0.208522, 0.210847, 1007.31, 11696.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.992358, -0.490853, 0.538118, 0.05, 0.0114549, -0.0163338, 0.171045, 0.172205, 1010.8, 17274.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.996833, -0.43996, 0.680598, 0.05, -0.0144812, 0.04236, 0.0722484, 0.0849936, 1006.57, 10506.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.943431, -0.440129, 0.646401, 0.05, -0.0453538, -0.0111247, -0.000767418, 0.0467045, 1003.39, 5421.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.999023, -0.43346, 0.625729, 0.05, 0.00793452, -0.0205874, 0.091514, 0.0941362, 1005.68, 9094.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.986474, -0.456218, 0.863228, 0.05, -0.0198423, -0.0682652, 0.120835, 0.140196, 1000.96, 1528.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.999464, -0.415256, 0.854579, 0.05, -0.00374519, -0.0690582, 0.0166899, 0.0711451, 1004.42, 7074.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.998127, -0.402549, 0.747592, 0.05, 0.00411542, -0.0062149, 0.0595084, 0.0599735, 1006.43, 10295.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.991196, -0.372043, 1.05638, 0.05, 0.0231807, -0.0110698, -0.0512357, 0.0573147, 1003.63, 5809.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.997872, -0.439787, 0.978492, 0.05, 0.0996785, -0.0844862, 0.125751, 0.181348, 1005.81, 9303.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.978998, -0.34377, 1.2237, 0.05, -0.142994, 0.0104343, -0.148155, 0.20617, 999.67, -528.063, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.95323, -0.445191, 0.856602, 0.05, 0.0159226, 0.0173287, -0.156517, 0.158277, 1003.3, 5277.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.947137, -0.389825, 0.822873, 0.05, -0.0295089, 0.0405177, -0.0824905, 0.0965254, 1002.43, 3895.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.155643, -0.108442, 2.77258, 0.05, 0.886168, 0.420992, -2.67267, 2.84705, 999.981, -30.7424, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.994736, -0.453854, 1.04087, 0.05, 0.00909859, 0.0240351, 0.0505574, 0.0567144, 1003.08, 4935.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.995484, -0.421895, 1.16706, 0.05, -0.04381, 0.190633, 0.00827856, 0.195778, 1001.17, 1869.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.99452, -0.389916, 1.12319, 0.05, 0.0909553, 0.0988028, -0.0170758, 0.135375, 1000.65, 1040.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.932431, -0.501413, 1.25444, 0.05, -0.243673, 0.121732, -0.120554, 0.297873, 1000.38, 608.493, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.921306, -0.402839, 1.14578, 0.05, 0.120006, 0.16162, -0.132802, 0.241161, 1002.42, 3875.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
