x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.00878508, 0.289069, 1.03685, 0.05, -0.210326, 0.102434, 0.964292, 0.992265, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0506503, 0.267209, 1.05326, 0.05, -0.217166, 0.103837, 0.983607, 1.01263, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0509408, 0.315651, 1.04088, 0.05, -0.209658, 0.100436, 0.970474, 0.997929, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.00907785, 0.337512, 1.02447, 0.05, -0.202818, 0.0990332, 0.95116, 0.977572, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0330779, 0.310933, 1.02043, 0.05, -0.203485, 0.101031, 0.944977, 0.971903, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0333729, 0.262491, 1.03281, 0.05, -0.210993, 0.104431, 0.958109, 0.986609, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.00848782, 0.240626, 1.04922, 0.05, -0.217834, 0.105835, 0.977423, 1.00698, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0925156, 0.24535, 1.06968, 0.05, -0.224007, 0.10524, 1.00292, 1.03301, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.105803, 0.294522, 1.06046, 0.05, -0.217454, 0.101747, 0.993732, 1.02232, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0930966, 0.342233, 1.04492, 0.05, -0.208991, 0.0984386, 0.976655, 1.0036, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0578, 0.3757, 1.02722, 0.05, -0.200885, 0.0962005, 0.956266, 0.981863, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.00937062, 0.385955, 1.01209, 0.05, -0.19531, 0.0956325, 0.938027, 0.962905, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0392156, 0.370252, 1.0036, 0.05, -0.193757, 0.0968869, 0.926826, 0.951806, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0749409, 0.332797, 1.00401, 0.05, -0.196644, 0.0996276, 0.925663, 0.951549, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0882331, 0.283626, 1.01323, 0.05, -0.203197, 0.10312, 0.93485, 0.96222, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0755309, 0.235913, 1.02877, 0.05, -0.21166, 0.106429, 0.951926, 0.980963, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0402376, 0.202443, 1.04647, 0.05, -0.219765, 0.108667, 0.972315, 1.00275, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.00819056, 0.192183, 1.0616, 0.05, -0.225341, 0.109236, 0.990554, 1.02172, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
