x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.98919, -0.487278, 0.490977, 0.05, -0.278302, -0.387752, -0.360732, 0.598274, 1041.79, 66861.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.685716, 0.0890779, 1.40802, 0.05, 0.0739037, 0.226271, -0.184404, 0.301106, 1000.76, 1210.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.86145, -0.35906, 1.39712, 0.05, 0.159403, 0.186197, -0.126543, 0.275848, 995.576, -7078.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.989004, -0.49442, 0.845193, 0.05, -0.368439, -0.040129, 0.436813, 0.572855, 1041.47, 66359.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.063998, 0.224475, 1.39446, 0.05, -0.0549073, -0.00824754, -0.231756, 0.238314, 997.354, -4234.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.1914, 0.26596, 1.37802, 0.05, -0.0171368, -0.0123202, 0.0277574, 0.0348702, 1001.16, 1859.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.934312, -0.42431, 1.3357, 0.05, 0.346945, -0.159524, 0.479484, 0.612963, 999.247, -1204.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00302187, 0.260989, 1.10604, 0.05, 0.196105, 0.115833, -0.110929, 0.253337, 999.336, -1063.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.602412, 0.110127, 1.10951, 0.05, 0.119995, 0.0279231, -0.14662, 0.19151, 1000, 3.8319, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.030557, 0.217033, 0.999668, 0.05, -0.00215546, 0.0855892, -0.136198, 0.160873, 1004.23, 6771.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.908616, -0.4782, 1.38789, 0.05, -0.0406111, 0.221954, -0.125581, 0.258231, 992.025, -12759.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00128167, 0.198513, 0.967062, 0.05, -0.0919122, 0.0164692, -0.278666, 0.293894, 1008.16, 13058.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.926347, -0.324435, 1.36018, 0.05, 0.0318354, 0.124146, -0.161856, 0.206454, 998.627, -2196.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.577509, 0.153194, 1.16898, 0.05, 0.021415, 0.108855, -0.285893, 0.306664, 1001.3, 2076.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
