x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.0596751, 0.748891, 0.889332, 0.05, -0.0271629, 0.121459, -0.0740998, 0.144848, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.105731, 0.72998, 0.893935, 0.05, -0.0261048, 0.124372, -0.0727195, 0.146417, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0985503, 0.772376, 0.868423, 0.05, -0.0293065, 0.118812, -0.081059, 0.146784, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0524962, 0.791289, 0.863819, 0.05, -0.0303647, 0.115899, -0.0824396, 0.145433, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0136206, 0.767806, 0.884727, 0.05, -0.0282214, 0.118546, -0.0754808, 0.143342, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0207971, 0.72541, 0.910239, 0.05, -0.0250197, 0.124107, -0.0671411, 0.143305, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0668495, 0.706493, 0.914846, 0.05, -0.0239611, 0.12702, -0.0657597, 0.145026, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.151788, 0.711068, 0.898538, 0.05, -0.0250467, 0.127285, -0.0713393, 0.148048, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.157745, 0.754172, 0.870504, 0.05, -0.0284162, 0.121766, -0.0805417, 0.148732, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.137426, 0.795861, 0.847515, 0.05, -0.03145, 0.116164, -0.0880181, 0.149099, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0962745, 0.824965, 0.835729, 0.05, -0.0333351, 0.111981, -0.0917653, 0.148566, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0453173, 0.833686, 0.838306, 0.05, -0.0335665, 0.110338, -0.0907793, 0.146772, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.00179299, 0.819688, 0.854554, 0.05, -0.0320822, 0.111674, -0.0853243, 0.144155, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0324339, 0.786721, 0.880121, 0.05, -0.0292798, 0.115633, -0.0768618, 0.141901, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0383956, 0.743618, 0.908155, 0.05, -0.0259103, 0.121152, -0.0676593, 0.141163, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0180809, 0.701928, 0.931147, 0.05, -0.0228764, 0.126754, -0.0601824, 0.142168, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0230672, 0.672821, 0.942934, 0.05, -0.020991, 0.130937, -0.0564344, 0.144118, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0740239, 0.664096, 0.94036, 0.05, -0.0207593, 0.132581, -0.0574196, 0.145964, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.121136, 0.67809, 0.924114, 0.05, -0.0222433, 0.131245, -0.0628739, 0.147218, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.197844, 0.692157, 0.903142, 0.05, -0.0239885, 0.130198, -0.0699591, 0.149737, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.208285, 0.734606, 0.874809, 0.05, -0.0273464, 0.124809, -0.0792716, 0.150363, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.200804, 0.778778, 0.848229, 0.05, -0.0306822, 0.119015, -0.0879603, 0.151139, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.176301, 0.819346, 0.826606, 0.05, -0.0335935, 0.113517, -0.0949773, 0.151774, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.137732, 0.851416, 0.812548, 0.05, -0.0357292, 0.108976, -0.0994764, 0.151815, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0897486, 0.871121, 0.807751, 0.05, -0.0368318, 0.105941, -0.100915, 0.150877, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0381383, 0.876084, 0.812793, 0.05, -0.0367683, 0.104777, -0.0991191, 0.148845, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0108744, 0.865706, 0.827066, 0.05, -0.0355462, 0.105626, -0.0943059, 0.145993, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0513783, 0.84124, 0.84885, 0.05, -0.0333131, 0.108384, -0.0870557, 0.142953, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0784884, 0.805636, 0.875515, 0.05, -0.0303382, 0.112719, -0.0782429, 0.140528, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0889348, 0.763188, 0.903847, 0.05, -0.0269804, 0.118109, -0.0689304, 0.139388, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0814578, 0.719015, 0.930429, 0.05, -0.0236446, 0.123902, -0.0602413, 0.139785, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.056959, 0.678446, 0.952054, 0.05, -0.0207331, 0.129401, -0.0532237, 0.141447, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0183932, 0.646373, 0.966114, 0.05, -0.0185971, 0.133942, -0.0487239, 0.143737, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0295882, 0.626665, 0.970914, 0.05, -0.0174942, 0.136977, -0.0472847, 0.145961, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0811983, 0.621698, 0.965874, 0.05, -0.0175574, 0.138141, -0.0490795, 0.147649, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.130213, 0.632071, 0.951603, 0.05, -0.0187792, 0.137293, -0.0538919, 0.148682, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.170719, 0.656534, 0.929821, 0.05, -0.0210121, 0.134536, -0.0611416, 0.149264, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.2439, 0.673246, 0.907745, 0.05, -0.0229304, 0.133111, -0.0685788, 0.151484, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.256314, 0.71346, 0.880506, 0.05, -0.0261332, 0.128031, -0.0775386, 0.151944, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.256373, 0.755899, 0.853821, 0.05, -0.0294007, 0.122538, -0.0862823, 0.152724, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.244073, 0.797899, 0.829368, 0.05, -0.0325277, 0.116977, -0.0942606, 0.15371, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
