x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.988026, -0.48913, 0.398044, 0.05, 0.0433908, 0.00727979, 0.311096, 0.314192, 1004.22, 6749.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.730661, 0.0619143, 1.44356, 0.05, -0.0568257, 0.170053, -0.0989894, 0.204808, 1000.22, 344.523, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.917031, -0.419507, 1.40435, 0.05, -0.200704, 0.177057, -1.12624, 1.1576, 992.451, -12078.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.991082, -0.491713, 0.726725, 0.05, 0.0305039, -0.0170841, 0.158761, 0.162565, 1004.73, 7573.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.055769, 0.188565, 1.37776, 0.05, -0.0709762, 0.170274, 0.0579413, 0.193359, 999.857, -228.924, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.194205, 0.236859, 1.36779, 0.05, 0.00887113, -0.0619202, 0.0786952, 0.100527, 1000.94, 1498.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.99095, -0.489004, 1.20342, 0.05, 0.0196492, -0.103634, -0.00336299, 0.105534, 1005.57, 8910.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00373648, 0.21282, 1.14581, 0.05, 0.00509147, 0.0351885, -0.0818871, 0.0892729, 1002.37, 3798.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.614809, 0.0670534, 1.17396, 0.05, -0.125616, 0.0333472, -0.0813898, 0.153349, 1000.46, 739.744, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0356186, 0.153184, 1.06981, 0.05, -0.126583, 0.171178, -0.0972843, 0.234072, 999.946, -86.0368, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.949957, -0.499281, 1.40137, 0.05, -0.39163, -0.213322, -0.262599, 0.517531, 1020.34, 32547.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0054766, 0.139689, 1.05116, 0.05, -0.0285541, 0.0546305, -0.125706, 0.140007, 1002.73, 4368.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.971238, -0.347887, 1.38877, 0.05, -0.187966, 0.0549451, -0.344982, 0.39669, 1016.02, 25639.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.589063, 0.107235, 1.23851, 0.05, -0.0666965, 0.200194, -0.0267061, 0.212695, 1001.24, 1976.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0304286, 0.216812, 1.22555, 0.05, -0.0123191, 0.066278, -0.0770116, 0.102349, 997.428, -4115.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.555336, 0.182616, 1.27461, 0.05, -0.0555641, 0.125166, 0.0109985, 0.137386, 998.578, -2274.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.20343, 0.103044, 1.30393, 0.05, -0.0121808, 0.163602, -0.041575, 0.169241, 999.554, -713.848, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0528053, 0.172601, 1.24563, 0.05, -0.125941, 0.0217728, -0.0654116, 0.143575, 1001.62, 2588.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.37958, 0.396451, 1.20736, 0.05, 0.0962193, -0.211663, 0.143575, 0.273264, 998.351, -2637.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.842757, -0.0708448, 1.30993, 0.05, -0.0313722, 0.109704, -0.0193848, 0.115736, 999.909, -146.325, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.988232, -0.2092, 1.42281, 0.05, -0.0730215, 0.0584853, -0.0888898, 0.129051, 1004.63, 7414.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.939507, -0.0998475, 1.39995, 0.05, -0.0264373, 0.0123636, 0.0756322, 0.081068, 1003.9, 6246.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.940116, -0.550448, 1.59655, 0.05, 0.00074957, 0.00013945, -0.033375, 0.0333837, 1000, 0.188586, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.576024, 0.299976, 1.38908, 0.05, -0.0458364, -0.014599, 0.0696351, 0.0846354, 998.365, -2615.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.800478, -0.154173, 1.37845, 0.05, -0.020571, -0.0123998, -0.0292171, 0.0378228, 1000.63, 1015.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.9145, 0.389698, 1.44352, 0.05, 0.415348, -0.0172572, 0.308357, 0.517586, 983.64, -26176.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.336944, 0.0461351, 1.38746, 0.05, -0.0119709, 0.208542, 0.138191, 0.250459, 1003.21, 5142.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.04154, -0.0709885, 1.3097, 0.05, -0.0135383, 0.0255893, -0.0459843, 0.0543383, 998.573, -2282.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.542954, 0.0897059, 1.25596, 0.05, -0.0290891, 0.168644, -0.0124457, 0.171586, 1000.83, 1330.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
