x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.989465, -0.490014, 0.123704, 0.05, 0.227412, 0.0301766, 0.240722, 0.332527, 1034.31, 54902.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.749273, -0.323147, 2.46881, 0.05, 1.2674, 0.621158, 3.55407, 3.82408, 995.547, -7124.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.986723, -0.493926, 0.915747, 0.05, -0.293269, 0.0711968, 0.708899, 0.770463, 1014.48, 23160.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.990426, -0.4895, 0.309963, 0.05, 0.0364793, 0.0924042, -0.0061616, 0.0995351, 1012.82, 20516.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.979127, -0.129928, 2.46412, 0.05, -0.059547, 0.955222, 3.24889, 3.38693, 991.778, -13154.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.698795, -0.42586, 2.57854, 0.05, 1.12257, 1.03694, 4.39118, 4.6495, 1002.54, 4062.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.992554, -0.48979, 0.657203, 0.05, 0.146849, 0.000403375, 0.31108, 0.343999, 1009.06, 14496.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.768611, -0.335135, 2.46012, 0.05, 1.25012, 0.0454476, 3.66933, 3.8767, 1006.85, 10953.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.510561, -0.449768, 2.12564, 0.05, 0.284413, 0.232975, 0.716606, 0.805414, 1005.75, 9206.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.718544, -0.320853, 2.55676, 0.05, 0.83403, 0.426637, 3.40124, 3.5279, 999.59, -655.463, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.994993, -0.498201, 0.804166, 0.05, 0.0214959, 0.00809573, 0.318959, 0.319785, 1005.85, 9360.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.6877, -0.376983, 2.61349, 0.05, 1.14303, 0.0998438, 3.84699, 4.01445, 986.993, -20811.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.994563, -0.451703, 1.17524, 0.05, -0.233405, 0.400905, 0.876995, 0.99213, 1001.9, 3039.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.610828, -0.473919, 2.40157, 0.05, 0.742181, 0.500448, 2.83567, 2.9736, 988.632, -18188.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.948775, -0.368404, 1.32664, 0.05, 0.182482, -0.170245, 0.769122, 0.808599, 1007.97, 12757.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.632258, -0.408552, 2.62544, 0.05, 1.3034, 0.179237, 4.02856, 4.23796, 1008.25, 13197.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.508494, -0.448707, 2.12641, 0.05, 0.694458, 0.629876, 0.903629, 1.30214, 1003.61, 5769.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.62876, -0.452019, 2.42652, 0.05, 0.767521, 0.12834, 2.8501, 2.95443, 1012.6, 20162.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.617191, -0.385351, 2.66088, 0.05, 0.621382, 0.155162, 4.25431, 4.30225, 993.591, -10253.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.994057, -0.361326, 1.32919, 0.05, -0.0922589, 0.16198, 0.562022, 0.59213, 997.136, -4581.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.623062, -0.391398, 2.44003, 0.05, 1.053, -0.00353432, 2.46096, 2.67678, 1004.89, 7830.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.964593, -0.100246, 2.4923, 0.05, -0.0897913, 0.926037, 3.00897, 3.14952, 983.422, -26524.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.574531, -0.435034, 2.40308, 0.05, 0.394788, -0.183081, 3.35315, 3.38127, 1008.87, 14191.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.917983, -0.32328, 2.02119, 0.05, 0.336568, 0.309248, 2.18819, 2.23541, 1005.93, 9486, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.789474, -0.514561, 1.98531, 0.05, 0.435594, 0.106146, 0.197318, 0.489841, 1001.69, 2708.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.01904, -0.212145, 1.67094, 0.05, -0.0250987, -0.0692422, -0.0749623, 0.105089, 1002.7, 4324.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.633344, -0.429533, 2.64231, 0.05, 1.26315, 0.571495, 3.54484, 3.80631, 992.305, -12312.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.967054, -0.109464, 2.49776, 0.05, -0.0334696, 0.977107, 3.21044, 3.35601, 995.921, -6527.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.577698, -0.45408, 2.38465, 0.05, 0.935143, -0.0558567, 3.09098, 3.22983, 997.215, -4456.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.96866, -0.434308, 1.75224, 0.05, 0.0432949, 0.151642, 1.48208, 1.49045, 1003.01, 4811.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.618964, -0.42269, 2.60618, 0.05, 1.46217, 0.643565, 3.67146, 4.00397, 1008.31, 13298.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.970953, -0.469274, 1.60123, 0.05, 0.208719, 0.00393745, 1.30127, 1.31791, 1008.25, 13193.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.626681, -0.390393, 2.70011, 0.05, 1.10597, -0.171689, 3.9363, 4.09232, 996.713, -5259.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.951218, -0.147504, 1.96538, 0.05, -0.0841139, 0.567783, 1.0819, 1.22473, 1002.15, 3442.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.739799, -0.336287, 2.54922, 0.05, 1.16739, 0.191801, 4.41906, 4.57468, 995.79, -6736.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.970627, -0.466247, 1.9749, 0.05, 0.305535, -0.221159, 0.791318, 0.876611, 1010.21, 16334.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.972988, -0.46938, 2.00163, 0.05, 0.223819, -0.139837, 0.83195, 0.872806, 1003.28, 5240.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.853434, -0.319065, 2.37828, 0.05, 0.882245, 0.411322, 3.3927, 3.52958, 1001.67, 2679.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.969051, -0.122513, 1.95389, 0.05, -0.699752, 0.535027, 1.08176, 1.39503, 1002.39, 3818.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.83709, -0.39961, 2.42135, 0.05, 0.610011, 0.74203, 3.91539, 4.0315, 1002.2, 3517.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.626843, -0.403029, 2.71675, 0.05, 1.122, -0.385412, 3.77344, 3.95554, 990.898, -14563.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.918626, -0.386719, 2.04842, 0.05, -0.288662, -0.0933235, 1.64652, 1.67424, 1007.35, 11760.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.698902, -0.399553, 2.59987, 0.05, 1.65683, 0.155471, 3.67959, 4.03839, 1008.46, 13532.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.794046, -0.351928, 2.44238, 0.05, 1.03344, 0.616597, 3.67859, 3.87043, 1008.58, 13726.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.828227, -0.411266, 2.43975, 0.05, 0.524591, 0.745566, 3.8901, 3.99549, 989.916, -16134, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.945866, -0.514043, 2.02872, 0.05, 0.363329, 0.0354139, -0.14569, 0.393049, 993.522, -10364.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.818506, -0.370653, 2.45494, 0.05, 0.61938, 0.45741, 4.03835, 4.11109, 1007.13, 11406.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.753177, -0.382004, 2.46636, 0.05, 1.13112, 0.290715, 3.66294, 3.84462, 992.578, -11875.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.895175, -0.190627, 1.92612, 0.05, -0.0554221, 0.855329, 0.450455, 0.968282, 999.79, -335.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.933364, -0.396224, 1.98548, 0.05, 0.451827, -0.0954684, 1.9932, 2.046, 1000.41, 649.249, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.895474, -0.317125, 1.9265, 0.05, 0.70452, 0.0270865, 1.13518, 1.33631, 988.404, -18553.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.995257, -0.439363, 0.0941561, 0.05, -0.107206, -0.0811493, 0.0154311, 0.135339, 1013.98, 22363.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.995971, -0.484738, 0.202031, 0.05, 0.0858279, -0.0592098, -0.157561, 0.188938, 1015.36, 24571.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.996006, -0.406335, 0.203465, 0.05, -0.0294981, -0.10616, 0.23016, 0.255174, 1016.6, 26565.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.946526, -0.445786, 0.173389, 0.05, 0.0597866, 0.110155, 0.108394, 0.165704, 1013.25, 21203.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.998067, -0.440831, 0.248549, 0.05, 0.121165, 0.190588, -0.0723766, 0.237156, 1008.71, 13933.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.991102, -0.492774, 0.366226, 0.05, 0.140616, -0.144577, -0.0600073, 0.210419, 1015.83, 25329.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.946632, -0.446209, 0.318058, 0.05, 0.0927535, 0.160996, 0.431549, 0.469849, 1008.08, 12925.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.991919, -0.500428, 0.420774, 0.05, 0.170696, -0.111168, 0.156061, 0.256613, 1007.92, 12675.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.99434, -0.488447, 0.490127, 0.05, 0.0557394, -0.0514389, 0.0314148, 0.0820958, 1016.08, 25732.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.998226, -0.429096, 0.643161, 0.05, -0.0127694, -0.118522, 0.154711, 0.19531, 1014.26, 22810.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.957794, -0.43669, 0.615235, 0.05, -0.151489, -0.129191, 0.344958, 0.39829, 1007.85, 12567.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.998917, -0.400072, 0.578041, 0.05, -0.0761177, -0.16622, 0.259143, 0.317141, 1004.87, 7793.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.964109, -0.464332, 0.816856, 0.05, -0.00891638, 0.202866, 0.587718, 0.621809, 1006.58, 10525.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00054, -0.402619, 0.836617, 0.05, 0.0424477, -0.22694, 0.550304, 0.596773, 1002.19, 3505.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00036, -0.396174, 0.724297, 0.05, 0.136606, -0.0405284, 0.453825, 0.475669, 1010.19, 16296.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.997257, -0.344144, 1.0101, 0.05, -0.115797, -0.153537, 0.705123, 0.730877, 1010.81, 17291.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.995696, -0.426323, 0.921411, 0.05, 0.242479, 0.0355172, 0.316598, 0.400364, 1004.41, 7050.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.998719, -0.385685, 1.27931, 0.05, 0.182211, -0.0968408, 0.888553, 0.912198, 1007.48, 11961.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.951034, -0.43016, 0.837687, 0.05, 0.00924557, -0.0457711, 0.407474, 0.410141, 1004.05, 6475.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.954663, -0.388515, 0.815315, 0.05, -0.116054, -0.0141976, 0.492739, 0.50642, 1006.3, 10075.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.742239, -0.378256, 2.47997, 0.05, 1.157, 0.345082, 3.79029, 3.97794, 999.418, -931.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.99891, -0.429459, 1.00201, 0.05, 0.139199, -0.161258, 0.284407, 0.355342, 1008.51, 13621.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.997354, -0.41921, 1.1192, 0.05, -0.485396, -0.0490276, 0.648268, 0.811335, 1005.2, 8313.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.984312, -0.377306, 1.07626, 0.05, 0.281048, -0.293681, 0.701551, 0.810808, 1002.19, 3496.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.926745, -0.48922, 1.35006, 0.05, -0.115731, -0.20418, 0.674475, 0.714143, 1005.41, 8653.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.945405, -0.417569, 1.17712, 0.05, 0.0872675, -0.280315, 0.854939, 0.903943, 1007.77, 12432.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.988469, -0.331491, 1.27135, 0.05, -0.498352, -0.0434241, 0.309519, 0.588254, 1006.02, 9625.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.992982, -0.39071, 1.22283, 0.05, -0.396105, -0.40922, 0.58635, 0.817415, 1006.77, 10839.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.972948, -0.315918, 1.31848, 0.05, -0.00579464, 0.377343, 0.731987, 0.823545, 1000.12, 192.315, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.920133, -0.407442, 1.25425, 0.05, -0.294748, -0.237943, 1.00969, 1.07841, 1005.63, 9000.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.935847, -0.370267, 1.21302, 0.05, 0.190207, -0.106274, 1.30448, 1.32255, 1008.32, 13311.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.960193, -0.403472, 1.28288, 0.05, 0.223875, -0.132841, 0.898511, 0.935462, 1007.57, 12105.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.938298, -0.353393, 1.26516, 0.05, -0.466542, 0.110603, 0.567904, 0.743242, 1003.57, 5716.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.985845, -0.448403, 1.74531, 0.05, 0.295051, 0.162803, 1.37753, 1.41815, 991.215, -14056.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.956957, -0.447259, 1.78392, 0.05, 0.198442, 0.140201, 1.21788, 1.24189, 999.314, -1097.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.901829, -0.490631, 1.88452, 0.05, 0.354958, 0.457162, 1.21539, 1.34617, 995.551, -7119.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00053, -0.406783, 1.49077, 0.05, -0.0291249, 0.0465537, 1.1739, 1.17518, 1001.44, 2310.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.914287, -0.47527, 1.91879, 0.05, 0.551062, 0.0263568, 1.10371, 1.23391, 1000.85, 1363.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.998539, -0.429809, 1.55989, 0.05, -0.384707, 0.0021974, 1.14339, 1.20637, 1005.41, 8662.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.960803, -0.404708, 1.90154, 0.05, -0.0030306, -0.0108502, 1.61351, 1.61355, 1002.78, 4445.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.94038, -0.458637, 1.70902, 0.05, 0.0586015, -0.19049, 1.54212, 1.55495, 992.771, -11565.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.970709, -0.353477, 1.6518, 0.05, 0.201707, 0.146033, 0.795075, 0.83316, 994.235, -9223.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.853695, -0.43099, 1.69245, 0.05, -0.0597513, -0.040329, 0.916558, 0.919389, 1010.44, 16702, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.96263, -0.425688, 1.81827, 0.05, 0.06505, -0.162938, 1.40963, 1.42051, 1004.55, 7280.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.913714, -0.368383, 1.82879, 0.05, 0.106376, 0.134429, 1.61504, 1.62411, 1002.69, 4301.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.936346, -0.408246, 1.70206, 0.05, 0.157253, -0.123009, 1.36651, 1.38102, 1008.59, 13751.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.951454, -0.501987, 2.05578, 0.05, 0.132398, 0.690066, 0.60431, 0.926774, 991.677, -13316, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.871657, -0.428439, 1.92337, 0.05, -0.00746461, -0.304178, 1.78779, 1.8135, 1003.8, 6082.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.893037, -0.347317, 1.84767, 0.05, -0.309041, -0.111724, 1.7601, 1.79051, 996.445, -5687.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.942972, -0.406324, 1.60384, 0.05, 0.0737357, -0.352671, 1.06237, 1.1218, 1001.27, 2030.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.885258, -0.345955, 1.53808, 0.05, -0.184454, -0.282198, 0.943589, 1.00201, 996.242, -6012.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.995619, -0.440425, 0.160605, 0.05, 0.0529971, 0.00911339, 0.238986, 0.244961, 1018.75, 30005.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.984384, -0.108818, 2.55861, 0.05, -0.0127554, 0.772952, 2.61988, 2.73155, 1011.5, 18405.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.994296, -0.330398, 0.249194, 0.05, 0.072206, -0.143289, 0.0558253, 0.169888, 1020.08, 32126.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.996684, -0.384082, 0.261135, 0.05, 0.0852616, 0.0910276, 0.0189268, 0.12615, 1020.78, 33250.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.996382, -0.440472, 0.369797, 0.05, 0.116796, -0.183474, -0.0370126, 0.220621, 1015.12, 24190, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.994811, -0.446787, 0.865286, 0.05, -0.0241194, 0.200807, 0.565283, 0.600375, 1004.1, 6567.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.948704, -0.43998, 0.50023, 0.05, 0.0491233, -0.0552045, 0.194454, 0.208022, 1013.1, 20954.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.99039, -0.447298, 0.439993, 0.05, 0.166268, -0.0389706, 0.112581, 0.204544, 1032.04, 51263.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00137, -0.448487, 0.784894, 0.05, -0.0471305, 0.124686, 0.365556, 0.389101, 1002.73, 4367.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.9962, -0.442803, 0.53222, 0.05, -0.0552738, -0.15948, 0.143896, 0.221799, 1016.77, 26829.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.998223, -0.356604, 0.613283, 0.05, 0.0398528, 0.00875781, 0.400573, 0.402646, 1008.39, 13417.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00078, -0.33645, 1.22615, 0.05, 0.135527, -0.33393, 0.745446, 0.82799, 1003.04, 4863.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00289, -0.375539, 0.675053, 0.05, 0.0317834, -0.402197, 0.311452, 0.509681, 1006.8, 10876.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
