x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.00473679, 0.0292708, 1.49919, 0.05, 0.0327106, 0.196351, 2.07913, 2.08864, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0546572, 0.0319356, 1.50011, 0.05, 0.0332875, 0.180101, 2.09483, 2.10283, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0272768, 0.0692475, 1.51903, 0.05, 0.0393866, 0.19474, 2.07479, 2.08428, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0226424, 0.0665849, 1.51811, 0.05, 0.0388101, 0.21099, 2.05909, 2.07023, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0451839, 0.0266101, 1.49826, 0.05, 0.0321344, 0.212602, 2.06342, 2.0746, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0178074, -0.0107041, 1.47934, 0.05, 0.0260348, 0.197964, 2.08346, 2.09301, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0321121, -0.00804557, 1.48026, 0.05, 0.0266107, 0.181713, 2.09917, 2.10719, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.104578, 0.0346004, 1.50103, 0.05, 0.0338644, 0.163851, 2.11054, 2.11716, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0884061, 0.0785086, 1.52317, 0.05, 0.0410855, 0.175727, 2.09226, 2.10002, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0498168, 0.109224, 1.53888, 0.05, 0.0460626, 0.193129, 2.07045, 2.07995, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.000850921, 0.118518, 1.54395, 0.05, 0.0474624, 0.211395, 2.05098, 2.06239, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0500215, 0.103899, 1.53703, 0.05, 0.0449096, 0.225629, 2.03904, 2.05198, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0845206, 0.0692847, 1.51997, 0.05, 0.0390883, 0.232019, 2.03785, 2.05139, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0951045, 0.0239494, 1.49734, 0.05, 0.0315582, 0.228853, 2.04772, 2.06071, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0789376, -0.0199601, 1.47521, 0.05, 0.0243368, 0.216978, 2.066, 2.07751, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0403515, -0.050679, 1.4595, 0.05, 0.0193591, 0.199577, 2.0878, 2.09741, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
