x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.50341, -0.269086, 0.0504793, 0.05, -0.113718, -0.0130446, 0.00764671, 0.114719, 1007.37, 11790.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.502205, -0.271579, 0.10956, 0.05, -0.104751, -0.123814, -0.071818, 0.177371, 1006.11, 9773.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.501999, -0.266272, 0.187538, 0.05, 0.0240869, -0.0433443, 0.0220115, 0.0542532, 1006.25, 9998.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.501382, -0.275924, 0.239995, 0.05, -0.0320702, -0.0738547, -0.0719839, 0.108003, 1003.41, 5459.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.500237, -0.274249, 0.290203, 0.05, -0.0601914, -0.0225932, -0.00315502, 0.0643694, 1001.8, 2885.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.500524, -0.274356, 0.338523, 0.05, 0.023826, -0.0482784, -0.0287927, 0.0610533, 1005.41, 8660.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.500702, -0.274541, 0.386387, 0.05, 0.0724936, -0.0951825, -0.0601438, 0.133912, 1002.92, 4665.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.500082, -0.274928, 0.435803, 0.05, -0.0706583, -0.0611289, 0.00607834, 0.0936285, 1001.61, 2580.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.49966, -0.274796, 0.484757, 0.05, -0.0196681, 0.0229625, -0.197051, 0.199357, 1000.95, 1513.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.499701, -0.274931, 0.533138, 0.05, 0.073067, 0.000626578, -0.0463832, 0.0865481, 999.428, -914.649, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.498508, -0.275141, 0.581052, 0.05, 0.0346611, 0.0152434, -0.0288733, 0.0476174, 999.524, -761.206, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.500938, -0.274365, 0.629231, 0.05, 0.0158075, 0.0480775, -0.0727015, 0.0885823, 1000.96, 1538.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
