x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.98987, -0.489243, 0.366776, 0.05, 0.0696044, 0.0696954, 0.121824, 0.156663, 1032.38, 51802.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.732028, 0.0522254, 1.4138, 0.05, 0.221914, -0.101532, 0.267292, 0.361939, 1002.88, 4603.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.906774, -0.434664, 1.37482, 0.05, -0.0214351, 0.167101, 0.17049, 0.239685, 999.311, -1102.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.991928, -0.490846, 0.692101, 0.05, 0.17156, 0.108768, 0.190842, 0.278718, 1008.96, 14334.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0378109, 0.181122, 1.38454, 0.05, -0.0454267, 0.0560669, 0.0819706, 0.109207, 1001.07, 1706.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.185784, 0.247807, 1.381, 0.05, -0.195995, -0.0339543, -0.0270837, 0.200749, 999.342, -1052.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.98916, -0.490467, 1.16437, 0.05, -0.00609178, 0.118477, 0.415719, 0.432315, 999.069, -1488.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00388734, 0.197317, 1.1717, 0.05, 0.117238, 0.0313943, -0.232272, 0.26207, 1007.22, 11554.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.60063, 0.0506422, 1.1814, 0.05, -0.0862831, 0.0144253, 0.118242, 0.147085, 997.722, -3644.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0287558, 0.128231, 1.09781, 0.05, 0.0219376, 0.216414, -0.139854, 0.258603, 1006.47, 10354.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.952658, -0.501179, 1.36792, 0.05, -0.0904099, -0.0287538, 0.301144, 0.315734, 999.25, -1199.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0111019, 0.118489, 1.08398, 0.05, 0.0245635, 0.144302, -0.159067, 0.216168, 1001.28, 2042.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.968709, -0.358236, 1.36197, 0.05, 0.0484867, 0.0826444, 0.213323, 0.233854, 1001.17, 1868.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.570483, 0.0919038, 1.24262, 0.05, -0.232456, 0.115447, 0.056306, 0.265582, 1003.93, 6291.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0210544, 0.199319, 1.24586, 0.05, -0.208189, 0.179471, -0.0384079, 0.277539, 1004.64, 7419.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.536976, 0.169981, 1.27941, 0.05, -0.162238, 0.0999962, 0.0269732, 0.192478, 1001.95, 3118.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.199947, 0.0808615, 1.31477, 0.05, -0.122802, 0.246261, -0.0747967, 0.285166, 1008.84, 14150.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0443451, 0.155185, 1.26492, 0.05, -0.171162, 0.201178, -0.130921, 0.294804, 1004.5, 7205.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.363707, 0.37717, 1.21877, 0.05, -0.0921598, 0.125616, -0.161815, 0.224626, 995.421, -7326.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.842741, -0.0935395, 1.28134, 0.05, 0.0959486, 0.0750996, 0.282833, 0.307962, 997.702, -3676, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.990581, -0.221347, 1.39778, 0.05, 0.166643, 0.172706, 0.100463, 0.260173, 1002.34, 3737.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.939543, -0.117627, 1.37039, 0.05, -0.0315659, 0.112059, 0.232957, 0.260427, 998.82, -1887.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.940076, -0.55045, 1.60323, 0.05, -0.00112142, -0.000244533, -0.0335227, 0.0335424, 1000, 0.888104, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.558365, 0.301606, 1.3916, 0.05, -0.0642001, 0.0477733, 0.282758, 0.293864, 1000.82, 1319.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.789557, -0.186432, 1.35383, 0.05, -0.0329931, 0.203681, 0.177682, 0.272297, 1000.35, 565.905, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.889239, 0.386063, 1.40251, 0.05, 0.0279707, 0.165444, 0.364497, 0.401263, 998.732, -2029.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.334448, 0.00341248, 1.36788, 0.05, -0.0549628, 0.115791, 0.205459, 0.242161, 992.162, -12541.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.04417, -0.0797091, 1.30539, 0.05, 0.156285, 0.0828451, 0.107918, 0.207207, 998.668, -2130.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.522383, 0.0733157, 1.25777, 0.05, -0.0729735, 0.213736, 0.102024, 0.247825, 1006.67, 10669.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.201102, 0.18237, 1.29266, 0.05, -0.0499517, 0.270908, -0.0805391, 0.287007, 1005.79, 9271.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0456413, 0.128779, 1.21491, 0.05, -0.00059768, 0.159089, -0.0464916, 0.165744, 1007.09, 11349.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.931087, -0.0889107, 1.33189, 0.05, 0.0383509, 0.110136, 0.167761, 0.204315, 996.503, -5594.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.335352, 0.340961, 1.13211, 0.05, 0.185532, 0.100668, -0.0342077, 0.213837, 1000.74, 1189.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.419612, 0.203222, 1.35874, 0.05, -0.0421393, 0.141407, 0.0499175, 0.155767, 1007.33, 11733.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0604164, 0.134033, 1.32559, 0.05, -0.0665448, 0.17938, -0.0551607, 0.199118, 1002.85, 4557.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.386947, 0.353214, 1.32517, 0.05, 0.11612, -0.0740446, 0.068127, 0.153648, 999.385, -984.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.734655, -0.299184, 1.28619, 0.05, -0.091544, 0.196648, 0.152382, 0.265086, 1001.62, 2587.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.337216, -0.0508008, 1.31545, 0.05, -0.00605192, 0.198849, 0.0900802, 0.218385, 1002.19, 3500.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.969061, -0.0708316, 1.30362, 0.05, 0.00266446, 0.126031, 0.149571, 0.195608, 999.718, -451.143, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.285016, -0.158368, 1.2794, 0.05, -0.071742, 0.248288, -0.119673, 0.284808, 1001.82, 2909.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.476462, -0.171198, 1.36985, 0.05, -0.0925185, 0.227075, 0.0344755, 0.247611, 996.834, -5065.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.854163, -0.217079, 1.21982, 0.05, 0.0801521, 0.166567, 0.148003, 0.236799, 1002.51, 4012.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.207923, 0.131097, 1.24178, 0.05, 0.0379665, 0.123378, -0.0365961, 0.134175, 1001.6, 2553.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.984676, -0.238286, 1.36458, 0.05, 0.11227, 0.0357833, 0.110625, 0.161625, 998.364, -2617.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.737989, -0.238454, 1.36283, 0.05, -0.174012, 0.201486, 0.192259, 0.328391, 999.624, -602.068, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.500818, -0.355669, 0.0344464, 0.05, 0.221687, -1.02317, -0.160672, 1.05917, 988.989, -17618, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.349098, 0.28218, 1.30602, 0.05, -0.230923, 0.188032, 0.0051241, 0.297838, 1008.98, 14366.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.733233, -0.174895, 1.33333, 0.05, -0.133454, 0.20053, 0.186842, 0.304847, 1002.14, 3419.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.421654, 0.127981, 1.38463, 0.05, -0.1379, 0.053454, 0.0355714, 0.152115, 1011.35, 18159.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.457676, 0.173507, 1.38, 0.05, -0.113854, 0.12574, 0.0386436, 0.173972, 1001.16, 1863.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.678948, -0.145432, 1.40359, 0.05, -0.122501, 0.138749, 0.146345, 0.235955, 995.039, -7937.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.991254, -0.445916, 0.324707, 0.05, 0.0987801, 0.0289086, 0.0749496, 0.127321, 1016.25, 25997.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.990262, -0.493438, 0.445692, 0.05, -0.0225204, -0.0768801, 0.369547, 0.378131, 1018.91, 30253.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.99319, -0.491765, 0.508681, 0.05, -0.0479452, 0.0576033, 0.170714, 0.18644, 1017.17, 27468.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.921874, -0.477103, 0.444795, 0.05, -0.0429615, 0.0099034, 0.252521, 0.256341, 1013.16, 21056.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.99877, -0.446172, 0.650611, 0.05, 0.0549858, 0.035589, 0.320003, 0.326637, 1007.45, 11926.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.991622, -0.493615, 0.756472, 0.05, 0.0718576, -0.0185494, 0.300101, 0.309141, 1008.16, 13056.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.966718, -0.433123, 0.67421, 0.05, -0.032475, 0.00306715, 0.28165, 0.283532, 1001.97, 3150.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.991948, -0.493535, 0.812673, 0.05, 0.0526434, 0.0200093, 0.148363, 0.158693, 1001.88, 3003.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.985306, -0.491945, 0.936487, 0.05, 0.131382, 0.196293, 0.559586, 0.607395, 993.325, -10679.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.997518, -0.435559, 1.0718, 0.05, -0.010574, -0.0241609, 0.352881, 0.353865, 999.651, -559.106, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.995423, -0.407685, 0.969888, 0.05, -0.088825, 0.0746248, 0.136953, 0.179485, 1001.84, 2944.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.99619, -0.440745, 0.937277, 0.05, 0.0170937, 0.0724648, 0.223858, 0.235915, 1000.03, 51.1072, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.947474, -0.445463, 1.11491, 0.05, -0.114966, 0.0135537, 0.205048, 0.235469, 1000.53, 845.725, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.999278, -0.432764, 1.23424, 0.05, 0.0163186, -0.00968607, 0.275691, 0.276343, 999.159, -1345.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.996829, -0.401806, 1.05466, 0.05, -0.0373276, -0.0556425, 0.290862, 0.29848, 1003.2, 5117, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00193, -0.48866, 1.33704, 0.05, -0.0207428, -0.033709, 0.15183, 0.156904, 999.519, -770.179, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.995494, -0.398578, 1.17747, 0.05, -0.0202697, -0.117626, 0.218728, 0.249176, 998.641, -2174.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00905, -0.28658, 1.31466, 0.05, -0.0416214, -0.0283876, 0.295124, 0.299393, 998.488, -2418.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.910418, -0.460795, 1.20102, 0.05, -0.0814581, 0.135783, 0.143032, 0.213379, 999.347, -1044.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.944094, -0.437799, 1.1651, 0.05, -0.103822, 0.0700306, 0.194268, 0.231135, 1001.22, 1954.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.847287, -0.23641, 1.13953, 0.05, -0.0196807, 0.102192, 0.0946469, 0.140672, 1000.62, 997.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
