x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.0341271, 0.699991, 1.15032, 0.05, 0.0763603, 0.0349434, -0.56848, 0.574649, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0800847, 0.681266, 1.15643, 0.05, 0.0771857, 0.0319275, -0.583943, 0.589887, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0739334, 0.725761, 1.13447, 0.05, 0.0731961, 0.0356665, -0.57525, 0.580984, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0279779, 0.744488, 1.12836, 0.05, 0.0723706, 0.0386825, -0.559787, 0.56577, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0118288, 0.71872, 1.14421, 0.05, 0.0755346, 0.0379596, -0.553017, 0.559441, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.00568208, 0.674224, 1.16617, 0.05, 0.0795242, 0.0342207, -0.56171, 0.568342, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0402716, 0.655494, 1.17228, 0.05, 0.0803502, 0.0312045, -0.577172, 0.583573, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.126042, 0.662541, 1.16253, 0.05, 0.078011, 0.0289116, -0.599406, 0.605153, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.133158, 0.708126, 1.13906, 0.05, 0.0736597, 0.0322959, -0.594152, 0.599571, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.11374, 0.751532, 1.11861, 0.05, 0.0700319, 0.0363896, -0.582019, 0.587345, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0729907, 0.781128, 1.10666, 0.05, 0.0680997, 0.0400958, -0.566259, 0.571747, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0218288, 0.788984, 1.1064, 0.05, 0.0683809, 0.0424215, -0.551094, 0.556938, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.026038, 0.772997, 1.11791, 0.05, 0.0707999, 0.0427436, -0.540587, 0.546877, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0577846, 0.737449, 1.13811, 0.05, 0.0747088, 0.0409757, -0.537554, 0.544265, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0649049, 0.691864, 1.16157, 0.05, 0.0790602, 0.0375916, -0.542807, 0.549821, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0454912, 0.648458, 1.18203, 0.05, 0.0826882, 0.033498, -0.554939, 0.562065, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.00474511, 0.618858, 1.19398, 0.05, 0.0846207, 0.0297916, -0.570699, 0.577707, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0464162, 0.610997, 1.19424, 0.05, 0.08434, 0.0274656, -0.585865, 0.592541, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0942848, 0.626981, 1.18273, 0.05, 0.0819213, 0.0271432, -0.596372, 0.602584, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.172, 0.643816, 1.16864, 0.05, 0.0788364, 0.0258957, -0.614869, 0.620443, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.183621, 0.688829, 1.14513, 0.05, 0.0744492, 0.0290847, -0.610931, 0.616138, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.177212, 0.735188, 1.12225, 0.05, 0.0702926, 0.0329803, -0.601874, 0.606861, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.153546, 0.777302, 1.10276, 0.05, 0.0668677, 0.0371127, -0.588788, 0.593734, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.115477, 0.810091, 1.089, 0.05, 0.0645878, 0.0409834, -0.573254, 0.578335, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0675967, 0.829602, 1.08264, 0.05, 0.0637276, 0.0441257, -0.557143, 0.562509, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0156796, 0.833481, 1.08444, 0.05, 0.0643911, 0.0461605, -0.5424, 0.548156, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0340126, 0.82126, 1.09419, 0.05, 0.0664982, 0.0468425, -0.530803, 0.536999, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0754866, 0.794412, 1.1107, 0.05, 0.0697947, 0.0460893, -0.523749, 0.530386, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.10374, 0.756177, 1.132, 0.05, 0.0738831, 0.0439919, -0.522091, 0.529125, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.115366, 0.711166, 1.1555, 0.05, 0.0782702, 0.0408031, -0.526027, 0.533382, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.108962, 0.664807, 1.17838, 0.05, 0.082427, 0.0369077, -0.535084, 0.542652, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0853003, 0.622691, 1.19788, 0.05, 0.0858521, 0.0327753, -0.548169, 0.555818, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0472347, 0.589898, 1.21164, 0.05, 0.0881324, 0.0289044, -0.563703, 0.571282, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.000643855, 0.570383, 1.218, 0.05, 0.0889929, 0.0257619, -0.579813, 0.587168, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0525607, 0.5665, 1.2162, 0.05, 0.0883298, 0.0237267, -0.594557, 0.60155, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.102254, 0.578718, 1.20646, 0.05, 0.0862231, 0.0230444, -0.606155, 0.612691, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.143731, 0.605561, 1.18994, 0.05, 0.0829269, 0.0237972, -0.61321, 0.619249, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.217958, 0.625091, 1.17474, 0.05, 0.0796618, 0.0228798, -0.630332, 0.635758, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.23151, 0.6678, 1.15226, 0.05, 0.0754495, 0.0258215, -0.627284, 0.632332, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.232661, 0.71253, 1.12965, 0.05, 0.0712944, 0.0293363, -0.62054, 0.625311, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.221337, 0.756473, 1.10834, 0.05, 0.0674577, 0.0332035, -0.610526, 0.615138, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.198252, 0.796868, 1.08967, 0.05, 0.0641803, 0.0371799, -0.59787, 0.602453, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.164854, 0.831175, 1.07481, 0.05, 0.0616682, 0.0410159, -0.583367, 0.58805, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.123243, 0.85724, 1.0647, 0.05, 0.0600791, 0.0444703, -0.567929, 0.572827, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.076033, 0.873426, 1.05996, 0.05, 0.059513, 0.0473261, -0.552526, 0.557733, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0261897, 0.878714, 1.0609, 0.05, 0.0600055, 0.049404, -0.538125, 0.54371, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0231548, 0.872773, 1.06746, 0.05, 0.0615255, 0.0505732, -0.525631, 0.531631, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0689003, 0.855976, 1.07923, 0.05, 0.0639776, 0.0507605, -0.51583, 0.522255, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.108173, 0.829379, 1.09546, 0.05, 0.0672076, 0.049954, -0.509336, 0.516174, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.138504, 0.794653, 1.11514, 0.05, 0.0710128, 0.0482043, -0.506559, 0.513779, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.157989, 0.753978, 1.13703, 0.05, 0.0751539, 0.0456215, -0.507672, 0.515228, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.165404, 0.709912, 1.15975, 0.05, 0.0793708, 0.0423678, -0.512606, 0.520441, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.160282, 0.665222, 1.18188, 0.05, 0.0833986, 0.0386476, -0.52105, 0.529095, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.142945, 0.622717, 1.20203, 0.05, 0.0869842, 0.0346946, -0.532474, 0.540647, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.114483, 0.585067, 1.21893, 0.05, 0.0899022, 0.0307573, -0.546161, 0.554364, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0766837, 0.554638, 1.23152, 0.05, 0.0919695, 0.0270831, -0.56125, 0.56938, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0319221, 0.533341, 1.23901, 0.05, 0.0930559, 0.0239026, -0.576793, 0.58474, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0169894, 0.522515, 1.24092, 0.05, 0.0930935, 0.0214159, -0.591814, 0.599474, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0669776, 0.52284, 1.23714, 0.05, 0.0920796, 0.0197791, -0.605369, 0.612651, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.114902, 0.534295, 1.22791, 0.05, 0.0900781, 0.0190951, -0.616606, 0.623443, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
