x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.0281013, 0.554136, 0.862051, 0.05, -0.0533291, 0.167871, 0.0218659, 0.17749, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0703617, 0.535766, 0.881457, 0.05, -0.0560274, 0.175526, 0.0349885, 0.187544, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0715698, 0.577454, 0.853879, 0.05, -0.051968, 0.163763, 0.017385, 0.172689, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0293118, 0.595825, 0.834473, 0.05, -0.0492697, 0.156108, 0.00426212, 0.163754, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0141567, 0.57251, 0.842643, 0.05, -0.0506306, 0.160215, 0.00874202, 0.168252, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0153694, 0.530822, 0.870221, 0.05, -0.0546898, 0.171978, 0.0263451, 0.182377, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0268862, 0.512447, 0.889629, 0.05, -0.0573884, 0.179634, 0.0394692, 0.192665, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.112622, 0.517396, 0.900863, 0.05, -0.0587256, 0.183182, 0.0481112, 0.19829, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.127092, 0.559849, 0.875023, 0.05, -0.0548731, 0.171968, 0.0318445, 0.183297, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.115038, 0.600771, 0.845708, 0.05, -0.050607, 0.159656, 0.0129042, 0.167981, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0796917, 0.629198, 0.820771, 0.05, -0.0470702, 0.149545, -0.00363499, 0.15682, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0305222, 0.637514, 0.806895, 0.05, -0.0452103, 0.144345, -0.0133416, 0.151846, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0192959, 0.62349, 0.807797, 0.05, -0.0455258, 0.145448, -0.013615, 0.153013, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0564147, 0.590883, 0.823235, 0.05, -0.047932, 0.152559, -0.00438184, 0.159971, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0708888, 0.548431, 0.849074, 0.05, -0.0517843, 0.163772, 0.011884, 0.172175, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0588402, 0.507507, 0.87839, 0.05, -0.0560505, 0.176084, 0.0308243, 0.187343, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.023497, 0.479077, 0.903328, 0.05, -0.0595875, 0.186195, 0.0473643, 0.201154, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0256712, 0.470758, 0.917207, 0.05, -0.0614477, 0.191397, 0.0570725, 0.208964, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0754904, 0.484778, 0.916307, 0.05, -0.0611327, 0.190295, 0.0573476, 0.207938, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.154882, 0.499025, 0.920269, 0.05, -0.0614239, 0.190837, 0.0612339, 0.209622, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.173702, 0.540858, 0.89558, 0.05, -0.0577247, 0.18005, 0.0457769, 0.19454, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.17496, 0.584292, 0.866847, 0.05, -0.0534953, 0.167795, 0.027436, 0.17824, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.158507, 0.624089, 0.837536, 0.05, -0.0492459, 0.155548, 0.00842335, 0.163375, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.126325, 0.655449, 0.811181, 0.05, -0.045489, 0.144788, -0.00896804, 0.15203, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0822973, 0.67459, 0.790962, 0.05, -0.0426776, 0.136812, -0.0226406, 0.145091, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0317327, 0.679203, 0.779316, 0.05, -0.0411509, 0.132581, -0.0309454, 0.142228, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0192698, 0.668732, 0.777649, 0.05, -0.041093, 0.132607, -0.0328807, 0.142669, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0645591, 0.64444, 0.786162, 0.05, -0.0425109, 0.136886, -0.0282132, 0.146086, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0986727, 0.609257, 0.803827, 0.05, -0.0452335, 0.144902, -0.0175057, 0.152805, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.117496, 0.567426, 0.828515, 0.05, -0.0489325, 0.155689, -0.00204971, 0.16321, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.11876, 0.523992, 0.857247, 0.05, -0.0531617, 0.167944, 0.0162907, 0.176909, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.102311, 0.484193, 0.886559, 0.05, -0.0574112, 0.180191, 0.0353035, 0.192383, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0701331, 0.45283, 0.912915, 0.05, -0.0611683, 0.190952, 0.0526956, 0.207318, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0261075, 0.433686, 0.933136, 0.05, -0.06398, 0.198929, 0.0663694, 0.219251, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0244561, 0.429068, 0.944784, 0.05, -0.0655071, 0.20316, 0.0746757, 0.226145, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0754594, 0.439535, 0.946454, 0.05, -0.0655654, 0.203135, 0.0766128, 0.226787, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.120751, 0.463824, 0.937944, 0.05, -0.0641479, 0.198857, 0.071947, 0.220988, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.197143, 0.480655, 0.939675, 0.05, -0.0641221, 0.198492, 0.0743566, 0.221449, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.21749, 0.520298, 0.916705, 0.05, -0.06067, 0.188415, 0.0600237, 0.206843, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.225937, 0.562067, 0.8903, 0.05, -0.0567566, 0.177048, 0.0432934, 0.190897, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.221955, 0.603337, 0.86212, 0.05, -0.0526278, 0.165103, 0.0252168, 0.175113, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.205793, 0.641516, 0.833936, 0.05, -0.0485431, 0.153333, 0.00692968, 0.160983, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.178466, 0.674205, 0.807519, 0.05, -0.0447592, 0.142476, -0.010419, 0.149704, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.141692, 0.69935, 0.784528, 0.05, -0.0415136, 0.133214, -0.0257393, 0.141887, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0977812, 0.715372, 0.766407, 0.05, -0.0390105, 0.12613, -0.0380685, 0.137404, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0494923, 0.721262, 0.754296, 0.05, -0.037407, 0.121669, -0.046632, 0.135562, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
