x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.0331858, 0.458043, 1.11689, 0.05, 0.0837888, 0.241463, -1.06065, 1.09101, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0763556, 0.436488, 1.12999, 0.05, 0.0838024, 0.241782, -1.06017, 1.09061, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0762653, 0.48272, 1.11096, 0.05, 0.0846471, 0.237689, -1.07011, 1.09945, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0330978, 0.504277, 1.09785, 0.05, 0.0846336, 0.23737, -1.07059, 1.09985, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.00998167, 0.479602, 1.10378, 0.05, 0.0837753, 0.241143, -1.06113, 1.0914, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.00989598, 0.43337, 1.12282, 0.05, 0.0829305, 0.245236, -1.05118, 1.08259, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0332692, 0.41181, 1.13593, 0.05, 0.082944, 0.245556, -1.0507, 1.0822, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.119525, 0.414933, 1.1431, 0.05, 0.083816, 0.242102, -1.05968, 1.09022, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.132777, 0.461648, 1.12517, 0.05, 0.0847956, 0.237475, -1.07102, 1.1003, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.119345, 0.507397, 1.10502, 0.05, 0.0855055, 0.233916, -1.07957, 1.10793, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0828277, 0.539923, 1.08805, 0.05, 0.0857554, 0.232379, -1.08305, 1.11102, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0330098, 0.55051, 1.07881, 0.05, 0.0854784, 0.233276, -1.08053, 1.10873, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0167609, 0.536322, 1.07977, 0.05, 0.0847487, 0.236367, -1.07268, 1.10168, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0531492, 0.501161, 1.09068, 0.05, 0.0837618, 0.240823, -1.06161, 1.0918, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0664054, 0.454447, 1.1086, 0.05, 0.0827821, 0.24545, -1.05028, 1.08175, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0529778, 0.408697, 1.12875, 0.05, 0.0820722, 0.249009, -1.04172, 1.07421, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.016464, 0.376168, 1.14572, 0.05, 0.0818222, 0.250546, -1.03824, 1.07117, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0333526, 0.365576, 1.15497, 0.05, 0.0820992, 0.24965, -1.04076, 1.07343, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
