x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.989373, -0.486397, 0.469813, 0.05, -0.0125002, 0.0322072, 0.213818, 0.216591, 1019.98, 31972.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.69636, 0.0868767, 1.41299, 0.05, 0.176982, -0.0717492, 0.213492, 0.286442, 1002.07, 3311.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.886543, -0.383061, 1.38781, 0.05, 0.392303, 0.41848, 0.186857, 0.603276, 986.349, -21841, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.989315, -0.492441, 0.822677, 0.05, -0.0424267, -0.0429945, 0.0450654, 0.0753621, 1010.05, 16073.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0611421, 0.222789, 1.39768, 0.05, -0.0756322, 0.117497, -0.238952, 0.27681, 994.96, -8063.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.187596, 0.265011, 1.38111, 0.05, 0.0150815, 0.068627, 0.0429293, 0.082341, 1001.02, 1624.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.984639, -0.497097, 1.30191, 0.05, -0.224802, 0.392713, 1.00739, 1.10435, 1020.81, 33290.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00491678, 0.24367, 1.11583, 0.05, 0.179127, 0.183893, -0.0917321, 0.272613, 1003.87, 6184.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.607682, 0.101943, 1.12427, 0.05, 0.0926905, 0.0301958, 0.0362429, 0.104004, 1001.81, 2896.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0362386, 0.201344, 1.01487, 0.05, 0.0536251, 0.213591, -0.0556484, 0.227142, 1003.47, 5548.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.904882, -0.491939, 1.39491, 0.05, 0.186123, -0.246618, -0.2076, 0.372237, 995.56, -7104.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00233273, 0.183931, 0.988309, 0.05, 0.0229508, 0.109821, -0.202673, 0.231654, 1003.33, 5335.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.940805, -0.343624, 1.35697, 0.05, 0.462662, 0.0829763, 0.522348, 0.702701, 997.946, -3285.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.580688, 0.145902, 1.18326, 0.05, 0.0155024, 0.0121301, -0.209401, 0.210324, 1003.01, 4820.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0262493, 0.244668, 1.20583, 0.05, 0.131694, -0.00810637, -0.162149, 0.209049, 1006.25, 9996.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.556131, 0.21904, 1.23959, 0.05, 0.0332325, -0.0278457, -0.137126, 0.143817, 1000.38, 609.425, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.171269, 0.143138, 1.28755, 0.05, -0.00951233, 0.0646887, -0.0442849, 0.0789701, 1000.62, 997.973, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0524793, 0.208068, 1.22348, 0.05, 0.147594, -0.0268544, -0.0501769, 0.158186, 1003.83, 6126.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.367543, 0.416778, 1.19506, 0.05, 0.00248928, 0.167983, -0.11904, 0.2059, 998.813, -1899.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.81541, -0.0349771, 1.30384, 0.05, -0.117342, 0.11686, 0.214357, 0.270877, 1019.43, 31093, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.97809, -0.212229, 1.39765, 0.05, 0.103414, 0.250948, -0.0569964, 0.277341, 990.495, -15208.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.909693, -0.073964, 1.37185, 0.05, 0.465057, -0.511503, 1.02275, 1.23448, 979.671, -32525.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.939234, -0.550468, 1.57816, 0.05, 0.000745192, -2.37948e-05, -0.0372486, 0.0372561, 1000, 0.120406, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.568921, 0.302754, 1.39031, 0.05, 0.112238, -0.106739, -0.196119, 0.249907, 998.27, -2767.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.765535, -0.130255, 1.35274, 0.05, 0.132749, 0.0910675, 0.181133, 0.242332, 994.756, -8390.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.963321, 0.32961, 1.36945, 0.05, 0.225375, 0.0868704, 0.0221849, 0.242554, 1014.45, 23120.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.307665, 0.0898666, 1.38777, 0.05, -0.0593698, -0.0248884, 0.134285, 0.148918, 1000.35, 552.722, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.05354, -0.0494118, 1.31194, 0.05, 1.29087, -0.0895, -0.116231, 1.29918, 1052.44, 83907.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.539054, 0.127494, 1.23026, 0.05, 0.16223, 0.103245, -0.0576687, 0.200758, 998.127, -2996.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.18202, 0.226132, 1.25392, 0.05, 0.164452, 0.0652964, -0.137709, 0.224213, 999.594, -649.062, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0449735, 0.184733, 1.15691, 0.05, 0.0632201, 0.147865, -0.0601588, 0.171697, 1002.86, 4581.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.917307, -0.0378501, 1.31888, 0.05, 0.178943, 0.189593, -0.563659, 0.62103, 1003.13, 5010.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.309868, 0.345725, 1.05181, 0.05, -0.191657, -0.00909493, -0.185082, 0.26659, 1006.36, 10177.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.427907, 0.24191, 1.35461, 0.05, 0.0102355, -0.044256, -0.176907, 0.182646, 1001.4, 2242.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0605334, 0.180788, 1.34523, 0.05, 0.0417454, 0.184781, -0.0413322, 0.193895, 998.646, -2166.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.342458, 0.336819, 1.31723, 0.05, -0.191273, -0.076455, -0.161709, 0.261879, 1015.32, 24508.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.714731, -0.248845, 1.27886, 0.05, -0.0260617, -0.00877736, 0.132387, 0.135213, 999.139, -1377.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.316882, 0.0362908, 1.33536, 0.05, -0.00593172, 0.0977687, 0.0903941, 0.133285, 1005.66, 9051.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.961078, -0.042083, 1.30935, 0.05, -0.291507, -0.236982, -0.300637, 0.481165, 992.848, -11443, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.273366, -0.0720566, 1.28346, 0.05, 0.0531807, 0.0104544, -0.0205829, 0.0579753, 1003.24, 5179.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
