Time,x,y,z,q0,q1,q2,q3,Vx,Vy,Vz,Fx,Fy,Fz,Tx,Ty,Tz
0.0361,0.5,0.5,2.34362,1,1.18413e-07,2.64447e-08,-1.72598e-09,-2.65996e-07,-1.69827e-07,-0.353892,-6.38949e-05,-8.74223e-05,-0.00587627,4.38361e-05,7.59413e-07,-1.32562e-06
0.0362,0.5,0.5,2.34358,1,1.18818e-07,2.652e-08,-1.73226e-09,-2.66239e-07,-1.70166e-07,-0.354873,-6.44856e-05,-8.4304e-05,-0.00577326,4.37134e-05,4.78247e-07,-1.41169e-06
0.0363,0.5,0.5,2.34355,1,1.19224e-07,2.65954e-08,-1.73855e-09,-2.66484e-07,-1.70494e-07,-0.355854,-6.50269e-05,-8.11707e-05,-0.00566018,4.34483e-05,1.81723e-07,-1.49399e-06
0.0364,0.5,0.5,2.34351,1,1.1963e-07,2.66708e-08,-1.74485e-09,-2.66732e-07,-1.7081e-07,-0.356835,-6.55115e-05,-7.80269e-05,-0.00553673,4.30365e-05,-1.29288e-07,-1.572e-06
0.0365,0.5,0.5,2.34347,1,1.20037e-07,2.67462e-08,-1.75116e-09,-2.66981e-07,-1.71114e-07,-0.357816,-6.59318e-05,-7.48775e-05,-0.00540259,4.24742e-05,-4.53851e-07,-1.64527e-06
0.0366,0.5,0.5,2.34344,1,1.20444e-07,2.68216e-08,-1.75749e-09,-2.67232e-07,-1.71406e-07,-0.358797,-6.62799e-05,-7.17273e-05,-0.00525743,4.17584e-05,-7.90971e-07,-1.71332e-06
0.0367,0.5,0.5,2.3434,1,1.20851e-07,2.6897e-08,-1.76383e-09,-2.67485e-07,-1.71686e-07,-0.359778,-6.65476e-05,-6.85813e-05,-0.00510088,4.08863e-05,-1.13959e-06,-1.77574e-06
0.0368,0.5,0.5,2.34337,1,1.21258e-07,2.69723e-08,-1.77018e-09,-2.67738e-07,-1.71953e-07,-0.360759,-6.67265e-05,-6.54446e-05,-0.0049326,3.98562e-05,-1.49859e-06,-1.8321e-06
0.0369,0.5,0.5,2.34333,1,1.21666e-07,2.70477e-08,-1.77654e-09,-2.67993e-07,-1.72209e-07,-0.36174,-6.68079e-05,-6.23223e-05,-0.00475218,3.86664e-05,-1.8668e-06,-1.88202e-06
0.037,0.5,0.5,2.34329,1,1.22074e-07,2.71231e-08,-1.78292e-09,-2.68248e-07,-1.72453e-07,-0.362721,-6.67826e-05,-5.92195e-05,-0.0045592,3.73162e-05,-2.24299e-06,-1.92513e-06
0.0371,0.5,0.5,2.34326,1,1.22483e-07,2.71984e-08,-1.78931e-09,-2.68503e-07,-1.72685e-07,-0.363702,-6.66411e-05,-5.61413e-05,-0.00435321,3.58051e-05,-2.62588e-06,-1.96109e-06
0.0372,0.5,0.5,2.34322,1,1.22891e-07,2.72737e-08,-1.79572e-09,-2.68758e-07,-1.72905e-07,-0.364683,-6.63735e-05,-5.30928e-05,-0.00413372,3.41332e-05,-3.01416e-06,-1.98958e-06
0.0373,0.5,0.5,2.34319,1,1.233e-07,2.7349e-08,-1.80214e-09,-2.69012e-07,-1.73114e-07,-0.365664,-6.59694e-05,-5.00788e-05,-0.0039002,3.2301e-05,-3.40643e-06,-2.01033e-06
0.0374,0.5,0.5,2.34315,1,1.2371e-07,2.74243e-08,-1.80858e-09,-2.69264e-07,-1.7331e-07,-0.366645,-6.54178e-05,-4.71041e-05,-0.00365206,3.03092e-05,-3.8013e-06,-2.02308e-06
0.0375,0.5,0.5,2.34311,1,1.24119e-07,2.74996e-08,-1.81503e-09,-2.69515e-07,-1.73496e-07,-0.367626,-6.47073e-05,-4.41732e-05,-0.00338866,2.81592e-05,-4.19731e-06,-2.02759e-06
0.0376,0.5,0.5,2.34308,1,1.24529e-07,2.75748e-08,-1.8215e-09,-2.69764e-07,-1.7367e-07,-0.368607,-6.38258e-05,-4.12905e-05,-0.00310931,2.58522e-05,-4.59296e-06,-2.02368e-06
0.0377,0.5,0.5,2.34304,1,1.24939e-07,2.765e-08,-1.82798e-09,-2.70009e-07,-1.73833e-07,-0.369588,-6.27605e-05,-3.84601e-05,-0.00281325,2.33901e-05,-4.98675e-06,-2.01118e-06
0.0378,0.5,0.5,2.343,1,1.25349e-07,2.77251e-08,-1.83448e-09,-2.70251e-07,-1.73985e-07,-0.370569,-6.1498e-05,-3.56857e-05,-0.00249964,2.07746e-05,-5.37712e-06,-1.98995e-06
0.0379,0.5,0.5,2.34296,1,1.25759e-07,2.78003e-08,-1.84099e-09,-2.70488e-07,-1.74127e-07,-0.371551,-6.00239e-05,-3.29708e-05,-0.00216757,1.80077e-05,-5.7625e-06,-1.95988e-06
0.038,0.5,0.5,2.34293,1,1.2617e-07,2.78754e-08,-1.84752e-09,-2.7072e-07,-1.74258e-07,-0.372532,-5.83232e-05,-3.03185e-05,-0.00181604,1.50913e-05,-6.14131e-06,-1.92089e-06
0.0381,0.5,0.5,2.34289,1,1.2658e-07,2.79504e-08,-1.85407e-09,-2.70946e-07,-1.74378e-07,-0.373513,-5.63798e-05,-2.77312e-05,-0.00144395,1.20272e-05,-6.51194e-06,-1.87292e-06
0.0382,0.5,0.5,2.34285,1,1.26991e-07,2.80254e-08,-1.86062e-09,-2.71165e-07,-1.74489e-07,-0.374494,-5.41768e-05,-2.52113e-05,-0.00105012,8.81722e-06,-6.87277e-06,-1.81597e-06
0.0383,0.5,0.5,2.34281,1,1.27402e-07,2.81003e-08,-1.8672e-09,-2.71376e-07,-1.7459e-07,-0.375475,-5.1696e-05,-2.27604e-05,-0.000633246,5.46298e-06,-7.22218e-06,-1.75002e-06
0.0384,0.5,0.5,2.34278,1,1.27813e-07,2.81752e-08,-1.87378e-09,-2.71578e-07,-1.74682e-07,-0.376456,-4.89184e-05,-2.03795e-05,-0.000191918,1.96575e-06,-7.55855e-06,-1.6751e-06
0.0385,0.5,0.5,2.34274,1,1.28224e-07,2.825e-08,-1.88038e-09,-2.7177e-07,-1.74764e-07,-0.377437,-4.58235e-05,-1.80694e-05,0.0002754,-1.67353e-06,-7.88024e-06,-1.59127e-06
0.0386,0.5,0.5,2.3427,1,1.28635e-07,2.83248e-08,-1.887e-09,-2.7195e-07,-1.74837e-07,-0.378418,-4.23896e-05,-1.583e-05,0.000770372,-5.45434e-06,-8.18563e-06,-1.49861e-06
0.0387,0.5,0.5,2.34266,1,1.29046e-07,2.83995e-08,-1.89362e-09,-2.72119e-07,-1.74902e-07,-0.379399,-3.85939e-05,-1.36607e-05,0.0012948,-9.37667e-06,-8.47313e-06,-1.3972e-06
0.0388,0.5,0.5,2.34263,1,1.29457e-07,2.84742e-08,-1.90026e-09,-2.72273e-07,-1.74958e-07,-0.38038,-3.44117e-05,-1.15602e-05,0.00185063,-1.34411e-05,-8.74111e-06,-1.28715e-06
0.0389,0.5,0.5,2.34259,1,1.29867e-07,2.85488e-08,-1.90691e-09,-2.72412e-07,-1.75006e-07,-0.381361,-2.98172e-05,-9.52651e-06,0.00243996,-1.76489e-05,-8.98801e-06,-1.16861e-06
0.039,0.5,0.5,2.34255,1,1.30278e-07,2.86233e-08,-1.91356e-09,-2.72534e-07,-1.75046e-07,-0.382342,-2.47828e-05,-7.55703e-06,0.00306506,-2.20021e-05,-9.21225e-06,-1.04171e-06
0.0391,0.5,0.5,2.34251,1,1.30689e-07,2.86977e-08,-1.92023e-09,-2.72638e-07,-1.75079e-07,-0.383323,-1.92791e-05,-5.64837e-06,0.00372836,-2.65035e-05,-9.4123e-06,-9.06609e-07
0.0392,0.5,0.5,2.34247,1,1.31099e-07,2.87721e-08,-1.9269e-09,-2.72722e-07,-1.75104e-07,-0.384303,-1.3275e-05,-3.7964e-06,0.00443247,-3.11569e-05,-9.58664e-06,-7.63476e-07
0.0393,0.5,0.5,2.34243,1,1.31509e-07,2.88464e-08,-1.93358e-09,-2.72784e-07,-1.75122e-07,-0.385284,-6.73771e-06,-1.99625e-06,0.00518019,-3.5967e-05,-9.73377e-06,-6.12484e-07
0.0394,0.5,0.5,2.3424,1,1.31919e-07,2.89207e-08,-1.94027e-09,-2.72821e-07,-1.75133e-07,-0.386265,3.67835e-07,-2.42257e-07,0.00597451,-4.09396e-05,-9.85224e-06,-4.53813e-07
0.0395,0.5,0.5,2.34236,1,1.32329e-07,2.89948e-08,-1.94696e-09,-2.72833e-07,-1.75137e-07,-0.387246,8.07861e-06,1.47205e-06,0.00681864,-4.60816e-05,-9.94063e-06,-2.87642e-07
0.0396,0.5,0.5,2.34232,1,1.32738e-07,2.90689e-08,-1.95366e-09,-2.72816e-07,-1.75135e-07,-0.388227,1.64338e-05,3.15392e-06,0.00771599,-5.14012e-05,-9.99753e-06,-1.14152e-07
0.0397,0.5,0.5,2.34228,1,1.33147e-07,2.91429e-08,-1.96035e-09,-2.72769e-07,-1.75126e-07,-0.389208,2.54748e-05,4.81145e-06,0.00867019,-5.69077e-05,-1.00216e-05,6.6482e-08
0.0398,0.5,0.5,2.34224,1,1.33556e-07,2.92168e-08,-1.96705e-09,-2.72688e-07,-1.7511e-07,-0.390189,3.52454e-05,6.45355e-06,0.00968511,-6.2612e-05,-1.00115e-05,2.5409e-07
0.0399,0.5,0.5,2.3422,1,1.33964e-07,2.92907e-08,-1.97375e-09,-2.72571e-07,-1.75089e-07,-0.39117,4.57919e-05,8.08999e-06,0.0107649,-6.85261e-05,-9.96591e-06,4.48512e-07
0.04,0.5,0.5,2.34216,1,1.34372e-07,2.93645e-08,-1.98044e-09,-2.72416e-07,-1.75061e-07,-0.392151,5.71631e-05,9.73138e-06,0.0119138,-7.46637e-05,-9.88363e-06,6.49602e-07
0.0401,0.5,0.5,2.34212,1,1.34779e-07,2.94382e-08,-1.98713e-09,-2.72218e-07,-1.75027e-07,-0.393132,6.94105e-05,1.13892e-05,0.0131365,-8.10399e-05,-9.76342e-06,8.57228e-07
0.0402,0.5,0.5,2.34208,1,1.35186e-07,2.95118e-08,-1.99382e-09,-2.71976e-07,-1.74986e-07,-0.394113,8.25884e-05,1.30757e-05,0.0144379,-8.76714e-05,-9.60409e-06,1.07128e-06
0.0403,0.5,0.5,2.34204,1,1.35592e-07,2.95854e-08,-2.0005e-09,-2.71685e-07,-1.7494e-07,-0.395094,9.67554e-05,1.48041e-05,0.0158234,-9.45782e-05,-9.40474e-06,1.29168e-06
0.0404,0.5,0.5,2.342,1,1.35997e-07,2.96589e-08,-2.00717e-09,-2.71343e-07,-1.74886e-07,-0.396075,0.000111969,1.65885e-05,0.0172979,-0.000101777,-9.16374e-06,1.51834e-06
0.0405,0.5,0.5,2.34196,1,1.36401e-07,2.97323e-08,-2.01383e-09,-2.70944e-07,-1.74826e-07,-0.397056,0.000128293,1.84439e-05,0.0188674,-0.000109291,-8.88024e-06,1.75123e-06
0.0406,0.5,0.5,2.34193,1,1.36805e-07,2.98056e-08,-2.02049e-09,-2.70485e-07,-1.74759e-07,-0.398037,0.000145794,2.0386e-05,0.020538,-0.000117144,-8.55316e-06,1.99034e-06
0.0407,0.5,0.5,2.34189,1,1.37208e-07,2.98789e-08,-2.02712e-09,-2.69962e-07,-1.74685e-07,-0.399018,0.000164543,2.24315e-05,0.022316,-0.000125361,-8.18143e-06,2.23572e-06
0.0408,0.5,0.5,2.34185,1,1.3761e-07,2.99521e-08,-2.03374e-09,-2.69369e-07,-1.74604e-07,-0.399999,0.000184612,2.45982e-05,0.0242081,-0.000133969,-7.76401e-06,2.48741e-06
0.0409,0.5,0.5,2.34181,1,1.38012e-07,3.00252e-08,-2.04035e-09,-2.68702e-07,-1.74514e-07,-0.40098,0.000206078,2.69043e-05,0.0262213,-0.000142997,-7.29985e-06,2.74553e-06
0.041,0.5,0.5,2.34177,1,1.38412e-07,3.00983e-08,-2.04693e-09,-2.67956e-07,-1.74415e-07,-0.401961,0.000229021,2.93694e-05,0.0283629,-0.000152476,-6.78792e-06,3.01023e-06
0.0411,0.5,0.5,2.34172,1,1.38811e-07,3.01713e-08,-2.0535e-09,-2.67125e-07,-1.74308e-07,-0.402941,0.000253525,3.20137e-05,0.0306408,-0.000162438,-6.22718e-06,3.2817e-06
0.0412,0.5,0.5,2.34168,1,1.39208e-07,3.02443e-08,-2.06004e-09,-2.66203e-07,-1.74191e-07,-0.403922,0.00027968,3.48585e-05,0.0330629,-0.000172918,-5.61658e-06,3.56018e-06
0.0413,0.5,0.5,2.34164,1,1.39605e-07,3.03173e-08,-2.06656e-09,-2.65185e-07,-1.74063e-07,-0.404903,0.000307575,3.79259e-05,0.0356377,-0.000183953,-4.95503e-06,3.84596e-06
0.0414,0.5,0.5,2.3416,1,1.4e-07,3.03901e-08,-2.07305e-09,-2.64063e-07,-1.73924e-07,-0.405884,0.000337309,4.1239e-05,0.038374,-0.00019558,-4.24145e-06,4.1394e-06
0.0415,0.5,0.5,2.34156,1,1.40394e-07,3.0463e-08,-2.07951e-09,-2.62832e-07,-1.73773e-07,-0.406865,0.000368982,4.48218e-05,0.0412811,-0.000207841,-3.4747e-06,4.44088e-06
0.0416,0.5,0.5,2.34152,1,1.40787e-07,3.05358e-08,-2.08593e-09,-2.61483e-07,-1.73608e-07,-0.407846,0.000402697,4.86994e-05,0.0443686,-0.000220778,-2.65359e-06,4.75088e-06
0.0417,0.5,0.5,2.34148,1,1.41177e-07,3.06086e-08,-2.09233e-09,-2.60009e-07,-1.7343e-07,-0.408827,0.000438566,5.28977e-05,0.0476464,-0.000234436,-1.77689e-06,5.0699e-06
0.0418,0.5,0.5,2.34144,1,1.41567e-07,3.06814e-08,-2.09869e-09,-2.58402e-07,-1.73236e-07,-0.409807,0.000476703,5.74437e-05,0.0511252,-0.00024886,-8.43302e-07,5.39854e-06
0.0419,0.5,0.5,2.3414,1,1.41954e-07,3.07541e-08,-2.10501e-09,-2.56654e-07,-1.73025e-07,-0.410788,0.000517226,6.23654e-05,0.0548158,-0.000264099,1.48567e-07,5.73743e-06
0.042,0.5,0.5,2.34136,1,1.42339e-07,3.08269e-08,-2.11128e-09,-2.54756e-07,-1.72796e-07,-0.411769,0.000560259,6.76919e-05,0.0587296,-0.000280204,1.20018e-06,6.08728e-06
0.0421,0.5,0.5,2.34132,1,1.42723e-07,3.08996e-08,-2.11752e-09,-2.52698e-07,-1.72548e-07,-0.41275,0.000605932,7.34533e-05,0.0628783,-0.000297226,2.31312e-06,6.44888e-06
0.0422,0.5,0.5,2.34128,1,1.43104e-07,3.09724e-08,-2.12371e-09,-2.50471e-07,-1.72278e-07,-0.413731,0.00065438,7.96809e-05,0.0672743,-0.000315221,3.48906e-06,6.82306e-06
0.0423,0.5,0.5,2.34123,1,1.43483e-07,3.10452e-08,-2.12985e-09,-2.48064e-07,-1.71986e-07,-0.414711,0.000705742,8.6407e-05,0.0719303,-0.000334245,4.72982e-06,7.21074e-06
0.0424,0.5,0.5,2.34119,1,1.43859e-07,3.1118e-08,-2.13593e-09,-2.45467e-07,-1.71668e-07,-0.415692,0.000760164,9.36652e-05,0.0768595,-0.000354356,6.03736e-06,7.61292e-06
0.0425,0.5,0.5,2.34115,1,1.44233e-07,3.11908e-08,-2.14196e-09,-2.42667e-07,-1.71324e-07,-0.416673,0.000817798,0.00010149,0.0820758,-0.000375615,7.41379e-06,8.03063e-06
0.0426,0.5,0.5,2.34111,1,1.44605e-07,3.12637e-08,-2.14794e-09,-2.39654e-07,-1.70952e-07,-0.417654,0.000878801,0.000109918,0.0875934,-0.000398084,8.86139e-06,8.46503e-06
0.0427,0.5,0.5,2.34107,1,1.44973e-07,3.13367e-08,-2.15385e-09,-2.36413e-07,-1.70548e-07,-0.418634,0.000943336,0.000118986,0.0934271,-0.000421828,1.03826e-05,8.91731e-06
0.0428,0.5,0.5,2.34103,1,1.45339e-07,3.14097e-08,-2.15969e-09,-2.32934e-07,-1.70111e-07,-0.419615,0.00101157,0.000128733,0.0995923,-0.000446913,1.19802e-05,9.38876e-06
0.0429,0.5,0.5,2.34098,1,1.45701e-07,3.14828e-08,-2.16547e-09,-2.292e-07,-1.69638e-07,-0.420596,0.00108369,0.000139199,0.106105,-0.000473408,1.36569e-05,9.88073e-06
0.043,0.5,0.5,2.34094,1,1.46059e-07,3.15559e-08,-2.17118e-09,-2.25199e-07,-1.69126e-07,-0.421576,0.00115987,0.000150425,0.112981,-0.000501384,1.5416e-05,1.03946e-05
0.0431,0.5,0.5,2.3409,1,1.46415e-07,3.16292e-08,-2.17681e-09,-2.20914e-07,-1.68573e-07,-0.422557,0.0012403,0.000162454,0.120238,-0.000530914,1.72607e-05,1.0932e-05
0.0432,0.5,0.5,2.34086,1,1.46766e-07,3.17026e-08,-2.18236e-09,-2.1633e-07,-1.67975e-07,-0.423537,0.00132518,0.000175331,0.127894,-0.000562072,1.91947e-05,1.14944e-05
0.0433,0.5,0.5,2.34081,1,1.47113e-07,3.17762e-08,-2.18783e-09,-2.11431e-07,-1.6733e-07,-0.424518,0.00141471,0.000189102,0.135967,-0.000594935,2.1222e-05,1.20836e-05
0.0434,0.5,0.5,2.34077,1,1.47456e-07,3.18499e-08,-2.19321e-09,-2.06197e-07,-1.66634e-07,-0.425498,0.0015091,0.000203813,0.144474,-0.00062958,2.33471e-05,1.27011e-05
0.0435,0.5,0.5,2.34073,1,1.47794e-07,3.19237e-08,-2.1985e-09,-2.00611e-07,-1.65883e-07,-0.426479,0.00160859,0.000219516,0.153437,-0.000666093,2.55738e-05,1.33489e-05
0.0436,0.5,0.5,2.34069,1,1.48128e-07,3.19977e-08,-2.20369e-09,-1.94655e-07,-1.65074e-07,-0.427459,0.00171338,0.00023626,0.162875,-0.000704554,2.79073e-05,1.40289e-05
0.0437,0.5,0.5,2.34064,1,1.48456e-07,3.2072e-08,-2.20878e-09,-1.88309e-07,-1.64204e-07,-0.42844,0.00182371,0.000254099,0.172809,-0.00074505,3.03529e-05,1.47429e-05
0.0438,0.5,0.5,2.3406,1,1.4878e-07,3.21464e-08,-2.21376e-09,-1.81552e-07,-1.63267e-07,-0.42942,0.00193984,0.000273087,0.18326,-0.000787667,3.29161e-05,1.54931e-05
0.0439,0.5,0.5,2.34056,1,1.49097e-07,3.22211e-08,-2.21863e-09,-1.74363e-07,-1.6226e-07,-0.4304,0.00206201,0.000293282,0.194251,-0.000832496,3.56029e-05,1.62816e-05
0.044,0.5,0.5,2.34052,1,1.49408e-07,3.2296e-08,-2.22338e-09,-1.66718e-07,-1.61178e-07,-0.431381,0.00219048,0.000314741,0.205803,-0.000879629,3.84197e-05,1.71105e-05
0.0441,0.5,0.5,2.34047,1,1.49713e-07,3.23712e-08,-2.22801e-09,-1.58594e-07,-1.60016e-07,-0.432361,0.00232552,0.000337526,0.217941,-0.000929159,4.13733e-05,1.79821e-05
0.0442,0.5,0.5,2.34043,1,1.50012e-07,3.24467e-08,-2.2325e-09,-1.49967e-07,-1.5877e-07,-0.433341,0.00246741,0.000361699,0.230689,-0.000981184,4.4471e-05,1.88987e-05
0.0443,0.5,0.5,2.34039,1,1.50303e-07,3.25225e-08,-2.23686e-09,-1.40812e-07,-1.57434e-07,-0.434321,0.00261644,0.000387325,0.244071,-0.0010358,4.77203e-05,1.98628e-05
0.0444,0.5,0.5,2.34034,1,1.50586e-07,3.25986e-08,-2.24108e-09,-1.311e-07,-1.56003e-07,-0.435301,0.0027729,0.000414471,0.258113,-0.00109311,5.11296e-05,2.08767e-05
0.0445,0.5,0.5,2.3403,1,1.50862e-07,3.26751e-08,-2.24514e-09,-1.20805e-07,-1.54471e-07,-0.436281,0.00293711,0.000443207,0.272841,-0.00115322,5.47074e-05,2.19432e-05
0.0446,0.5,0.5,2.34025,1,1.5113e-07,3.2752e-08,-2.24904e-09,-1.09897e-07,-1.52833e-07,-0.437261,0.00310937,0.000473603,0.288283,-0.00121624,5.84629e-05,2.30647e-05
0.0447,0.5,0.5,2.34021,1,1.51388e-07,3.28293e-08,-2.25277e-09,-9.83467e-08,-1.51081e-07,-0.438241,0.00329001,0.000505734,0.304466,-0.00128226,6.24059e-05,2.4244e-05
0.0448,0.5,0.5,2.34017,1,1.51637e-07,3.29071e-08,-2.25633e-09,-8.61222e-08,-1.4921e-07,-0.439221,0.00347937,0.000539675,0.321418,-0.00135141,6.65465e-05,2.54837e-05
0.0449,0.5,0.5,2.34012,1,1.51877e-07,3.29853e-08,-2.2597e-09,-7.3191e-08,-1.47213e-07,-0.440201,0.0036778,0.000575506,0.339169,-0.00142379,7.08955e-05,2.67868e-05
0.045,0.5,0.5,2.34008,1,1.52106e-07,3.30641e-08,-2.26288e-09,-5.9519e-08,-1.45083e-07,-0.441181,0.00388565,0.000613306,0.357748,-0.00149952,7.54643e-05,2.81561e-05
0.0451,0.5,0.5,2.34003,1,1.52324e-07,3.31434e-08,-2.26585e-09,-4.50709e-08,-1.42812e-07,-0.44216,0.00410329,0.000653159,0.377187,-0.00157872,8.02649e-05,2.95944e-05
0.0452,0.5,0.5,2.33999,1,1.52531e-07,3.32233e-08,-2.26861e-09,-2.98101e-08,-1.40392e-07,-0.44314,0.0043311,0.00069515,0.397516,-0.00166151,8.53098e-05,3.11049e-05
0.0453,0.5,0.5,2.33995,1,1.52726e-07,3.33037e-08,-2.27114e-09,-1.36985e-08,-1.37817e-07,-0.444119,0.00456947,0.000739368,0.418769,-0.001748,9.06122e-05,3.26906e-05
0.0454,0.5,0.5,2.3399,1,1.52908e-07,3.33849e-08,-2.27343e-09,3.30368e-09,-1.35076e-07,-0.445099,0.00481879,0.000785903,0.440977,-0.00183834,9.61858e-05,3.43546e-05
0.0455,0.5,0.5,2.33986,1,1.53076e-07,3.34667e-08,-2.27548e-09,2.12374e-08,-1.32163e-07,-0.446078,0.00507948,0.000834846,0.464175,-0.00193263,0.000102045,3.61e-05
0.0456,0.5,0.5,2.33981,1,1.53231e-07,3.35493e-08,-2.27726e-09,4.01452e-08,-1.29066e-07,-0.447057,0.00535196,0.000886294,0.488397,-0.00203102,0.000108205,3.79301e-05
0.0457,0.5,0.5,2.33977,1,1.53371e-07,3.36326e-08,-2.27876e-09,6.00715e-08,-1.25779e-07,-0.448037,0.00563666,0.000940344,0.513678,-0.00213364,0.000114682,3.98481e-05
0.0458,0.5,0.5,2.33972,1,1.53495e-07,3.37168e-08,-2.27998e-09,8.10621e-08,-1.22289e-07,-0.449016,0.00593402,0.000997094,0.540054,-0.00224061,0.000121491,4.18574e-05
0.0459,0.5,0.5,2.33968,1,1.53603e-07,3.38018e-08,-2.28089e-09,1.03164e-07,-1.18588e-07,-0.449995,0.0062445,0.00105665,0.567561,-0.00235208,0.000128651,4.39614e-05
0.046,0.5,0.5,2.33963,1,1.53694e-07,3.38878e-08,-2.28148e-09,1.26428e-07,-1.14665e-07,-0.450974,0.00656856,0.00111911,0.596237,-0.00246819,0.000136178,4.61634e-05
0.0461,0.5,0.5,2.33959,1,1.53767e-07,3.39748e-08,-2.28173e-09,1.50903e-07,-1.10509e-07,-0.451952,0.00690667,0.00118458,0.626119,-0.00258907,0.000144092,4.8467e-05
0.0462,0.5,0.5,2.33954,1,1.53821e-07,3.40628e-08,-2.28163e-09,1.76644e-07,-1.06108e-07,-0.452931,0.00725933,0.00125318,0.657246,-0.00271487,0.000152411,5.08756e-05
0.0463,0.5,0.5,2.3395,1,1.53855e-07,3.41519e-08,-2.28116e-09,2.03703e-07,-1.01451e-07,-0.45391,0.00762703,0.00132501,0.689657,-0.00284574,0.000161155,5.33928e-05
0.0464,0.5,0.5,2.33945,1,1.53869e-07,3.42422e-08,-2.28031e-09,2.32139e-07,-9.65262e-08,-0.454888,0.00801028,0.00140018,0.723392,-0.00298182,0.000170346,5.60221e-05
0.0465,0.5,0.5,2.33941,1,1.5386e-07,3.43337e-08,-2.27904e-09,2.62009e-07,-9.13204e-08,-0.455866,0.00840959,0.00147881,0.75849,-0.00312326,0.000180003,5.87673e-05
0.0466,0.5,0.5,2.33936,1,1.53829e-07,3.44265e-08,-2.27734e-09,2.93374e-07,-8.58208e-08,-0.456844,0.00882549,0.00156102,0.794994,-0.00327022,0.00019015,6.16318e-05
0.0467,0.5,0.5,2.33931,1,1.53774e-07,3.45206e-08,-2.2752e-09,3.26296e-07,-8.00141e-08,-0.457822,0.00925852,0.00164692,0.832944,-0.00342284,0.000200809,6.46195e-05
0.0468,0.5,0.5,2.33927,1,1.53694e-07,3.46163e-08,-2.27258e-09,3.60839e-07,-7.38862e-08,-0.4588,0.00970923,0.00173663,0.872381,-0.00358128,0.000212003,6.7734e-05
0.0469,0.5,0.5,2.33922,1,1.53588e-07,3.47135e-08,-2.26948e-09,3.9707e-07,-6.74229e-08,-0.459778,0.0101782,0.00183027,0.913349,-0.00374569,0.000223757,7.0979e-05
0.047,0.5,0.5,2.33918,1,1.53455e-07,3.48122e-08,-2.26585e-09,4.35058e-07,-6.06094e-08,-0.460756,0.0106659,0.00192797,0.95589,-0.00391624,0.000236095,7.43583e-05
0.0471,0.5,0.5,2.33913,1,1.53293e-07,3.49128e-08,-2.26168e-09,4.74874e-07,-5.34304e-08,-0.461733,0.011173,0.00202984,1.00005,-0.00409308,0.000249043,7.78756e-05
0.0472,0.5,0.5,2.33908,1,1.531e-07,3.50151e-08,-2.25694e-09,5.16589e-07,-4.58702e-08,-0.46271,0.0117,0.00213602,1.04586,-0.00427637,0.000262626,8.15348e-05
0.0473,0.5,0.5,2.33904,1,1.52877e-07,3.51193e-08,-2.25161e-09,5.6028e-07,-3.79126e-08,-0.463687,0.0122476,0.00224662,1.09338,-0.00446626,0.000276872,8.53395e-05
0.0474,0.5,0.5,2.33899,1,1.52621e-07,3.52255e-08,-2.24565e-09,6.06024e-07,-2.9541e-08,-0.464664,0.0128163,0.00236177,1.14265,-0.00466292,0.000291809,8.92937e-05
0.0475,0.5,0.5,2.33895,1,1.52331e-07,3.53338e-08,-2.23904e-09,6.53899e-07,-2.07382e-08,-0.465641,0.0134068,0.0024816,1.1937,-0.0048665,0.000307464,9.34011e-05
0.0476,0.5,0.5,2.3389,1,1.52005e-07,3.54444e-08,-2.23175e-09,7.03989e-07,-1.14865e-08,-0.466618,0.0140196,0.00260624,1.24659,-0.00507717,0.000323865,9.76654e-05
0.0477,0.5,0.5,2.33885,1,1.51642e-07,3.55573e-08,-2.22374e-09,7.56377e-07,-1.7679e-09,-0.467594,0.0146553,0.0027358,1.30135,-0.00529509,0.000341043,0.000102091
0.0478,0.5,0.5,2.33881,1,1.5124e-07,3.56727e-08,-2.21499e-09,8.11149e-07,8.43625e-09,-0.46857,0.0153146,0.00287043,1.35804,-0.00552041,0.000359027,0.00010668
0.0479,0.5,0.5,2.33876,1,1.50798e-07,3.57907e-08,-2.20546e-09,8.68395e-07,1.9145e-08,-0.469546,0.0159981,0.00301024,1.4167,-0.00575329,0.000377847,0.000111438
0.048,0.5,0.5,2.33871,1,1.50314e-07,3.59115e-08,-2.19511e-09,9.28206e-07,3.0378e-08,-0.470522,0.0167063,0.00315537,1.47736,-0.00599389,0.000397535,0.000116369
0.0481,0.5,0.5,2.33866,1,1.49785e-07,3.60351e-08,-2.18391e-09,9.90675e-07,4.21552e-08,-0.471497,0.01744,0.00330594,1.54008,-0.00624236,0.000418121,0.000121474
0.0482,0.5,0.5,2.33862,1,1.49211e-07,3.61618e-08,-2.17182e-09,1.0559e-06,5.44972e-08,-0.472472,0.0181998,0.00346207,1.60489,-0.00649886,0.000439637,0.00012676
0.0483,0.5,0.5,2.33857,1,1.48589e-07,3.62916e-08,-2.15881e-09,1.12397e-06,6.74249e-08,-0.473447,0.0189862,0.00362389,1.67183,-0.00676353,0.000462116,0.000132228
0.0484,0.5,0.5,2.33852,1,1.47917e-07,3.64249e-08,-2.14482e-09,1.195e-06,8.096e-08,-0.474422,0.0198,0.00379152,1.74096,-0.00703652,0.000485591,0.000137884
