x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.00828157, -0.000885458, 1.02542, 0.05, 0.197958, 0.14051, 2.17337, 2.18688, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0414604, 0.00407475, 1.02436, 0.05, 0.19803, 0.139009, 2.16978, 2.18323, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0133467, 0.0388231, 1.04677, 0.05, 0.19991, 0.145605, 2.16191, 2.17601, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0363941, 0.0338651, 1.04783, 0.05, 0.199837, 0.147105, 2.1655, 2.17967, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0580239, -0.00584168, 1.02649, 0.05, 0.197885, 0.14201, 2.17695, 2.19054, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.029914, -0.0405925, 1.00408, 0.05, 0.196005, 0.135415, 2.18482, 2.19777, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0198272, -0.0356384, 1.00302, 0.05, 0.196078, 0.133914, 2.18124, 2.19412, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0912023, 0.00903496, 1.02329, 0.05, 0.198103, 0.137509, 2.16619, 2.17957, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0741289, 0.0506932, 1.04884, 0.05, 0.200296, 0.14466, 2.15599, 2.1701, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0349749, 0.0785317, 1.06811, 0.05, 0.201862, 0.1507, 2.15045, 2.16515, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.015769, 0.0850917, 1.07594, 0.05, 0.202382, 0.154008, 2.15105, 2.16603, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0645067, 0.0686156, 1.07024, 0.05, 0.201716, 0.1537, 2.15762, 2.17248, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0981798, 0.0335177, 1.05253, 0.05, 0.200044, 0.149858, 2.16842, 2.18278, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.107766, -0.0107979, 1.02756, 0.05, 0.197812, 0.143511, 2.18054, 2.19419, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0906972, -0.0524576, 1.00202, 0.05, 0.19562, 0.13636, 2.19074, 2.20368, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0515464, -0.0802995, 0.982745, 0.05, 0.194053, 0.13032, 2.19628, 2.20869, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.000803385, -0.0868636, 0.974909, 0.05, 0.193533, 0.127011, 2.19569, 2.20785, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0479359, -0.0703913, 0.980608, 0.05, 0.194198, 0.127318, 2.18911, 2.20139, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0816127, -0.035296, 0.998315, 0.05, 0.195871, 0.13116, 2.17831, 2.19103, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.140944, 0.0139952, 1.02223, 0.05, 0.198176, 0.136009, 2.1626, 2.17592, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.128102, 0.0572052, 1.04834, 0.05, 0.200432, 0.143206, 2.1518, 2.16585, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0988106, 0.0934091, 1.07168, 0.05, 0.202391, 0.150077, 2.1436, 2.15836, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0566031, 0.11824, 1.08945, 0.05, 0.203814, 0.155795, 2.13899, 2.15432, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.00657007, 0.128704, 1.09949, 0.05, 0.204531, 0.159669, 2.13853, 2.15421, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0452542, 0.123538, 1.1006, 0.05, 0.204455, 0.161232, 2.14226, 2.15803, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0926193, 0.103366, 1.09265, 0.05, 0.203596, 0.160296, 2.14975, 2.16531, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.129813, 0.0706203, 1.07658, 0.05, 0.202057, 0.156974, 2.16009, 2.17519, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.152348, 0.0292504, 1.05435, 0.05, 0.200023, 0.151666, 2.17203, 2.18649, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.157508, -0.0157541, 1.02863, 0.05, 0.19774, 0.145012, 2.18413, 2.19785, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.144671, -0.0589654, 1.00252, 0.05, 0.195483, 0.137815, 2.19493, 2.20792, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.115383, -0.0951717, 0.979172, 0.05, 0.193525, 0.130944, 2.20313, 2.21549, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0731788, -0.120006, 0.961405, 0.05, 0.192101, 0.125226, 2.20774, 2.21962, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.023147, -0.130474, 0.951359, 0.05, 0.191384, 0.121351, 2.20821, 2.2198, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0286776, -0.125313, 0.950245, 0.05, 0.19146, 0.119787, 2.20447, 2.21601, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0760447, -0.105144, 0.9582, 0.05, 0.192319, 0.120723, 2.19698, 2.20868, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.113241, -0.0724013, 0.974261, 0.05, 0.193858, 0.124044, 2.18664, 2.19872, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.135781, -0.031033, 0.996494, 0.05, 0.195892, 0.129352, 2.17471, 2.18734, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.190686, 0.0189554, 1.02116, 0.05, 0.198249, 0.134509, 2.15901, 2.17226, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.180709, 0.0610939, 1.04642, 0.05, 0.20044, 0.141411, 2.14836, 2.16232, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.158858, 0.0993383, 1.07036, 0.05, 0.202475, 0.148257, 2.13928, 2.15395, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.126506, 0.131286, 1.09148, 0.05, 0.204227, 0.154616, 2.13235, 2.14768, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0856845, 0.154929, 1.10844, 0.05, 0.205585, 0.160089, 2.12799, 2.14388, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0389594, 0.168782, 1.12019, 0.05, 0.206463, 0.164331, 2.12648, 2.14279, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0107339, 0.171975, 1.12599, 0.05, 0.206807, 0.167077, 2.12791, 2.14446, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0602731, 0.164307, 1.12547, 0.05, 0.206595, 0.168154, 2.13221, 2.14878, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.106546, 0.14626, 1.11866, 0.05, 0.20584, 0.167493, 2.13909, 2.15548, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.146644, 0.118968, 1.10599, 0.05, 0.20459, 0.165138, 2.14812, 2.16415, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.17805, 0.0841459, 1.08826, 0.05, 0.202924, 0.161235, 2.15874, 2.17424, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.198788, 0.0439809, 1.06658, 0.05, 0.200945, 0.156029, 2.17028, 2.18514, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.207558, 0.000997043, 1.04232, 0.05, 0.198779, 0.149849, 2.18201, 2.19616, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.203806, -0.0421051, 1.017, 0.05, 0.196561, 0.143082, 2.1932, 2.20663, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.18777, -0.0826175, 0.992203, 0.05, 0.19443, 0.136153, 2.20314, 2.21589, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.160457, -0.117995, 0.969495, 0.05, 0.192522, 0.129498, 2.21121, 2.22335, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.123582, -0.146014, 0.950301, 0.05, 0.190955, 0.123535, 2.21691, 2.22854, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
