x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.0135075, 0.637369, 1.10473, 0.05, -0.0113083, 0.155375, 0.594234, 0.614315, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0564461, 0.621224, 1.12462, 0.05, 0.00244317, 0.158135, 0.566786, 0.588438, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0562889, 0.661153, 1.09453, 0.05, -0.0208367, 0.164305, 0.575095, 0.598469, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0133526, 0.677299, 1.07464, 0.05, -0.0345887, 0.161546, 0.602541, 0.62478, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0294289, 0.653518, 1.08484, 0.05, -0.0250616, 0.152617, 0.62168, 0.64063, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0292763, 0.613589, 1.11493, 0.05, -0.00178199, 0.146446, 0.613374, 0.630616, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0136577, 0.597439, 1.13483, 0.05, 0.0119718, 0.149204, 0.585928, 0.604745, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0993847, 0.605079, 1.14451, 0.05, 0.0161947, 0.160894, 0.539339, 0.563059, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.112488, 0.646189, 1.11592, 0.05, -0.00643188, 0.168873, 0.540442, 0.566248, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0990704, 0.684936, 1.08433, 0.05, -0.030365, 0.173235, 0.555957, 0.583113, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.062728, 0.710939, 1.05821, 0.05, -0.0491922, 0.172812, 0.581728, 0.608844, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0131977, 0.717229, 1.04455, 0.05, -0.0578691, 0.167717, 0.610849, 0.636094, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0362496, 0.702122, 1.04702, 0.05, -0.0540707, 0.159316, 0.635519, 0.657411, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0723653, 0.669666, 1.06495, 0.05, -0.0388149, 0.149859, 0.649127, 0.66733, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0854728, 0.628557, 1.09354, 0.05, -0.0161891, 0.14188, 0.648027, 0.663574, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0720601, 0.589808, 1.12513, 0.05, 0.00774437, 0.137516, 0.632514, 0.647336, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0357211, 0.563803, 1.15126, 0.05, 0.026573, 0.137938, 0.606744, 0.622793, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.013808, 0.557509, 1.16492, 0.05, 0.0352519, 0.143032, 0.577623, 0.596111, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0632565, 0.572612, 1.16245, 0.05, 0.0314558, 0.151433, 0.552952, 0.574175, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.142323, 0.588934, 1.1644, 0.05, 0.0299462, 0.163653, 0.511892, 0.538249, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.159804, 0.629598, 1.13694, 0.05, 0.00802271, 0.172099, 0.510443, 0.538734, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.15964, 0.671199, 1.10558, 0.05, -0.0162322, 0.178528, 0.5191, 0.549182, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.141852, 0.70872, 1.07413, 0.05, -0.0398933, 0.182165, 0.536819, 0.568287, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.108584, 0.737635, 1.04636, 0.05, -0.0601069, 0.18257, 0.561462, 0.593451, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0638493, 0.754458, 1.02564, 0.05, -0.0744349, 0.179696, 0.590058, 0.621289, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0130429, 0.757159, 1.01446, 0.05, -0.0811494, 0.173888, 0.619157, 0.648212, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0377075, 0.745412, 1.01416, 0.05, -0.0794405, 0.165848, 0.645251, 0.670943, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.082281, 0.720635, 1.02479, 0.05, -0.0695144, 0.156545, 0.665191, 0.68689, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.115302, 0.685815, 1.04506, 0.05, -0.0525681, 0.1471, 0.676573, 0.694373, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.132787, 0.645152, 1.07253, 0.05, -0.0306457, 0.138654, 0.678025, 0.692735, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.132628, 0.603551, 1.10388, 0.05, -0.00639093, 0.132224, 0.669371, 0.682335, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.114844, 0.566028, 1.13533, 0.05, 0.0172707, 0.128587, 0.651654, 0.664444, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0815798, 0.537109, 1.1631, 0.05, 0.0374855, 0.12818, 0.627012, 0.641077, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0368473, 0.520283, 1.18382, 0.05, 0.0518154, 0.131054, 0.598417, 0.614787, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0139583, 0.517578, 1.19501, 0.05, 0.0585321, 0.136861, 0.569317, 0.588455, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0647095, 0.529321, 1.19531, 0.05, 0.0568254, 0.144901, 0.543222, 0.56508, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.109285, 0.554096, 1.18469, 0.05, 0.0469013, 0.154204, 0.52328, 0.547541, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.185262, 0.572789, 1.18429, 0.05, 0.0436977, 0.166412, 0.484445, 0.514091, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.204345, 0.611409, 1.15865, 0.05, 0.0231269, 0.174738, 0.481675, 0.512912, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.211438, 0.651661, 1.12962, 0.05, 0.000392585, 0.181847, 0.485978, 0.518886, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.206094, 0.691014, 1.09903, 0.05, -0.0230769, 0.187293, 0.497082, 0.531697, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.188651, 0.726997, 1.06879, 0.05, -0.045807, 0.190733, 0.51429, 0.550429, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.160203, 0.757349, 1.04082, 0.05, -0.0663696, 0.191952, 0.536521, 0.573677, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.122538, 0.780162, 1.01686, 0.05, -0.0834726, 0.190873, 0.562378, 0.599724, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
