x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.0456585, 0.268024, 0.897884, 0.05, -0.139453, 0.119182, 0.463563, 0.49854, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0890928, 0.245944, 0.909106, 0.05, -0.146148, 0.120533, 0.492135, 0.527337, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0875031, 0.295231, 0.900852, 0.05, -0.138658, 0.117183, 0.47069, 0.504487, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.044071, 0.317313, 0.88963, 0.05, -0.131963, 0.115832, 0.442119, 0.475711, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.00222623, 0.290108, 0.886662, 0.05, -0.132757, 0.117831, 0.434991, 0.469815, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.00381142, 0.240821, 0.894916, 0.05, -0.140246, 0.121181, 0.456433, 0.492631, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0472414, 0.218736, 0.906138, 0.05, -0.146942, 0.122532, 0.485005, 0.521379, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.132527, 0.223864, 0.920328, 0.05, -0.152843, 0.121883, 0.520706, 0.556194, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.144129, 0.273944, 0.914269, 0.05, -0.146266, 0.118433, 0.504784, 0.538727, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.129348, 0.322438, 0.90382, 0.05, -0.137864, 0.115184, 0.477817, 0.510474, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.092143, 0.356353, 0.89178, 0.05, -0.129887, 0.113006, 0.447032, 0.479039, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0424834, 0.366601, 0.881376, 0.05, -0.124474, 0.112483, 0.420675, 0.452895, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0063254, 0.350438, 0.875396, 0.05, -0.123073, 0.113754, 0.40581, 0.439054, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.041206, 0.312193, 0.87544, 0.05, -0.126062, 0.116481, 0.406419, 0.441175, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0528127, 0.262113, 0.881499, 0.05, -0.132638, 0.119931, 0.422338, 0.458635, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0380356, 0.213618, 0.891947, 0.05, -0.14104, 0.12318, 0.449304, 0.486764, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.000834096, 0.1797, 0.903986, 0.05, -0.149017, 0.125358, 0.480089, 0.51808, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0488244, 0.169447, 0.914391, 0.05, -0.154431, 0.125882, 0.506447, 0.544228, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0976346, 0.185606, 0.920373, 0.05, -0.155832, 0.12461, 0.521315, 0.558194, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.175962, 0.201784, 0.93155, 0.05, -0.159538, 0.123234, 0.549278, 0.585102, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.191949, 0.251094, 0.926387, 0.05, -0.153419, 0.119821, 0.535626, 0.569904, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.190293, 0.302445, 0.917787, 0.05, -0.145616, 0.116331, 0.513284, 0.546074, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.171192, 0.349645, 0.906787, 0.05, -0.13707, 0.113185, 0.484944, 0.516498, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.136952, 0.387001, 0.894713, 0.05, -0.12881, 0.110762, 0.454026, 0.484768, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0917003, 0.410008, 0.883021, 0.05, -0.121835, 0.109355, 0.424259, 0.45475, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0408959, 0.41589, 0.873122, 0.05, -0.116984, 0.109133, 0.399231, 0.430094, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.00933404, 0.403938, 0.86621, 0.05, -0.114843, 0.110123, 0.381963, 0.413777, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0529315, 0.375594, 0.863118, 0.05, -0.11567, 0.112206, 0.374536, 0.407734, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0846382, 0.334277, 0.864218, 0.05, -0.119366, 0.11513, 0.377846, 0.412639, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.10063, 0.284969, 0.86938, 0.05, -0.125484, 0.118543, 0.391495, 0.427863, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0989786, 0.233617, 0.877979, 0.05, -0.133287, 0.122033, 0.413836, 0.451572, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0798827, 0.186415, 0.888979, 0.05, -0.141834, 0.125179, 0.442174, 0.480941, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0456455, 0.149056, 0.901052, 0.05, -0.150093, 0.127602, 0.473092, 0.51247, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.000396385, 0.126045, 0.912744, 0.05, -0.157069, 0.12901, 0.50286, 0.542386, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0504073, 0.120158, 0.922644, 0.05, -0.161921, 0.129232, 0.527889, 0.567086, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.100638, 0.132105, 0.929557, 0.05, -0.164062, 0.128242, 0.54516, 0.583577, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.144238, 0.160445, 0.932651, 0.05, -0.163236, 0.12616, 0.55259, 0.589845, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.219396, 0.179704, 0.942771, 0.05, -0.166233, 0.124584, 0.577849, 0.614056, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.237056, 0.226411, 0.938325, 0.05, -0.160634, 0.121343, 0.566035, 0.600769, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
