x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.0199309, 0.687048, 1.24656, 0.05, 0.0324281, 0.0557706, -0.123156, 0.13903, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0655242, 0.669453, 1.25712, 0.05, 0.0348188, 0.0496228, -0.143708, 0.15597, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0605008, 0.712459, 1.23212, 0.05, 0.0292506, 0.057581, -0.1289, 0.144175, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0149096, 0.730055, 1.22155, 0.05, 0.0268596, 0.0637288, -0.108349, 0.128539, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0256605, 0.704646, 1.23599, 0.05, 0.0300369, 0.0619188, -0.102604, 0.123547, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0206416, 0.66164, 1.26099, 0.05, 0.0356052, 0.0539609, -0.117411, 0.134033, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0249477, 0.64404, 1.27156, 0.05, 0.0379966, 0.0478125, -0.137963, 0.150876, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.111118, 0.651858, 1.26769, 0.05, 0.0372096, 0.0434751, -0.164259, 0.173942, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.119423, 0.696073, 1.24209, 0.05, 0.0315196, 0.0507623, -0.153519, 0.164737, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.101071, 0.73787, 1.21769, 0.05, 0.026073, 0.0593914, -0.134644, 0.149452, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0609784, 0.76605, 1.20102, 0.05, 0.0223292, 0.0670504, -0.11269, 0.133017, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.00988829, 0.773063, 1.19655, 0.05, 0.0212912, 0.0716871, -0.0935413, 0.119759, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0385111, 0.757029, 1.20548, 0.05, 0.0232371, 0.0720593, -0.0823272, 0.111849, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0712519, 0.722245, 1.22542, 0.05, 0.0276456, 0.0680671, -0.0820526, 0.110136, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0795617, 0.67803, 1.25102, 0.05, 0.0333355, 0.0607803, -0.0927911, 0.115826, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0612141, 0.636232, 1.27542, 0.05, 0.0387823, 0.0521512, -0.111665, 0.129201, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.021125, 0.608048, 1.29209, 0.05, 0.0425265, 0.0444918, -0.133619, 0.147112, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0299644, 0.601032, 1.29656, 0.05, 0.0435651, 0.0398545, -0.152769, 0.163782, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0783655, 0.617062, 1.28763, 0.05, 0.0416196, 0.0394815, -0.163985, 0.173729, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.156711, 0.634263, 1.27826, 0.05, 0.0396004, 0.0373273, -0.184811, 0.192656, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.169518, 0.677976, 1.25298, 0.05, 0.0339868, 0.0442266, -0.175722, 0.184362, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.164284, 0.722784, 1.22693, 0.05, 0.0281853, 0.0525181, -0.160294, 0.171017, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.14164, 0.763282, 1.20325, 0.05, 0.0228955, 0.0612019, -0.140387, 0.15485, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.104317, 0.794585, 1.18479, 0.05, 0.0187554, 0.0692306, -0.118402, 0.138433, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0568164, 0.812918, 1.17378, 0.05, 0.0162643, 0.075636, -0.0969898, 0.124066, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.00486696, 0.816071, 1.17155, 0.05, 0.0157227, 0.0796454, -0.0787337, 0.113091, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0452657, 0.803662, 1.17836, 0.05, 0.0171959, 0.0807753, -0.0658354, 0.105616, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0875351, 0.777189, 1.1934, 0.05, 0.0205062, 0.0788895, -0.0598504, 0.101124, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.116843, 0.739844, 1.21485, 0.05, 0.0252544, 0.0742154, -0.0615007, 0.0996395, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.129655, 0.696131, 1.24012, 0.05, 0.0308678, 0.0673166, -0.070587, 0.102308, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.124426, 0.651323, 1.26617, 0.05, 0.0366694, 0.0590253, -0.0860137, 0.110576, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.101787, 0.610824, 1.28985, 0.05, 0.0419594, 0.0503415, -0.10592, 0.124555, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0644668, 0.579517, 1.30831, 0.05, 0.0460999, 0.0423124, -0.127905, 0.142391, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.016968, 0.56118, 1.31933, 0.05, 0.0485914, 0.0359065, -0.149318, 0.161078, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0349811, 0.558024, 1.32156, 0.05, 0.0491336, 0.0318964, -0.167575, 0.177519, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.085115, 0.570428, 1.31475, 0.05, 0.0476609, 0.0307657, -0.180475, 0.189181, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.127387, 0.596898, 1.29972, 0.05, 0.044351, 0.0326507, -0.186462, 0.194425, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.202304, 0.616668, 1.28882, 0.05, 0.0419911, 0.0311796, -0.205362, 0.211918, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.216988, 0.658173, 1.26485, 0.05, 0.0366677, 0.0375626, -0.197573, 0.204428, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.219292, 0.701492, 1.23972, 0.05, 0.031078, 0.0450896, -0.185109, 0.193039, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.209069, 0.743904, 1.21502, 0.05, 0.0255731, 0.0532877, -0.168752, 0.178804, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.186963, 0.782743, 1.19231, 0.05, 0.0204988, 0.0616418, -0.14953, 0.163031, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.154362, 0.81557, 1.173, 0.05, 0.0161741, 0.069627, -0.128651, 0.147176, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.113315, 0.840322, 1.15831, 0.05, 0.0128706, 0.0767417, -0.107427, 0.132648, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0664002, 0.855443, 1.14917, 0.05, 0.010796, 0.0825386, -0.0871914, 0.120547, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0165662, 0.859985, 1.14615, 0.05, 0.0100804, 0.0866538, -0.0692153, 0.111361, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0330565, 0.85366, 1.14943, 0.05, 0.010769, 0.0888286, -0.0546284, 0.104837, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.07935, 0.836868, 1.15882, 0.05, 0.0128184, 0.0889263, -0.044347, 0.100194, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.119406, 0.810662, 1.17372, 0.05, 0.0160999, 0.0869408, -0.0390173, 0.096645, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.150707, 0.77669, 1.1932, 0.05, 0.0204073, 0.082997, -0.038974, 0.0939357, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.171287, 0.737085, 1.21603, 0.05, 0.0254699, 0.0773425, -0.0442199, 0.0926605, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.179853, 0.694336, 1.24077, 0.05, 0.0309698, 0.0703326, -0.0544254, 0.0941696, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.175866, 0.65113, 1.26588, 0.05, 0.0365612, 0.0624078, -0.0689492, 0.0999272, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.159577, 0.61018, 1.28978, 0.05, 0.041893, 0.054066, -0.0868789, 0.110572, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.13201, 0.57406, 1.31096, 0.05, 0.0466301, 0.0458312, -0.107088, 0.12547, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0948968, 0.545039, 1.32809, 0.05, 0.0504749, 0.038221, -0.128306, 0.143077, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0505687, 0.52494, 1.3401, 0.05, 0.0531858, 0.0317134, -0.149201, 0.161541, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.00181103, 0.515027, 1.34623, 0.05, 0.0545925, 0.0267173, -0.16846, 0.179089, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0483126, 0.515921, 1.34611, 0.05, 0.0546066, 0.0235467, -0.184872, 0.194201, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0966531, 0.527568, 1.33972, 0.05, 0.0532272, 0.0224006, -0.197407, 0.20568, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.140173, 0.549234, 1.32748, 0.05, 0.0505411, 0.0233512, -0.205276, 0.212692, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.176138, 0.57956, 1.31016, 0.05, 0.0467168, 0.0263387, -0.207986, 0.214789, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.020323, 0.657765, 1.19611, 0.05, 0.0137588, 0.0711544, -0.132231, 0.150789, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0659163, 0.64017, 1.20667, 0.05, 0.0161496, 0.0650067, -0.152782, 0.166821, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0608928, 0.683176, 1.18167, 0.05, 0.0105813, 0.0729649, -0.137975, 0.156438, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0153017, 0.700772, 1.1711, 0.05, 0.00819036, 0.0791127, -0.117423, 0.141824, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0252684, 0.675363, 1.18554, 0.05, 0.0113676, 0.0773027, -0.111679, 0.136298, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0202495, 0.632357, 1.21054, 0.05, 0.0169359, 0.0693447, -0.126486, 0.145238, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0253397, 0.614757, 1.22111, 0.05, 0.0193273, 0.0631964, -0.147037, 0.161206, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.11151, 0.622575, 1.21724, 0.05, 0.0185403, 0.0588589, -0.173334, 0.183991, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.119815, 0.66679, 1.19164, 0.05, 0.0128503, 0.0661462, -0.162594, 0.176003, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.101463, 0.708587, 1.16724, 0.05, 0.00740376, 0.0747753, -0.143718, 0.162176, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0613705, 0.736767, 1.15057, 0.05, 0.00365991, 0.0824343, -0.121765, 0.14709, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0102803, 0.74378, 1.1461, 0.05, 0.0026219, 0.087071, -0.102616, 0.134604, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
